incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-07-18 18:00:00,2021-07-18,18:00:00,2021,Sunday,2021-07-19 15:32:00,105198107021,1051981,210456578,212001822,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Geary Blvd , Cook St",26924000,Park,Presidio heights,2,2,37.78185329049455,-122.45214312550972
2021-10-22 14:30:00,2021-10-22,14:30:00,2021,Friday,2021-10-22 14:40:00,108358828150,1083588,210693247,212952110,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Donner Ave , Ingalls St",20449000,Bayview,Bayview hunters point,10,10,37.72222494551613,-122.3901830790812
2019-07-25 10:50:00,2019-07-25,10:50:00,2019,Thursday,2019-07-29 11:01:00,82849006244,828490,196150333,212842424,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"North Point St , Taylor St",25592000,Central,North beach,3,3,37.80634307861328,-122.4154281616211
2021-10-18 20:55:00,2021-10-18,20:55:00,2021,Monday,2021-10-18 22:23:00,108209506244,1082095,210683903,212913336,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Union St , Webster St",26666000,Northern,Marina,2,2,37.79729802764236,-122.43384673355348
2021-10-21 22:44:00,2021-10-21,22:44:00,2021,Thursday,2021-10-21 22:44:00,108332304104,1083323,210691809,212943550,II,Initial,True,4104,Assault,Simple Assault,"Assault, Non-Aggravated",Cite or Arrest Adult,"03rd St , Warriors Way",34162000,Southern,Mission bay,6,6,37.76881993660798,-122.38930771704928
2023-11-30 19:00:00,2023-11-30,19:00:00,2023,Thursday,2023-11-30 20:30:00,134167806240,1341678,230844624,233342961,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Laguna St , Marina Blvd",26759000,Northern,Marina,2,2,37.8051986694336,-122.43209075927734
2021-10-04 21:00:00,2021-10-04,21:00:00,2021,Monday,2021-10-04 21:43:00,108000506244,1080005,216146759,212842424,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Broadway , Davis St",24798000,Central,Fitenderloincial district/south beach,3,3,37.79888096617859,-122.39869570327996
2021-12-02 11:46:00,2021-12-02,11:46:00,2021,Thursday,2021-12-02 11:50:00,109758562050,1097585,210795495,213361456,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Polk St , Pacific Ave",25316000,Northern,Russian hill,3,3,37.79502734453366,-122.42158275659315
2021-12-28 19:00:00,2021-12-28,19:00:00,2021,Tuesday,2021-12-30 12:12:00,111399206244,1113992,216209131,212842424,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Angelos Aly , Julia St , Mission St",24317000,Southern,South of market,6,6,37.77804532780479,-122.4124133449216
2021-09-24 16:30:00,2021-09-24,16:30:00,2021,Friday,2021-09-27 09:29:00,107465505151,1074655,210627440,212700289,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"Front St , Fremont St , Market St",30730000,Central,Fitenderloincial district/south beach,6,3,37.791716057660935,-122.398264449392
