incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-01-28 17:13:00,2024-01-28,17:13:00,2024,Sunday,2024-01-28 17:13:00,135998807041,1359988,240061921,240282185,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Otsego Ave , Meda Ave , Ocean Ave",22070000,Taraval,Outer mission,11,11,37.72334289550781,-122.44104766845705
2024-01-27 21:44:00,2024-01-27,21:44:00,2024,Saturday,2024-01-27 21:48:00,135982112120,1359821,240060854,240273162,II,Initial,True,12120,Weapons Carrying Etc,Weapons Offense,"Weapon, Prohibited, Possession, Sale, Mfg., Import",Cite or Arrest Adult,"Geary St , Leavenworth St",25154000,Tenderloin,Tenderloin,5,6,37.78651809692383,-122.41481018066406
2024-01-28 09:26:00,2024-01-28,09:26:00,2024,Sunday,2024-01-28 09:27:00,135990327195,1359903,240061357,240280964,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737045288086,-122.39976501464844
2018-01-14 00:00:00,2018-01-14,00:00:00,2018,Sunday,2018-01-21 19:03:00,62658906244,626589,186017624,240311811,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ellis St , Larkin St",24904000,Southern,Tenderloin,6,6,37.76722051823034,-122.42469597706753
2024-01-27 18:17:00,2024-01-27,18:17:00,2024,Saturday,2024-01-27 18:21:00,135980027068,1359800,240060268,240272661,II,Initial,True,27068,Other Miscellaneous,Other,False Report of Emergency,Open or Active,"Eddy St , Laguna St",25964000,Northern,Western addition,5,5,37.78205871582031,-122.42739868164062
2024-01-28 15:16:00,2024-01-28,15:16:00,2024,Sunday,2024-01-28 17:22:00,135998106244,1359981,240062214,240282355,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Jackson St , Columbus Ave",24766000,Central,Chinatown,3,3,37.79630279541016,-122.40441131591795
2024-01-18 21:00:00,2024-01-18,21:00:00,2024,Thursday,2024-01-27 11:50:00,135988506244,1359885,246008185,240311811,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Judah St , 31st Ave",27712000,Taraval,Sunset/parkside,4,4,37.76113510131836,-122.48985290527344
2024-01-26 22:37:00,2024-01-26,22:37:00,2024,Friday,2024-01-28 10:48:00,135991728150,1359917,240061589,240281203,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Turk St , Market St , Mason St",24898000,Tenderloin,South of market,6,6,37.78328704833984,-122.40895080566406
2024-01-28 11:15:00,2024-01-28,11:15:00,2024,Sunday,2024-01-28 11:29:00,135993206244,1359932,240061608,240281315,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Steiner St , Hayes St",26041000,Northern,Hayes valley,5,5,37.77562713623047,-122.43283081054688
2024-01-26 14:12:00,2024-01-26,14:12:00,2024,Friday,2024-01-28 15:06:00,135996306371,1359963,240062032,240282003,II,Initial,True,6371,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, <$50",Open or Active,"09th Ave , Lincoln Way",27156000,Richmond,Inner sunset,7,5,37.765926361083984,-122.46644592285156
2023-11-26 06:50:00,2023-11-26,06:50:00,2023,Sunday,2023-12-12 16:23:00,135993628150,1359936,230870851,233462206,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Market St , Powell St",34016000,Central,Fitenderloincial district/south beach,6,6,37.78456115722656,-122.40733337402344
2018-01-21 12:00:00,2018-01-21,12:00:00,2018,Sunday,2018-01-21 15:36:00,62660606244,626606,186017486,240311811,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ellis St , Larkin St",24904000,Central,Tenderloin,6,6,37.76722051823034,-122.42469597706753
2018-07-27 18:03:00,2018-07-27,18:03:00,2018,Friday,2018-07-27 18:05:00,69578407043,695784,180558319,240311811,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Ellis St , Larkin St",24904000,Out of SF,Tenderloin,6,6,37.76722051823034,-122.42469597706753
2024-01-27 17:00:00,2024-01-27,17:00:00,2024,Saturday,2024-01-28 20:53:00,136001109029,1360011,240062571,240283010,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Kirkham St , 38th Ave",27781000,Taraval,Sunset/parkside,4,4,37.758934020996094,-122.49722290039062
2024-01-23 17:00:00,2024-01-23,17:00:00,2024,Tuesday,2024-01-24 11:39:00,135988405073,1359884,240050968,240311811,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Santa Marina St , Brook St , Mission St",21264000,Ingleside,Bernal heights,9,9,37.74064254760742,-122.42308807373048
2024-01-28 14:30:00,2024-01-28,14:30:00,2024,Sunday,2024-01-28 15:43:00,135997006241,1359970,240062101,240282126,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Marina Blvd , Lyon St",33625000,Northern,Presidio,2,2,37.804725646972656,-122.44828033447266
2024-01-28 09:35:00,2024-01-28,09:35:00,2024,Sunday,2024-01-28 09:38:00,135991865050,1359918,240061379,240280999,II,Initial,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"Market St , 16th St , Noe St",25804000,Mission,Castro/upper market,8,8,37.76419448852539,-122.43307495117188
2023-05-01 12:00:00,2023-05-01,12:00:00,2023,Monday,2024-01-26 07:21:00,135932509024,1359325,240032740,240152004,IS,Initial Supplement,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Exceptional Adult,"05th St , Clementina St",23939000,Southern,South of market,6,6,37.78070068359375,-122.40392303466795
2024-01-26 19:55:00,2024-01-26,19:55:00,2024,Friday,2024-01-26 21:07:00,135985706244,1359857,246010657,240311811,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sutter St , Steiner St",26628000,Northern,Pacific heights,2,2,37.7858772277832,-122.43492126464844
2024-01-20 20:00:00,2024-01-20,20:00:00,2024,Saturday,2024-01-28 17:45:00,135999328160,1359993,240062311,240282321,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Arbor St , Hiliritas Ave",21992000,Ingleside,Glen park,8,8,37.737213134765625,-122.4376220703125
2024-01-17 07:30:00,2024-01-17,07:30:00,2024,Wednesday,2024-01-17 08:59:00,135988006224,1359880,246010748,240311811,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Salinas Ave , Carr St",20476000,Bayview,Bayview hunters point,10,10,37.72092819213867,-122.39727020263672
2024-01-15 20:06:00,2024-01-15,20:06:00,2024,Monday,2024-01-26 14:29:00,135987771000,1359877,246010544,240311811,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Larkin St , 09th St , Market St",30745000,Tenderloin,South of market,6,6,37.77749252319336,-122.41629028320312
2024-01-26 20:00:00,2024-01-26,20:00:00,2024,Friday,2024-01-27 00:18:00,135985806372,1359858,246010679,240311811,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Polk St , Clay St",25302000,Northern,Russian hill,3,3,37.79238510131836,-122.42105102539062
2024-01-28 10:00:00,2024-01-28,10:00:00,2024,Sunday,2024-01-28 19:37:00,136000071011,1360000,240062399,240282783,VI,Vehicle Initial,True,71011,Other Offenses,Other Offenses,"License Plate, Found",Open or Active,"Rivas Ave , Gonzalez Dr",23093000,Taraval,Lakeshore,7,7,37.717529296875,-122.4815444946289
2024-01-28 10:30:00,2024-01-28,10:30:00,2024,Sunday,2024-01-28 10:30:00,135993004134,1359930,240061523,240281152,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Post St , Buchaellis St , Larkin St St",26522000,Northern,Japantown,5,5,37.78556442260742,-122.42977905273438
