incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-07-13 14:31:00,2023-07-13,14:31:00,2023,Thursday,2023-07-13 14:32:00,129578227175,1295782,230486549,231941908,II,Initial,True,27175,Other Miscellaneous,Other,Evading a Police Officer Recklessly,Cite or Arrest Adult,"Vesta St , Ledyard St , Thornton Ave",20620000,Bayview,Bayview hunters point,10,10,37.73147825848315,-122.40029326000466
2023-07-13 14:32:00,2023-07-13,14:32:00,2023,Thursday,2023-07-13 14:32:00,129581075025,1295810,230486549,231941908,IS,Initial Supplement,True,75025,Non-Criminal,Non-Criminal,Search Warrant Service,Cite or Arrest Adult,"Thornton Ave , Bridgeview Dr , Scotia Ave",20614000,Bayview,Bayview hunters point,10,10,37.73170309686772,-122.39942324663376
2023-07-02 23:30:00,2023-07-02,23:30:00,2023,Sunday,2023-07-11 19:23:00,129564871000,1295648,236129014,231953263,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Folsom St , 11th St",24238000,Southern,Mission,6,6,37.771863705465925,-122.41402670798055
2023-07-13 14:28:00,2023-07-13,14:28:00,2023,Thursday,2023-07-13 14:28:00,129579119095,1295791,230486486,231941893,II,Initial,True,19095,Disorderly Conduct,Drug Violation,"Drugs, Under Influence  in a Public Place",Cite or Arrest Adult,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2023-07-11 21:00:00,2023-07-11,21:00:00,2023,Tuesday,2023-07-12 11:22:00,129562806372,1295628,236129058,231953263,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"07th St , Harrison St",23929000,Southern,South of market,6,6,37.77551415340742,-122.40629596589986
2023-07-13 18:13:00,2023-07-13,18:13:00,2023,Thursday,2023-07-13 18:13:00,129584873010,1295848,230487268,231942862,II,Initial,True,73010,Non-Criminal,Non-Criminal,"Firearm, Turned In by Public",Open or Active,"Argonaut Ave , Garrison Ave",20376000,Ingleside,Visitacion valley,10,10,37.71042609913388,-122.41316181299366
2023-07-01 06:17:00,2023-07-01,06:17:00,2023,Saturday,2023-07-13 14:54:00,129577309164,1295773,230459944,231842443,IS,Initial Supplement,True,9164,Fraud,Fraud,"Access Card Information, Theft of",Open or Active,"Sycamore St , Valencia St",24172000,Out of SF,Mission,9,8,37.76257883049033,-122.42166247826908
2023-07-12 10:30:00,2023-07-12,10:30:00,2023,Wednesday,2023-07-12 14:45:00,129567506244,1295675,230483426,231931636,IS,Initial Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Anza St , 06th Ave",27275000,Richmond,Inner richmond,1,1,37.779090726308574,-122.46414497098554
2023-07-13 11:29:00,2023-07-13,11:29:00,2023,Thursday,2023-07-13 11:29:00,129575507041,1295755,230454853,231953263,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Mission St , 07th St",24965000,Out of SF,Tenderloin,5,6,37.7707016550806,-122.42418093639436
2023-07-13 02:30:00,2023-07-13,02:30:00,2023,Thursday,2023-07-13 02:44:00,129557564070,1295575,230485228,231940207,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Naples St , Italy Ave",21411000,Ingleside,Excelsior,11,11,37.71618920387444,-122.4347322604887
2023-07-12 23:34:00,2023-07-12,23:34:00,2023,Wednesday,2023-07-12 23:34:00,129556071012,1295560,230485080,231933655,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Donner Ave , Ingalls St",20449000,Bayview,Bayview hunters point,10,10,37.72222494551613,-122.3901830790812
2023-07-13 11:10:00,2023-07-13,11:10:00,2023,Thursday,2023-07-13 15:00:00,129578304134,1295783,230486602,231942192,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Onondaga Ave , Cayuga Ave",22060000,Ingleside,Outer mission,11,11,37.72206900262077,-122.43976464381224
2023-07-13 09:02:00,2023-07-13,09:02:00,2023,Thursday,2023-07-13 09:02:00,129571407043,1295714,230407761,231940805,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Texas St , 23rd St",23629000,Bayview,Potrero hill,10,10,37.75497929242728,-122.39481392099415
2023-07-13 13:24:00,2023-07-13,13:24:00,2023,Thursday,2023-07-13 13:24:00,129575863010,1295758,230486301,231941670,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2023-07-03 13:44:00,2023-07-03,13:44:00,2023,Monday,2023-07-13 12:04:00,129575406364,1295754,230486179,231941404,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Stockton St , Geary St",24901000,Central,Fitenderloincial district/south beach,3,3,37.7875680237141,-122.40658988465438
2023-07-13 13:30:00,2023-07-13,13:30:00,2023,Thursday,2023-07-13 15:35:00,129584728150,1295847,230486674,231941736,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"03rd St , Donner Ave",20515000,Bayview,Bayview hunters point,10,10,37.724693136232496,-122.39453212224596
2022-08-19 05:52:00,2022-08-19,05:52:00,2022,Friday,2022-08-19 05:52:00,118353707041,1183537,220531079,231953263,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Mission St , 07th St",24965000,Out of SF,Tenderloin,5,6,37.7707016550806,-122.42418093639436
