incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-01-06 19:35:00,2022-01-06,19:35:00,2022,Thursday,2022-01-06 19:49:00,110950903074,1109509,220012819,220062920,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Irving St , 12th Ave",27171000,Taraval,Inner sunset,7,5,37.76389594265415,-122.4695219656126
2022-01-23 11:00:00,2022-01-23,11:00:00,2022,Sunday,2022-01-23 14:04:00,111640206244,1116402,226012714,220400321,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Broderick St",27017000,Northern,Marina,2,2,37.8034926885225,-122.44527037912071
2020-01-20 13:30:00,2020-01-20,13:30:00,2020,Monday,2020-01-21 01:33:00,89361328150,893613,200050726,200210132,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"15th St , Church St",25727000,Mission,Castro/upper market,8,8,37.76612854003906,-122.42881774902344
2020-03-31 12:00:00,2020-03-31,12:00:00,2020,Tuesday,2020-09-28 15:15:00,96506668030,965066,200584361,202722213,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,"San Jose Ave , Sergeant John V Young St",22101000,Out of SF,Outer mission,11,11,37.7249870300293,-122.4430694580078
2022-01-31 07:30:00,2022-01-31,07:30:00,2022,Monday,2022-01-31 17:02:00,111720715095,1117207,220069127,220312021,II,Initial,True,15095,Offences Against The Family And Children,Other,Tarasoff Report,Open or Active,"Haight St , Broderick St",26034000,Park,Haight ashbury,5,5,37.77105649414365,-122.4387091260355
2022-05-12 22:50:00,2022-05-12,22:50:00,2022,Thursday,2022-05-12 22:50:00,114985026028,1149850,220306850,221323417,IS,Initial Supplement,True,26028,Other Miscellaneous,Other,"Flammable or Explosive Device, Possession",Cite or Arrest Adult,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2024-10-12 12:00:00,2024-10-12,12:00:00,2024,Saturday,2024-10-15 10:51:00,143228771013,1432287,240648814,242891160,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Bran18th St , Castro St St , Harriet St",23891000,Southern,South of market,6,6,37.77438354492188,-122.40151977539062
2022-09-22 19:30:00,2022-09-22,19:30:00,2022,Thursday,2022-09-24 00:58:00,119666007021,1196660,220653281,222670122,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Harrison St , Dore St",24230000,Southern,South of market,6,6,37.77205206601267,-122.41067849395364
2021-11-14 21:00:00,2021-11-14,21:00:00,2021,Sunday,2021-11-15 10:09:00,109153806242,1091538,210752235,213191077,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Grove St , Laguna St",25934000,Northern,Hayes valley,5,5,37.77738819387254,-122.42645223923668
2021-12-09 15:15:00,2021-12-09,15:15:00,2021,Thursday,2021-12-09 15:19:00,110069404013,1100694,210814722,213432336,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Eddy St , Mason St",24897000,Tenderloin,Tenderloin,5,6,37.7843492684367,-122.4093091807476
2021-12-27 17:00:00,2021-12-27,17:00:00,2021,Monday,2021-12-27 21:08:00,110694606224,1106946,216204846,220400321,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Landers St , 14th St",25874000,Mission,Castro/upper market,8,8,37.76779268701827,-122.4278649987455
2024-11-05 09:51:00,2024-11-05,09:51:00,2024,Tuesday,2024-11-05 09:51:00,143790627199,1437906,240693784,243101058,II,Initial,True,27199,Other Miscellaneous,Loitering,Lodging Without Permission,Cite or Arrest Adult,"13th St , South Van Ness Ave",24241000,Southern,Mission,6,9,37.769813537597656,-122.41775512695312
2021-11-09 10:00:00,2021-11-09,10:00:00,2021,Tuesday,2021-11-10 22:33:00,109241806244,1092418,216170883,220400321,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"The Embarcadero , Chestnut St , Sansome St",34013000,Central,North beach,3,3,37.80518490076636,-122.40343572658638
2022-02-08 00:00:00,2022-02-08,00:00:00,2022,Tuesday,2022-02-08 06:00:00,111958905081,1119589,220054071,220400321,IS,Initial Supplement,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Cite or Arrest Adult,"Chestnut St , Divisadero St",26977000,Northern,Marina,2,2,37.7999779786546,-122.44284609303044
2020-08-01 22:00:00,2020-08-01,22:00:00,2020,Saturday,2020-11-05 16:42:00,97580268020,975802,200668642,203102427,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Tennessee St , Tubbs St",23557000,Southern,Potrero hill,10,10,37.75635528564453,-122.38910675048828
2024-05-11 11:00:00,2024-05-11,11:00:00,2024,Saturday,2024-05-11 15:46:00,138961906372,1389619,240297029,241321893,II,Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Coleridge St , Esmeralda Ave",21320000,Ingleside,Bernal heights,9,9,37.74406051635742,-122.41949462890624
2022-01-07 19:00:00,2022-01-07,19:00:00,2022,Friday,2022-01-11 11:24:00,111080706364,1110807,220022498,220111262,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Thornton Ave , San Bruno Ave",33183000,Bayview,Portola,9,9,37.730318019697776,-122.40470639531522
2023-12-28 17:30:00,2023-12-28,17:30:00,2023,Thursday,2023-12-28 18:51:00,135116404138,1351164,230905492,233622371,II,Initial,True,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,"Minna St , Russ St",24292000,Southern,South of market,6,6,37.77965927124024,-122.40928649902344
2024-03-03 13:35:00,2024-03-03,13:35:00,2024,Sunday,2024-03-28 05:27:00,137900406244,1379004,246045002,220400321,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Larkin St",25586000,Central,Russian hill,2,2,37.806434631347656,-122.42219543457033
2020-09-08 14:45:00,2020-09-08,14:45:00,2020,Tuesday,2020-09-08 16:36:00,95988306244,959883,206131895,220400321,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"18th St , Mission St",24149000,Mission,Mission,9,9,37.761837005615234,-122.41935729980467
2021-11-21 21:20:00,2021-11-21,21:20:00,2021,Sunday,2021-11-21 21:20:00,109393175000,1093931,210754742,213200767,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.7839325760642,-122.4125952775858
2021-12-24 22:00:00,2021-12-24,22:00:00,2021,Friday,2022-02-16 10:58:00,112228606303,1122286,220106531,220471110,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Divisadero St , California St",26818000,Northern,Pacific heights,2,2,37.78806716515298,-122.44044011573122
2024-02-03 19:31:00,2024-02-03,19:31:00,2024,Saturday,2024-02-03 19:31:00,136164271012,1361642,240051223,240342608,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Lombard St , Sansome St",24870000,Central,Fimissioncial district/south beach,3,3,37.80403137207031,-122.40335083007812
2024-01-25 22:35:00,2024-01-25,22:35:00,2024,Thursday,2024-01-25 22:50:00,135924864020,1359248,240056057,240253565,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Ellis St , Van Ness Ave",25190000,Northern,Western addition,5,6,37.7838249206543,-122.42100524902344
2022-01-07 19:40:00,2022-01-07,19:40:00,2022,Friday,2022-01-07 19:44:00,110983627195,1109836,220014956,220072831,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"17th St , Mission St",24165000,Mission,Mission,9,9,37.763429272147256,-122.41951273794947
2024-04-18 20:00:00,2024-04-18,20:00:00,2024,Thursday,2024-04-19 08:24:00,138371928160,1383719,240245084,241100708,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Farnum St , Moffitt St",21956000,Ingleside,Glen park,8,8,37.73813629150391,-122.43395233154295
