incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-03-03 10:53:00,2020-03-03,10:53:00,2020,Tuesday,2020-03-03 10:54:00,90903107045,909031,200157974,200822015,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"16th St , Mission St",24998000,Out of SF,Mission,6,6,37.76947761573287,-122.42528665651282
2020-09-26 10:00:00,2020-09-26,10:00:00,2020,Saturday,2020-09-29 07:22:00,96524607023,965246,200585579,202730484,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Acadia St , Joost Ave",21966000,Ingleside,West of twin peaks,8,8,37.73237740436003,-122.43746203675106
2019-12-30 08:52:00,2019-12-30,08:52:00,2019,Monday,2019-12-30 09:21:00,88617206361,886172,190978127,193640931,II,Initial,True,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Open or Active,"Taylor St , North Point St",25592000,Central,North beach,3,3,37.8063434285485,-122.41543157088526
2019-07-11 09:22:00,2019-07-11,09:22:00,2019,Thursday,2019-07-12 10:06:00,82173709024,821737,190504017,191931213,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"South Van Ness Ave , Plum St",33613000,Northern,Mission,6,6,37.77087646928749,-122.4180289209908
2019-12-23 06:00:00,2019-12-23,06:00:00,2019,Monday,2019-12-23 06:48:00,88426828150,884268,196276666,200822015,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Van Ness Ave , Austin St",30076000,Northern,Nob hill,3,2,37.788968773950536,-122.42194037566324
2020-04-01 18:00:00,2020-04-01,18:00:00,2020,Wednesday,2020-04-17 16:56:00,92167806244,921678,206068284,200822015,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Page St , Baker St",26318000,Park,Haight ashbury,5,5,37.77177909734827,-122.44054621111066
2020-04-24 07:23:00,2020-04-24,07:23:00,2020,Friday,2020-04-24 07:35:00,92198928150,921989,200257182,201150612,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Ellington Ave , Whipple Ave",21539000,Ingleside,Outer mission,11,11,37.71111645109777,-122.44812971990292
2021-01-23 22:55:00,2021-01-23,22:55:00,2021,Saturday,2021-01-23 23:15:00,99887628150,998876,210052922,210233201,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"23rd Ave , California St",27647000,Richmond,Outer richmond,1,1,37.78397926738426,-122.48287004919986
2020-01-18 07:20:00,2020-01-18,07:20:00,2020,Saturday,2020-01-18 07:20:00,89273563010,892735,200043812,200180651,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Church St , Reservoir St",25876000,Park,Castro/upper market,8,8,37.76867459887541,-122.42905378678869
2019-07-23 07:50:00,2019-07-23,07:50:00,2019,Tuesday,2019-08-07 07:32:00,83168504144,831685,190575955,192190687,II,Initial,True,4144,Assault,Simple Assault,"Battery, Sexual",Open or Active,"Stockton Tunl , Sacramento St , Stockton St",24996000,Central,Chinatown,3,3,37.79317830078829,-122.40772718761984
2020-03-15 03:35:00,2020-03-15,03:35:00,2020,Sunday,2020-03-15 03:35:00,91293807041,912938,200186161,200822015,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"16th St , Mission St",24998000,Out of SF,Mission,6,6,37.76947761573287,-122.42528665651282
2020-04-22 00:00:00,2020-04-22,00:00:00,2020,Wednesday,2020-04-24 08:39:00,92202105151,922021,200257314,201150788,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"16th St , Capp St",24168000,Mission,Mission,9,9,37.76510995411557,-122.41869842699698
2020-12-02 13:00:00,2020-12-02,13:00:00,2020,Wednesday,2020-12-10 13:21:00,98583671000,985836,200745024,203451601,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"08th St , Mission St",24311000,Southern,South of market,6,6,37.77745741894575,-122.4131576926893
2020-08-03 17:03:00,2020-08-03,17:03:00,2020,Monday,2020-08-03 18:30:00,94957006244,949570,200464553,202162600,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Toland St , Galvez Ave",20726000,Bayview,Bayview hunters point,10,10,37.74597422469076,-122.39704283791048
2019-11-06 11:55:00,2019-11-06,11:55:00,2019,Wednesday,2019-11-14 12:09:00,87019164070,870191,190862081,193181733,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Main St , Market St",30728000,Central,Fimissioncial district/south beach,6,3,37.79309708139333,-122.39650448774395
2020-04-18 21:00:00,2020-04-18,21:00:00,2020,Saturday,2020-04-21 18:11:00,92115771000,921157,200252740,201122602,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Mission St , 10th St",24414000,Southern,South of market,6,6,37.77527205930737,-122.4159081801724
2020-01-05 23:22:00,2020-01-05,23:22:00,2020,Sunday,2020-01-05 23:22:00,88851162050,888511,200012607,200053553,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Stevenson St , 07th St , Odd Fellows Way",24319000,Tenderloin,South of market,6,6,37.78000586799482,-122.41193341005338
