incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-06-09 20:21:00,2022-06-09,20:21:00,2022,Thursday,2022-06-09 20:25:00,115919664020,1159196,220379023,221603094,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Van Dyke Ave , Jennings St",20151000,Bayview,Bayview hunters point,10,10,37.72704414579369,-122.38867281318193
2023-12-16 18:00:00,2023-12-16,18:00:00,2023,Saturday,2023-12-18 19:45:00,134826305051,1348263,230884874,233521309,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"California St , Hyde St",25252000,Central,Nob hill,3,3,37.79097366333008,-122.41738891601562
2022-04-30 01:00:00,2022-04-30,01:00:00,2022,Saturday,2022-05-03 23:02:00,114739871000,1147398,226073813,221771208,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"01st St , Howard St",24532000,Southern,Fimissioncial district/south beach,6,6,37.78853592966637,-122.39603476680188
2022-07-26 02:21:00,2022-07-26,02:21:00,2022,Tuesday,2022-07-26 02:21:00,117466705014,1174667,220494126,222070155,II,Initial,True,5014,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle (Arrest made)",Cite or Arrest Adult,"03rd St , Saint Francis Pl",24592000,Southern,South of market,6,6,37.78299789645973,-122.39794294011354
2022-06-13 23:29:00,2022-06-13,23:29:00,2022,Monday,2022-06-13 23:35:00,116038004013,1160380,220388949,221643257,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,"New Montgomery St , Market St , Montgomery St",30735000,Central,Fimissioncial district/south beach,6,6,37.78872115135928,-122.4020657306611
2018-05-10 18:20:00,2018-05-10,18:20:00,2018,Thursday,2018-05-10 18:20:00,66696162050,666961,180349356,181303578,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Mission St , New Montgomery St",24610000,Southern,Fimissioncial district/south beach,6,6,37.78744888305664,-122.40050506591795
2022-03-04 17:25:00,2022-03-04,17:25:00,2022,Friday,2022-03-05 03:25:00,112801405073,1128014,220147121,220640328,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Francisco St , Mason St",25471000,Central,North beach,3,3,37.80468416244828,-122.41342855506932
2018-07-02 16:00:00,2018-07-02,16:00:00,2018,Monday,2018-07-02 16:31:00,68612011012,686120,180490799,181832409,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"John Muir Dr , Skyline Blvd",23323000,Taraval,Lakeshore,7,7,37.71895599365234,-122.5002212524414
2018-05-17 23:55:00,2018-05-17,23:55:00,2018,Thursday,2018-05-18 00:08:00,66951561030,669515,180369401,181374282,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Golden Gate Ave , Larkin St",24440000,Tenderloin,Tenderloin,5,6,37.78144836425781,-122.41714477539062
2018-04-07 01:10:00,2018-04-07,01:10:00,2018,Saturday,2018-04-07 01:50:00,65410904134,654109,180256347,180970261,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Geary St , Powell St",24903000,Central,Fimissioncial district/south beach,3,3,37.78736114501953,-122.4082260131836
