incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-01-01 15:00:00,2022-01-01,15:00:00,2022,Saturday,2023-02-13 18:29:00,125384409029,1253844,239000324,230742251,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"04th St , Long Bridge St",34168000,Out of SF,Mission bay,6,6,37.77346692060748,-122.39143433652146
2023-03-18 21:54:00,2023-03-18,21:54:00,2023,Saturday,2023-03-18 21:58:00,125558604074,1255586,230192564,230773343,II,Initial,True,4074,Assault,Aggravated Assault,"Assault, Aggravated, On Police Officer, W/ Force",Cite or Arrest Adult,"Geary Blvd , Gough St , Peter Yorke Way , Starr King Way",26494000,Northern,Western addition,2,5,37.785334621209216,-122.424687041478
2019-12-14 20:00:00,2019-12-14,20:00:00,2019,Saturday,2019-12-15 13:37:00,88139506244,881395,196270373,230742251,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Masonic Ave , Turk Blvd",26392000,Park,Lone mountain/usf,2,5,37.778621673583984,-122.44703674316406
2023-07-04 21:35:00,2023-07-04,21:35:00,2023,Tuesday,2023-07-04 21:35:00,129334972000,1293349,230467351,231871539,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Filbert St , Telegraph Hill Blvd",35014000,Central,North beach,3,3,37.801788330078125,-122.40570068359376
2023-03-14 17:00:00,2023-03-14,17:00:00,2023,Tuesday,2023-03-16 19:19:00,125481971013,1254819,230187098,230751443,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Noriega St , 11th Ave",27125000,Taraval,Inner sunset,7,7,37.75462636491361,-122.4678026011592
2023-03-18 02:14:00,2023-03-18,02:14:00,2023,Saturday,2023-03-18 02:14:00,125528419090,1255284,230190853,230770316,II,Initial,True,19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place",Cite or Arrest Adult,"Folsom St , 11th St",24238000,Southern,Mission,6,6,37.771863705465925,-122.41402670798055
2020-05-23 11:00:00,2020-05-23,11:00:00,2020,Saturday,2020-05-25 10:30:00,93010906244,930109,206085264,230742251,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24958000,Central,Mission,6,6,37.76893751369783,-122.42433725069057
2021-06-03 15:30:00,2021-06-03,15:30:00,2021,Thursday,2021-06-04 13:44:00,103692706302,1036927,210346402,211550860,IS,Initial Supplement,True,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,"Bay St , Taylor St",25524000,Central,North beach,3,3,37.8054171710477,-122.41524148656327
2023-02-10 11:00:00,2023-02-10,11:00:00,2023,Friday,2023-03-15 14:32:00,125437206241,1254372,230183579,230741863,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Leavenworth St , Ofarrell St",25153000,Tenderloin,Tenderloin,5,6,37.785582473554015,-122.4146172088293
2020-07-18 17:40:00,2020-07-18,17:40:00,2020,Saturday,2020-07-18 21:41:00,94716506244,947165,206112259,230742251,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24958000,Ingleside,Mission,6,6,37.76893751369783,-122.42433725069057
2023-03-17 12:00:00,2023-03-17,12:00:00,2023,Friday,2023-03-17 15:38:00,125514706243,1255147,230189492,230762108,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78331088878137,-122.41752877437465
2023-05-12 13:45:00,2023-05-12,13:45:00,2023,Friday,2023-05-12 13:45:00,127532404014,1275324,210343765,230742251,IS,Initial Supplement,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Boardman Pl , Bryant St",23914000,Out of SF,South of market,6,6,37.77516174316406,-122.40363311767578
2021-08-15 19:44:00,2021-08-15,19:44:00,2021,Sunday,2021-08-15 19:59:00,106068665050,1060686,210521660,212272850,II,Initial,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"43rd Ave , Chain Of Lakes Dr , Fulton St",27881000,Richmond,Outer richmond,1,1,37.77168937972165,-122.50347269179528
