incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-08-22 04:20:00,2021-08-22,04:20:00,2021,Sunday,2021-08-22 04:43:00,106253404134,1062534,210536603,212340450,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Bay Shore Blvd , Cosgrove St",33284000,Bayview,Bayview hunters point,10,9,37.74239176061754,-122.40583815976386
2021-08-11 03:41:00,2021-08-11,03:41:00,2021,Wednesday,2021-08-11 03:41:00,105911216710,1059112,210509951,212230234,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Florida St , 21st St",23995000,Mission,Mission,9,9,37.75753872210959,-122.41052654649906
2021-10-10 04:00:00,2021-10-10,04:00:00,2021,Sunday,2021-10-10 18:11:00,107921872000,1079218,210661777,212832471,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Surrey St , Van Buren St",21969000,Ingleside,Glen park,8,8,37.73588854334688,-122.43583754419396
2021-10-06 11:25:00,2021-10-06,11:25:00,2021,Wednesday,2021-10-06 11:26:00,107774807055,1077748,210650720,212791301,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"24th St , South Van Ness Ave",24063000,Mission,Mission,9,9,37.75237278757447,-122.41626551140196
2019-04-03 10:32:00,2019-04-03,10:32:00,2019,Wednesday,2019-04-03 10:32:00,78645363010,786453,190234781,190931542,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Boardman Pl , Bryant St",24933000,Tenderloin,Mission,6,6,37.768911732197054,-122.42442119425047
2021-10-17 10:05:00,2021-10-17,10:05:00,2021,Sunday,2021-11-23 08:30:00,109442806361,1094428,210772625,213270680,II,Initial,True,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Open or Active,"04th St , Minna St",24631000,Southern,Fimissioncial district/south beach,6,6,37.78404443715923,-122.40371175457705
2018-06-22 20:00:00,2018-06-22,20:00:00,2018,Friday,2018-06-24 11:26:00,68352906372,683529,186140554,211721860,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Boardman Pl , Bryant St",24933000,Northern,Mission,6,6,37.768911732197054,-122.42442119425047
2021-08-01 13:15:00,2021-08-01,13:15:00,2021,Sunday,2021-08-05 08:14:00,105851006244,1058510,210486741,211721860,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Boardman Pl , Bryant St",24933000,Central,Mission,6,6,37.768911732197054,-122.42442119425047
2021-08-18 16:15:00,2021-08-18,16:15:00,2021,Wednesday,2021-08-18 17:31:00,106159172000,1061591,210528694,212302460,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Steuart St , Mission St",24552000,Central,Fimissioncial district/south beach,3,3,37.79323049132005,-122.3931813328012
2021-06-01 11:00:00,2021-06-01,11:00:00,2021,Tuesday,2021-06-01 13:07:00,103578306244,1035783,210338631,211521582,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sutter St , Steiner St",26628000,Northern,Pacific heights,5,5,37.78587620820193,-122.4349176645574
2021-08-09 00:00:00,2021-08-09,00:00:00,2021,Monday,2021-08-10 13:11:00,105962428150,1059624,216109547,211721860,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Sanchez St , 16th St",25797000,Mission,Castro/upper market,8,8,37.76437350953744,-122.43088215407568
2021-10-06 08:50:00,2021-10-06,08:50:00,2021,Wednesday,2021-10-06 18:23:00,107786068020,1077860,210651756,212792898,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Baker St , Geary Blvd , Saint Josephs Ave",26811000,Richmond,Presidio heights,2,2,37.78288533553736,-122.44279310120568
2021-06-22 12:37:00,2021-06-22,12:37:00,2021,Tuesday,2021-06-22 12:37:00,104257007041,1042570,210370940,211731523,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Jennings St , Carroll Ave",20452000,Bayview,Bayview hunters point,10,10,37.72391410367005,-122.3914919152981
2021-05-29 13:05:00,2021-05-29,13:05:00,2021,Saturday,2021-05-29 13:10:00,103510451040,1035104,210331908,211491505,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Sunnydale Ave , Desmond St",20340000,Ingleside,Visitacion valley,10,10,37.70909807296136,-122.4059805520096
2021-06-02 19:10:00,2021-06-02,19:10:00,2021,Wednesday,2021-06-02 20:53:00,103634406244,1036344,210342369,211533213,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Baker St",27018000,Northern,Marina,2,2,37.80328399631487,-122.44691011930168
2021-06-04 11:53:00,2021-06-04,11:53:00,2021,Friday,2021-06-04 11:53:00,103691307055,1036913,210346101,211551362,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Rankin St , Custer Ave",20703000,Bayview,Bayview hunters point,10,10,37.74636177868099,-122.39105679712928
2021-07-25 19:15:00,2021-07-25,19:15:00,2021,Sunday,2021-08-05 10:44:00,105760005073,1057600,210474166,211721860,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Geneva Ave , Howth St",22190000,Taraval,Oceanview/merced/ingleside,11,11,37.72208279422123,-122.45011822712816
2021-10-11 13:45:00,2021-10-11,13:45:00,2021,Monday,2021-10-11 13:52:00,107943706314,1079437,210663375,212841653,II,Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"Powell St , Post St",24918000,Central,Fimissioncial district/south beach,3,3,37.78829319282882,-122.40840155198468
2021-11-05 19:50:00,2021-11-05,19:50:00,2021,Friday,2021-11-05 19:57:00,108868804134,1088688,210728907,213093106,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Geary St , Polk St",25182000,Northern,Tenderloin,5,6,37.78589290013101,-122.41973873477666
