incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-06-30 08:50:00,2023-06-30,08:50:00,2023,Friday,2023-06-30 08:50:00,129121116650,1291211,230450964,231810651,II,Initial,True,16650,Drug Offense,Drug Violation,Methamphetamine Offense,Cite or Arrest Adult,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2023-06-08 23:30:00,2023-06-08,23:30:00,2023,Thursday,2023-06-29 10:04:00,129091505071,1290915,230448696,231800739,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"03rd St , Minna St",24609000,Southern,Fitenderloincial district/south beach,6,6,37.78582921318811,-122.40148983641852
2023-03-12 22:25:00,2023-03-12,22:25:00,2023,Sunday,2023-03-12 22:42:00,129107405081,1291074,230176518,230713054,IS,Initial Supplement,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Cite or Arrest Adult,"Church St , 20th St",25708000,Mission,Castro/upper market,8,8,37.75808875571136,-122.4280501867522
2023-06-29 14:45:00,2023-06-29,14:45:00,2023,Thursday,2023-06-29 16:00:00,129103564020,1291035,230449616,231802008,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Post St , Hyde St",25156000,Central,Nob hill,3,3,37.787245209374895,-122.4166386980169
2023-06-29 23:18:00,2023-06-29,23:18:00,2023,Thursday,2023-06-29 23:24:00,129107564085,1291075,230450453,231803376,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Eddy St , Divisadero St",26076000,Northern,Western addition,5,5,37.78058848569914,-122.43892675625833
2023-06-28 01:00:00,2023-06-28,01:00:00,2023,Wednesday,2023-06-28 21:37:00,129110006224,1291100,236116152,232870153,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"California St , Broderick St",26822000,Richmond,Pacific heights,2,2,37.78785557247169,-122.4421095262678
2023-06-30 16:10:00,2023-06-30,16:10:00,2023,Friday,2023-06-30 16:36:00,129128975000,1291289,230452158,231812246,II,Initial,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"26th St , San Jose Ave",33363000,Mission,Mission,8,8,37.74885044177842,-122.42128446199904
2023-06-30 10:45:00,2023-06-30,10:45:00,2023,Friday,2023-06-30 12:09:00,129123406244,1291234,230451467,231811271,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Crown Ct , Crown Ter , Raccoon Dr",26132000,Park,Castro/upper market,8,8,37.75722892063926,-122.446942445199
2023-06-30 01:58:00,2023-06-30,01:58:00,2023,Friday,2023-06-30 10:42:00,129119428092,1291194,230451122,231810969,II,Initial,True,28092,Malicious Mischief,Vandalism,"Malicious Mischief, Adult Suspect",Open or Active,"Turk St , Jones St",24923000,Tenderloin,Tenderloin,5,6,37.78300407764348,-122.4124117474483
2023-06-25 00:00:00,2023-06-25,00:00:00,2023,Sunday,2023-06-30 20:49:00,129136707020,1291367,230452948,231813078,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"08th St , Grove St , Hyde St , Market St",24911500,Ingleside,Tenderloin,6,6,37.76795797563763,-122.42454621651162
2023-06-30 16:05:00,2023-06-30,16:05:00,2023,Friday,2023-06-30 16:21:00,129130906244,1291309,230452039,231812152,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Francisco St , Montgomery St",24880000,Central,North beach,3,3,37.80569594262971,-122.40535724201465
2023-06-20 04:00:00,2023-06-20,04:00:00,2023,Tuesday,2023-06-21 18:56:00,129112306224,1291123,236115825,232870153,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"08th St , Grove St , Hyde St , Market St",24911500,Ingleside,Tenderloin,6,6,37.76795797563763,-122.42454621651162
2023-06-30 12:30:00,2023-06-30,12:30:00,2023,Friday,2023-06-30 13:27:00,129123306244,1291233,230451495,231811572,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Steiner St , Hayes St",26041000,Northern,Hayes valley,5,5,37.77562608768549,-122.43282972923808
2023-06-29 18:17:00,2023-06-29,18:17:00,2023,Thursday,2023-06-29 18:17:00,129100716623,1291007,230449898,231802574,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Open or Active,"Golden Gate Ave , Hyde St",24431000,Tenderloin,Tenderloin,5,6,37.7816542606277,-122.41550518013352
2023-06-29 12:20:00,2023-06-29,12:20:00,2023,Thursday,2023-06-29 17:22:00,129120006244,1291200,230449735,231802377,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Jackson St , Columbus Ave",24766000,Central,Chinatown,3,3,37.796302097343386,-122.40441216196412
2023-06-23 12:30:00,2023-06-23,12:30:00,2023,Friday,2023-06-24 14:50:00,129113506244,1291135,236115853,232870153,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"08th St , Grove St , Hyde St , Market St",24911500,Ingleside,Tenderloin,6,6,37.76795797563763,-122.42454621651162
2023-06-28 00:30:00,2023-06-28,00:30:00,2023,Wednesday,2023-06-28 14:29:00,129115406244,1291154,236116287,232870153,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"08th St , Grove St , Hyde St , Market St",24911500,Southern,Tenderloin,6,6,37.76795797563763,-122.42454621651162
2023-06-27 21:26:00,2023-06-27,21:26:00,2023,Tuesday,2023-06-29 14:00:00,129094207021,1290942,230447579,231792559,IS,Initial Supplement,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Randall St , Chenery St",21848000,Ingleside,Glen park,8,8,37.73979470314267,-122.42557781043506
