incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-09-10 18:00:00,2023-09-10,18:00:00,2023,Sunday,2023-09-12 06:04:00,131758807020,1317588,230653033,232550392,VS,Vehicle Supplement,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Faith St , Brewster St",21093000,Ingleside,Bernal heights,9,9,37.744359364747936,-122.40707554334456
2023-09-11 07:50:00,2023-09-11,07:50:00,2023,Monday,2023-09-11 18:45:00,131748907023,1317489,230652104,232542807,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"04th St , Jessie St",24635000,Southern,Fisouth of marketcial district/south beach,6,6,37.784908299430455,-122.40479506275996
2023-09-10 20:30:00,2023-09-10,20:30:00,2023,Sunday,2023-09-11 11:26:00,131738705083,1317387,230650960,232540668,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Junior Ter , Cayuga Ave",22055000,Ingleside,Outer mission,11,11,37.71986536160179,-122.44140099038476
2023-09-12 15:02:00,2023-09-12,15:02:00,2023,Tuesday,2023-09-12 15:02:00,131779703074,1317797,230654213,232552065,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Taylor St , Eddy St",24925000,Tenderloin,Tenderloin,5,6,37.78414101130419,-122.41095161908784
2023-09-08 16:00:00,2023-09-08,16:00:00,2023,Friday,2023-09-10 09:35:00,131712206303,1317122,230648307,232530876,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Manzanita Ave , Euclid Ave",26914000,Richmond,Presidio heights,2,2,37.78427527255617,-122.4510121483059
2023-09-11 09:14:00,2023-09-11,09:14:00,2023,Monday,2023-09-11 09:14:00,131739319095,1317393,230650512,232540836,II,Initial,True,19095,Disorderly Conduct,Drug Violation,"Drugs, Under Influence  in a Public Place",Open or Active,"Angelos Aly , Julia St , Mission St",24317000,Southern,South of market,6,6,37.77804532780479,-122.4124133449216
2023-09-12 09:18:00,2023-09-12,09:18:00,2023,Tuesday,2023-09-12 09:50:00,131763203071,1317632,230653431,232550961,II,Initial,True,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,"24th Ave , Quintara St",23269000,Taraval,Sunset/parkside,4,4,37.74840903157316,-122.48144024470012
2023-09-08 19:00:00,2023-09-08,19:00:00,2023,Friday,2023-09-11 10:20:00,131734028160,1317340,230650647,232541050,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Geary Blvd , 33rd Ave",27854000,Richmond,Outer richmond,1,1,37.77968836851533,-122.49329725780642
2023-09-11 18:31:00,2023-09-11,18:31:00,2023,Monday,2023-09-11 18:39:00,131749928150,1317499,230652176,232542858,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Morse St , Rolph St",21429000,Ingleside,Excelsior,11,11,37.71366308072168,-122.4368943289556
2023-09-12 17:34:00,2023-09-12,17:34:00,2023,Tuesday,2023-09-12 17:34:00,131775368060,1317753,230654718,232552656,II,Initial,True,68060,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Property Damage",Cite or Arrest Adult,"Silver Ave , Ledyard St",20739000,Bayview,Bayview hunters point,10,10,37.73407320287697,-122.40285586697507
2023-09-12 15:19:00,2023-09-12,15:19:00,2023,Tuesday,2023-09-12 16:19:00,131771203014,1317712,230654536,232552383,II,Initial,True,3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force",Open or Active,"Silver Ave , San Bruno Ave",20770000,Bayview,Portola,9,9,37.7324386568328,-122.40560754920035
2023-09-12 02:28:00,2023-09-12,02:28:00,2023,Tuesday,2023-09-12 02:32:00,131757906234,1317579,230652972,232550360,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"34th Ave , Clement St , Legion Of Honor Dr",27859000,Richmond,Lincoln park,1,1,37.78157729391555,-122.49451975275728
2023-09-09 21:02:00,2023-09-09,21:02:00,2023,Saturday,2023-09-09 21:06:00,131697804134,1316978,230647365,232523029,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"04th St , Bluxome St",23822000,Southern,South of market,6,6,37.77769841953334,-122.39574395575234
2023-09-10 18:10:00,2023-09-10,18:10:00,2023,Sunday,2023-09-11 00:18:00,131730005013,1317300,230650142,232540029,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"Castro St , Cesar Chavez St",22021000,Mission,Noe valley,8,8,37.74729699840825,-122.4336973066985
