incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2025-04-12 21:08:00,2025-04-12,21:08:00,2025,Saturday,2025-04-12 21:08:00,147581415200,1475814,250202808,251003506,IS,Initial Supplement,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Kearny St , Maiden Ln",24648000,Central,Fitenderloincial district/south beach,3,3,37.78842544555664,-122.40357971191406
2023-09-10 23:46:00,2023-09-10,23:46:00,2023,Sunday,2023-09-10 23:46:00,131730564020,1317305,230650023,232533230,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Steiner St , Ofarrell St",26595000,Northern,Western addition,5,5,37.7830830171894,-122.43435039627953
2025-04-09 23:44:00,2025-04-09,23:44:00,2025,Wednesday,2025-04-11 09:00:00,147544128150,1475441,250203107,251010737,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"06th St , Bryant St",23897000,Southern,South of market,6,6,37.77603912353516,-122.40252685546876
2023-09-11 17:20:00,2023-09-11,17:20:00,2023,Monday,2023-09-11 17:38:00,131749528150,1317495,230651996,232542598,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Mcallister St , Market St",30740000,Tenderloin,Tenderloin,5,6,37.78117721773047,-122.41169993118794
2025-04-12 05:44:00,2025-04-12,05:44:00,2025,Saturday,2025-04-12 05:44:00,147570907041,1475709,250204014,232552182,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Boardman Pl , Bryant St",24902000,Out of SF,Tenderloin,6,6,37.768732107283974,-122.4217941078765
2023-09-12 14:00:00,2023-09-12,14:00:00,2023,Tuesday,2023-09-12 14:01:00,131766707041,1317667,230552510,232552182,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Boardman Pl , Bryant St",24902000,Out of SF,Tenderloin,6,6,37.768732107283974,-122.4217941078765
2025-04-09 12:40:00,2025-04-09,12:40:00,2025,Wednesday,2025-04-09 15:27:00,147565206374,1475652,256035764,232552182,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Fillmore St , Ofarrell St",26589000,Northern,Western addition,5,5,37.78329086303711,-122.43270874023438
2025-04-08 18:20:00,2025-04-08,18:20:00,2025,Tuesday,2025-04-08 21:40:00,147574706224,1475747,256036336,232552182,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Davis Ct , Davis St , Jackson St",24577000,Central,Fitenderloincial district/south beach,3,3,37.79709243774414,-122.39833068847656
2025-04-11 18:52:00,2025-04-11,18:52:00,2025,Friday,2025-04-11 18:52:00,147557107041,1475571,250172176,232552182,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Boardman Pl , Bryant St",24902000,Out of SF,Tenderloin,6,6,37.768732107283974,-122.4217941078765
2025-04-04 13:00:00,2025-04-04,13:00:00,2025,Friday,2025-04-08 06:51:00,147574171000,1475741,256036295,232552182,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Kent St , Mason St",25439000,Central,Chinatown,3,3,37.800323486328125,-122.41252899169922
