incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-11-25 22:46:00,2018-11-25,22:46:00,2018,Sunday,2018-11-25 22:56:00,74141312080,741413,180892571,183293522,II,Initial,True,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Cite or Arrest Adult,"Jennings St , Yosemite Ave",20482000,Bayview,Bayview hunters point,10,10,37.72579193115234,-122.38980102539062
2024-02-23 13:40:00,2024-02-23,13:40:00,2024,Friday,2024-02-23 13:56:00,136721516652,1367215,240119724,240541762,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"16th St , Wiese St",24180000,Mission,Mission,9,9,37.7650032043457,-122.42047882080078
2022-12-07 16:26:00,2022-12-07,16:26:00,2022,Wednesday,2022-12-07 16:38:00,122216864085,1222168,220839920,223412313,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Eddy St , Van Ness Ave",25186000,Tenderloin,Tenderloin,5,6,37.78289412114938,-122.42081700428416
2024-03-03 10:31:00,2024-03-03,10:31:00,2024,Sunday,2024-03-03 10:35:00,136964906244,1369649,240140058,240630978,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"08th Ave , Judah St",27144000,Taraval,Inner sunset,7,5,37.76222229003906,-122.46511840820312
2022-08-17 00:00:00,2022-08-17,00:00:00,2022,Wednesday,2022-08-22 17:07:00,118868906244,1188689,226158073,222633064,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Tioga Ave , Delta St",20590000,Ingleside,Visitacion valley,10,10,37.71717092838166,-122.40773305606824
2024-05-09 13:00:00,2024-05-09,13:00:00,2024,Thursday,2024-05-09 13:15:00,138907964020,1389079,240292091,241301769,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"10th St , Fell St , Market St , Polk St",30746000,Southern,Tenderloin,6,6,37.77654266357422,-122.4175033569336
2018-10-07 07:10:00,2018-10-07,07:10:00,2018,Sunday,2018-10-07 07:10:00,72299574000,722995,180759147,182800769,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Central Ave , Waller St",26339000,Park,Haight ashbury,8,5,37.76949691772461,-122.4434585571289
2024-06-17 08:26:00,2024-06-17,08:26:00,2024,Monday,2024-06-17 20:09:00,139951905071,1399519,240379304,241692963,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Jones St , Turk St",24923000,Tenderloin,Tenderloin,5,6,37.78300476074219,-122.41241455078124
2018-01-13 17:25:00,2018-01-13,17:25:00,2018,Saturday,2019-01-13 17:35:00,75885103074,758851,190032002,190132644,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Cite or Arrest Adult,"24th St , Osage Aly",24089000,Mission,Mission,9,9,37.75220489501953,-122.41901397705078
2018-07-22 06:00:00,2018-07-22,06:00:00,2018,Sunday,2018-07-22 06:00:00,69356664085,693566,180308415,182030620,IS,Initial Supplement,True,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,"Golden Gate Ave , Larkin St",24440000,Tenderloin,Tenderloin,5,6,37.78144836425781,-122.41714477539062
2024-03-18 16:00:00,2024-03-18,16:00:00,2024,Monday,2024-03-18 21:44:00,137449309027,1374493,240174922,240783302,II,Initial,True,9027,Fraud,Fraud,False Personation,Open or Active,"Greenwich St , Roach St",25501000,Central,Russian hill,3,3,37.80163192749024,-122.41494750976562
2018-10-02 08:00:00,2018-10-02,08:00:00,2018,Tuesday,2018-11-14 16:55:00,73756071012,737560,180865023,183182255,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Boardman Pl , Bryant St",23914000,Southern,South of market,6,6,37.77516174316406,-122.40363311767578
2022-11-01 01:45:00,2022-11-01,01:45:00,2022,Tuesday,2022-11-01 01:45:00,121011116650,1210111,220750843,223050168,II,Initial,True,16650,Drug Offense,Drug Violation,Methamphetamine Offense,Cite or Arrest Adult,"20th St , South Van Ness Ave",24128000,Mission,Mission,9,9,37.75876422799191,-122.41687248251154
2022-09-10 09:06:00,2022-09-10,09:06:00,2022,Saturday,2022-09-10 21:21:00,119199006244,1191990,220617992,222533141,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Columbus Ave , Leavenworth St",25576000,Central,North beach,3,3,37.80624124805435,-122.41878185632008
2019-02-08 15:01:00,2019-02-08,15:01:00,2019,Friday,2019-02-08 15:01:00,76805372000,768053,190097636,190392154,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"27th Ave , Anza St",27551000,Richmond,Outer richmond,1,1,37.77806854248047,-122.48674011230467
2022-10-12 09:49:00,2022-10-12,09:49:00,2022,Wednesday,2022-10-12 09:50:00,120254005041,1202540,220701272,222850938,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"44th Ave , Lawton St",27779000,Taraval,Sunset/parkside,4,4,37.75678746738453,-122.50352357708768
2022-11-23 15:42:00,2022-11-23,15:42:00,2022,Wednesday,2022-11-26 11:47:00,121852806244,1218528,220807319,223272025,IS,Initial Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"19th St , Castro St",25811000,Mission,Castro/upper market,8,8,37.75928916994242,-122.43485368203896
2022-11-04 12:38:00,2022-11-04,12:38:00,2022,Friday,2022-11-04 12:38:00,121138019057,1211380,220759629,223081484,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Keith St , Quesada Ave",20161000,Bayview,Bayview hunters point,10,10,37.73123178759346,-122.38772939117182
2019-01-31 17:20:00,2019-01-31,17:20:00,2019,Thursday,2019-01-31 17:41:00,76540806242,765408,190078238,190313101,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"14th Ave , West Portal Ave",22926000,Taraval,West of twin peaks,7,7,37.73796844482422,-122.46905517578124
2018-10-31 08:15:00,2018-10-31,08:15:00,2018,Wednesday,2018-10-31 09:03:00,73239727195,732397,180826213,183041037,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"Branboardman Pl , Bryant St St , Colin P Kelly Jr St",23802000,Southern,Fitenderloincial district/south beach,6,6,37.78245544433594,-122.3913116455078
2022-10-10 02:55:00,2022-10-10,02:55:00,2022,Monday,2022-10-10 03:08:00,120183905012,1201839,220694990,222830271,II,Initial,True,5012,Burglary,Burglary - Residential,"Burglary, Apartment House, Att. Forcible Entry",Open or Active,"20th Ave , Cabrillo St",27471000,Richmond,Outer richmond,1,1,37.77468109945296,-122.4789716988678
2019-02-20 17:28:00,2019-02-20,17:28:00,2019,Wednesday,2019-02-20 17:28:00,77211616650,772116,190128184,190513043,II,Initial,True,16650,Drug Offense,Drug Violation,Methamphetamine Offense,Cite or Arrest Adult,"17th St , Hoff St",24176000,Mission,Mission,9,9,37.76337432861328,-122.4204330444336
