incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-01-29 21:56:00,2023-01-29,21:56:00,2023,Sunday,2023-01-29 21:56:00,123951916710,1239519,230070324,230292929,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"10th St , Braneddy St , Jones St St , Division St , Potrero Ave",24190000,Southern,Mission,6,6,37.76924514770508,-122.4080047607422
2022-09-05 19:15:00,2022-09-05,19:15:00,2022,Monday,2022-09-05 22:52:00,119170706244,1191707,226166054,230662575,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Jackson St , Steiner St",26669000,Northern,Pacific heights,2,2,37.79226303100586,-122.43620300292967
2018-10-15 09:00:00,2018-10-15,09:00:00,2018,Monday,2018-10-15 18:21:00,72657006374,726570,186238604,230662575,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Fulton St , Gough St",25940000,Northern,Hayes valley,5,5,37.77874755859375,-122.42335510253906
2022-01-24 10:46:00,2022-01-24,10:46:00,2022,Monday,2023-01-24 12:08:00,123771327195,1237713,230055962,230241040,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"Fillmore St , Page St",25902000,Northern,Hayes valley,5,5,37.773040771484375,-122.43062591552734
2023-07-06 21:13:00,2023-07-06,21:13:00,2023,Thursday,2023-07-06 21:13:00,129354412027,1293544,230468939,231873218,II,Initial,True,12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits",Open or Active,"Holyoke St , Woolsey St",20861000,Bayview,Portola,9,9,37.72394180297852,-122.40753936767578
2023-04-08 00:47:00,2023-04-08,00:47:00,2023,Saturday,2023-04-08 00:47:00,126349368060,1263493,230242965,230980130,IS,Initial Supplement,True,68060,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Property Damage",Open or Active,"15th St , South Van Ness Ave",24341000,Mission,Mission,9,9,37.76680374145508,-122.41764831542967
2023-05-06 23:30:00,2023-05-06,23:30:00,2023,Saturday,2023-05-07 15:30:00,127360904014,1273609,230317552,231272094,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"16th St , Valencia St",24183000,Mission,Mission,9,8,37.76491928100586,-122.42189025878906
2023-06-12 19:00:00,2023-06-12,19:00:00,2023,Monday,2023-06-12 19:57:00,128520106242,1285201,230405561,231632901,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Hyde St , Jefferson St",25600000,Central,Russian hill,2,2,37.80759048461914,-122.42074584960938
2023-04-28 12:00:00,2023-04-28,12:00:00,2023,Friday,2023-06-11 06:59:00,128684309320,1286843,236108400,230662575,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Gateview Ave , Ozbourn Ct , Reeves Ct",34125000,Southern,Treasure island,6,6,37.8290901184082,-122.37664031982422
2023-03-03 00:00:00,2023-03-03,00:00:00,2023,Friday,2023-03-07 18:13:00,125175309320,1251753,230163769,230662640,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"04th St , Howard St",24627000,Southern,Fitenderloincial district/south beach,6,6,37.78326034545898,-122.4027099609375
