incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-10-20 09:30:00,2024-10-20,09:30:00,2024,Sunday,2024-10-20 13:23:00,143362107021,1433621,240660078,242941629,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"34th Ave , Rivera St",23396000,Taraval,Sunset/parkside,4,4,37.746070861816406,-122.49202728271484
2019-02-22 18:00:00,2019-02-22,18:00:00,2019,Friday,2019-02-26 12:26:00,77438206244,774382,196040201,222662590,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Pierce St",26965000,Northern,Marina,2,2,37.7994270324707,-122.43933868408205
2019-01-18 08:00:00,2019-01-18,08:00:00,2019,Friday,2019-02-16 14:20:00,77069609015,770696,190117422,190471957,II,Initial,True,9015,Forgery And Counterfeiting,Forgery And Counterfeiting,"Forgery, Checks, Felony",Open or Active,"23rd Ave , Judah St",27412000,Richmond,Sunset/parkside,4,4,37.761512756347656,-122.48127746582033
2018-09-13 12:00:00,2018-09-13,12:00:00,2018,Thursday,2018-09-13 19:55:00,71623928150,716239,186214018,222662590,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"24th St , York St",23957000,Mission,Mission,9,9,37.75285339355469,-122.40818786621094
2022-07-25 22:19:00,2022-07-25,22:19:00,2022,Monday,2022-08-10 13:00:00,118025828160,1180258,220493924,222062973,IS,Initial Supplement,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Oakdale Ave , Rankin St",20748000,Bayview,Bayview hunters point,10,10,37.73884664690457,-122.3978095470368
2022-11-22 09:00:00,2022-11-22,09:00:00,2022,Tuesday,2022-11-26 09:03:00,121851271000,1218512,220812885,223300699,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Leavenworth St , Ofarrell St",25153000,Tenderloin,Tenderloin,5,6,37.785582473554015,-122.4146172088293
2022-10-26 13:11:00,2022-10-26,13:11:00,2022,Wednesday,2022-10-26 14:04:00,120837203414,1208372,220737299,222991896,II,Initial,True,3414,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Force",Open or Active,"San Jose Ave , Seneca Ave",22104000,Ingleside,Outer mission,11,11,37.72162859809207,-122.44585491853196
2022-07-20 13:10:00,2022-07-20,13:10:00,2022,Wednesday,2022-07-20 20:52:00,118006706244,1180067,226138542,222662590,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Taylor St , North Point St",25592000,Central,North beach,3,3,37.8063434285485,-122.41543157088526
2022-09-28 13:10:00,2022-09-28,13:10:00,2022,Wednesday,2022-09-28 13:10:00,120641811012,1206418,210479241,222662590,IS,Initial Supplement,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"04th St , Long Bridge St",34168000,Out of SF,Mission bay,6,6,37.77346692060748,-122.39143433652146
2023-02-05 19:30:00,2023-02-05,19:30:00,2023,Sunday,2023-02-06 14:28:00,124203804134,1242038,230089591,230371834,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Fulton St , Gough St",25940000,Northern,Hayes valley,5,5,37.77874737106934,-122.42335402580974
2024-08-08 12:00:00,2024-08-08,12:00:00,2024,Thursday,2024-09-05 12:56:00,142133609015,1421336,240558633,242491761,II,Initial,True,9015,Forgery And Counterfeiting,Forgery And Counterfeiting,"Forgery, Checks, Felony",Open or Active,"Market St , Merritt St",26174000,Mission,Castro/upper market,8,8,37.761043548583984,-122.44278717041016
