incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-02-03 19:01:00,2023-02-03,19:01:00,2023,Friday,2023-02-03 20:14:00,124110868020,1241108,230083305,230342888,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Hollister Ave , Hawes St",20436000,Bayview,Bayview hunters point,10,10,37.71868763249085,-122.39056415497244
2018-11-19 21:25:00,2018-11-19,21:25:00,2018,Monday,2018-11-19 21:30:00,73939812060,739398,180878537,183233496,II,Initial,True,12060,Weapons Offense,Weapons Offense,"Weapon, Deadly, Possession W/ Intent To Assault",Cite or Arrest Adult,"Mission Rock St , Terry A Francois Blvd",23577000,Southern,Mission bay,6,6,37.7730712890625,-122.38729095458984
2022-12-29 11:30:00,2022-12-29,11:30:00,2022,Thursday,2022-12-29 14:50:00,122972406244,1229724,226253974,222226555,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"North Point St , Larkin St",25589000,Central,Russian hill,2,2,37.80549664761133,-122.4220068226566
2024-11-13 06:00:00,2024-11-13,06:00:00,2024,Wednesday,2024-11-13 07:44:00,143988805153,1439888,240709820,243180612,II,Initial,True,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Open or Active,"Pine St , Van Ness Ave",25226000,Northern,Western addition,3,2,37.78941345214844,-122.42213439941406
2022-11-02 02:00:00,2022-11-02,02:00:00,2022,Wednesday,2022-11-02 14:35:00,121123106244,1211231,226207517,222226555,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , Lombard St",26699000,Northern,Marina,2,2,37.80109545463191,-122.42618004477822
2018-12-21 11:37:00,2018-12-21,11:37:00,2018,Friday,2018-12-21 11:37:00,75079209029,750792,180959585,183551497,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Bryant St , Harriet St",23917000,Richmond,South of market,6,6,37.77560424804688,-122.403076171875
2022-10-05 12:00:00,2022-10-05,12:00:00,2022,Wednesday,2022-10-07 12:14:00,120114806234,1201148,220688426,222801429,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"Ulloa St , 27th Ave",23252000,Taraval,Sunset/parkside,4,4,37.740805320608864,-122.48413230257611
2018-11-08 18:20:00,2018-11-08,18:20:00,2018,Thursday,2018-11-09 01:52:00,73543406244,735434,180850488,183130205,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fell St , Gough St",25916000,Northern,Hayes valley,5,5,37.77595138549805,-122.42279052734376
2022-10-16 16:41:00,2022-10-16,16:41:00,2022,Sunday,2022-10-16 16:41:00,120459665021,1204596,220711538,222892211,II,Initial,True,65021,nan,nan,"Driving, Stunt Vehicle/Street Racing",Cite or Arrest Adult,"26th St , Connecticut St",23632000,Bayview,Bayview hunters point,10,10,37.75117875536422,-122.39640760368722
2022-07-30 21:10:00,2022-07-30,21:10:00,2022,Saturday,2022-07-30 21:10:00,118848068030,1188480,220507161,222112813,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Cite or Arrest Adult,"Hill Point Ave , Parnassus Ave",26310000,Park,Inner sunset,8,5,37.76407006891491,-122.45578106672758
2022-09-15 19:55:00,2022-09-15,19:55:00,2022,Thursday,2022-09-15 21:30:00,119369709320,1193697,220631378,222583475,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Mission St , 21st St",24113000,Mission,Mission,9,9,37.75703540085026,-122.41890102956305
2022-08-04 00:09:00,2022-08-04,00:09:00,2022,Thursday,2022-08-04 00:09:00,117799907045,1177999,220512740,222140867,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"25th St , Mississippi St",23615000,Bayview,Potrero hill,10,10,37.75248536512138,-122.39361946988484
2018-10-08 19:00:00,2018-10-08,19:00:00,2018,Monday,2018-10-10 09:47:00,72427707021,724277,180767792,182831241,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"15th St , South Van Ness Ave",24341000,Mission,Mission,9,9,37.76680374145508,-122.41764831542967
2018-07-15 20:00:00,2018-07-15,20:00:00,2018,Sunday,2018-07-22 09:51:00,69356205013,693562,180544471,182031022,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"Bay St , Webster St",26776000,Northern,Marina,2,2,37.80284881591797,-122.43497467041016
2022-12-08 17:00:00,2022-12-08,17:00:00,2022,Thursday,2022-12-08 17:04:00,122253504134,1222535,220842581,223422312,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Stockton St , Card Aly",25351000,Central,Chinatown,3,3,37.79903585502773,-122.40891234118702
2018-08-01 16:02:00,2018-08-01,16:02:00,2018,Wednesday,2018-08-02 08:27:00,69993371000,699933,186178276,222226555,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"The Embarcadero , Washington St",24572000,Central,Fitenderloincial district/south beach,3,3,37.79668426513672,-122.3954086303711
2022-08-09 12:26:00,2022-08-09,12:26:00,2022,Tuesday,2022-08-09 12:26:00,117980316710,1179803,220531126,222211506,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"United Nations Plz , Leavenworth St",30044000,Tenderloin,Tenderloin,5,6,37.77999173926721,-122.41348740024354
2022-11-02 00:00:00,2022-11-02,00:00:00,2022,Wednesday,2022-11-02 16:10:00,121076007055,1210760,220755097,223062239,IS,Initial Supplement,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"08th St , Grove St , Hyde St , Market St",24429000,Tenderloin,Tenderloin,6,6,37.77871942789032,-122.4147412230519
2022-10-23 22:10:00,2022-10-23,22:10:00,2022,Sunday,2022-10-24 01:54:00,120734106244,1207341,220730798,222970172,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"North Point St , Larkin St",25589000,Central,Russian hill,2,2,37.80549664761133,-122.4220068226566
2022-10-17 21:00:00,2022-10-17,21:00:00,2022,Monday,2022-10-19 06:09:00,120533007021,1205330,220717796,222920415,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Eddy St , Jones St",24930500,Southern,Tenderloin,6,6,37.77021730656869,-122.42274492320205
2018-09-14 13:55:00,2018-09-14,13:55:00,2018,Friday,2018-09-14 16:10:00,71473804144,714738,180697412,182572627,II,Initial,True,4144,Assault,Simple Assault,"Battery, Sexual",Cite or Arrest Adult,"Ocean Ave , Plymouth Ave",22587000,Taraval,Oceanview/merced/ingleside,11,7,37.72396469116211,-122.45651245117188
2018-04-20 02:25:00,2018-04-20,02:25:00,2018,Friday,2018-04-20 02:25:00,65902465016,659024,180291581,181100239,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"16th St , Wiese St",24180000,Mission,Mission,9,9,37.7650032043457,-122.42047882080078
2019-01-26 09:54:00,2019-01-26,09:54:00,2019,Saturday,2019-01-26 09:54:00,76344428160,763444,190064130,190261079,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Hill Point Ave , Parnassus Ave",26310000,Park,Inner sunset,7,5,37.764068603515625,-122.45578002929688
2022-10-16 20:00:00,2022-10-16,20:00:00,2022,Sunday,2022-10-16 20:08:00,120466803072,1204668,220712069,222892784,II,Initial,True,3072,Robbery,Robbery - Other,"Robbery, W/ Knife",Open or Active,"Sunnydale Ave , Desmond St",20340000,Ingleside,Visitacion valley,10,10,37.70909807296136,-122.4059805520096
2018-02-17 20:00:00,2018-02-17,20:00:00,2018,Saturday,2018-02-18 10:25:00,63698907021,636989,180130707,180491160,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Enterprise St , Folsom St",24136000,Mission,Mission,9,9,37.76470565795898,-122.41525268554688
2019-02-09 11:40:00,2019-02-09,11:40:00,2019,Saturday,2019-02-09 13:09:00,76828905153,768289,190099682,190401315,II,Initial,True,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Open or Active,"02nd St , Market St",30734000,Central,Fitenderloincial district/south beach,6,3,37.78926467895508,-122.40137481689452
2025-02-04 00:01:00,2025-02-04,00:01:00,2025,Tuesday,2025-02-04 10:06:00,145960706244,1459607,256011087,222226555,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Buchaeddy St , Jones St St , Lily St",25921000,Northern,Hayes valley,5,5,37.773921966552734,-122.42745208740234
2022-11-02 22:23:00,2022-11-02,22:23:00,2022,Wednesday,2022-11-02 22:29:00,121079704013,1210797,220756039,223063397,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,"Folsom St , 20th St",24122000,Mission,Mission,9,9,37.75889598840878,-122.41469003170091
2018-06-01 15:35:00,2018-06-01,15:35:00,2018,Friday,2018-06-01 17:33:00,67876806372,678768,186131315,222226555,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Eddy St , Jones St",24930500,Richmond,Tenderloin,6,6,37.77021730656869,-122.42274492320205
2018-01-22 00:00:00,2018-01-22,00:00:00,2018,Monday,2018-01-22 21:47:00,62699606244,626996,186018581,222226555,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fern St , Franklin St",26497000,Northern,Western addition,2,2,37.78780364990234,-122.42350006103516
2018-08-21 14:00:00,2018-08-21,14:00:00,2018,Tuesday,2018-08-21 16:44:00,70555415200,705554,180629807,182332866,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Fell St , Steiner St",26038000,Northern,Hayes valley,5,5,37.77469253540039,-122.43264770507812
2018-10-30 10:43:00,2018-10-30,10:43:00,2018,Tuesday,2018-11-07 09:07:00,73554306244,735543,186252240,222226555,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Pierce St",26965000,Northern,Marina,2,2,37.7994270324707,-122.43933868408205
2019-02-06 18:00:00,2019-02-06,18:00:00,2019,Wednesday,2019-02-18 10:13:00,77149106244,771491,196032208,222226555,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Funston Ave , Lake St",27627000,Richmond,Inner richmond,1,2,37.78633499145508,-122.47218322753906
2022-08-10 15:00:00,2022-08-10,15:00:00,2022,Wednesday,2022-08-10 15:19:00,118032015155,1180320,220534697,222221979,II,Initial,True,15155,Offences Against The Family And Children,Other,Restraining Order Notification/Service of Restraining Order,Open or Active,"Boardman Pl , Bryant St",23914000,Southern,South of market,6,6,37.7751608100771,-122.40363551943442
2023-01-26 16:00:00,2023-01-26,16:00:00,2023,Thursday,2023-02-03 14:51:00,124101606234,1241016,230082294,230341962,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"Green St , Jones St",25271000,Central,Russian hill,3,3,37.79868012645644,-122.41557232083188
2022-08-16 15:30:00,2022-08-16,15:30:00,2022,Tuesday,2022-08-16 15:30:00,118254772000,1182547,220550201,222282164,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Fell St , Fell Access Rd , Stanyan St",26445000,Park,Golden gate park,1,1,37.77193040340314,-122.4540832188296
2019-02-25 18:08:00,2019-02-25,18:08:00,2019,Monday,2019-02-25 18:08:00,77389907045,773899,190132981,190531786,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Cashmere St , Dedman Ct , Whitney Young Cir",20200000,Bayview,Bayview hunters point,10,10,37.736602783203125,-122.38571166992188
2022-09-29 13:00:00,2022-09-29,13:00:00,2022,Thursday,2022-10-07 15:00:00,120119805041,1201198,220663337,222710363,IS,Initial Supplement,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Fulton St , 35th Ave",27828000,Richmond,Golden gate park,1,1,37.77208079416021,-122.49490330014812
2022-07-20 18:15:00,2022-07-20,18:15:00,2022,Wednesday,2022-07-20 18:58:00,117300306304,1173003,220481894,222012691,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Eddy St , Mason St",24897000,Tenderloin,Tenderloin,5,6,37.7843492684367,-122.4093091807476
2019-02-27 22:09:00,2019-02-27,22:09:00,2019,Wednesday,2019-02-27 22:09:00,77465419090,774654,190147247,190583919,II,Initial,True,19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place",Cite or Arrest Adult,"Clay St , Leavenworth St",25249000,Central,Nob hill,3,3,37.79301452636719,-122.4161148071289
2018-02-20 20:56:00,2018-02-20,20:56:00,2018,Tuesday,2018-02-20 20:56:00,63789715200,637897,180137383,180513736,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Taylor St , Turk St",24924000,Tenderloin,Tenderloin,5,6,37.7832145690918,-122.4107666015625
2022-12-05 11:00:00,2022-12-05,11:00:00,2022,Monday,2022-12-07 15:02:00,122212507021,1222125,220839641,223412040,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Shields St , Beverly St",22725000,Taraval,Oceanview/merced/ingleside,11,11,37.7178761514803,-122.4716321803948
2018-11-23 23:10:00,2018-11-23,23:10:00,2018,Friday,2018-11-24 08:12:00,74311506244,743115,180887908,222226555,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"17th St , Hartford St",25793000,Mission,Castro/upper market,8,8,37.76255035400391,-122.4340591430664
2018-12-21 17:50:00,2018-12-21,17:50:00,2018,Friday,2018-12-22 12:30:00,75168806372,751688,186294333,222226555,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Eddy St , Jones St",24930500,Out of SF,Tenderloin,6,6,37.77021730656869,-122.42274492320205
2018-11-21 18:30:00,2018-11-21,18:30:00,2018,Wednesday,2018-11-22 08:50:00,74043106154,740431,180884283,183260761,II,Initial,True,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,"07th St , Mission St",24315000,Southern,South of market,6,6,37.77921295166016,-122.4109344482422
2022-12-29 02:17:00,2022-12-29,02:17:00,2022,Thursday,2022-12-29 02:22:00,122892264020,1228922,220889969,223630171,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"04th St , Jessie St",24635000,Southern,Fitenderloincial district/south beach,6,6,37.784908299430455,-122.40479506275996
2022-08-14 23:03:00,2022-08-14,23:03:00,2022,Sunday,2022-08-15 11:38:00,118225028010,1182250,220546551,222271401,II,Initial,True,28010,Malicious Mischief,Other,"Animal, Cruelty to",Open or Active,"Sargent St , Byxbee St",22720000,Taraval,Oceanview/merced/ingleside,11,11,37.71609349499745,-122.46981802903387
2022-10-22 11:30:00,2022-10-22,11:30:00,2022,Saturday,2022-10-22 18:09:00,120697203074,1206972,220727789,222952577,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Steveloe Pl , Jones St",24927000,Tenderloin,Tenderloin,5,6,37.785353822100895,-122.41288124058862
2018-01-26 08:59:00,2018-01-26,08:59:00,2018,Friday,2018-01-26 08:59:00,62830630080,628306,180068380,180260917,II,Initial,True,30080,Other Offenses,Other,"Obstructions On Streets, Sidewalks",Cite or Arrest Adult,"Alameda St , Bryant St",24215000,Mission,Mission,9,10,37.7681770324707,-122.41072845458984
2025-04-18 10:50:00,2025-04-18,10:50:00,2025,Friday,2025-04-18 10:52:00,147720762050,1477207,250216536,251081194,IS,Initial Supplement,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Fillmore St , Haight St",25899000,Northern,Hayes valley,5,5,37.77210998535156,-122.43043518066406
2018-04-14 20:00:00,2018-04-14,20:00:00,2018,Saturday,2018-04-15 07:38:00,65717207025,657172,180278153,181050773,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"21st Ave , Rivera St",23208000,Taraval,Sunset/parkside,4,4,37.74668502807617,-122.47809600830078
2018-08-01 00:00:00,2018-08-01,00:00:00,2018,Wednesday,2019-02-22 07:00:00,77276606364,772766,190131472,222226555,IS,Initial Supplement,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,"Post St , Stockton St",24908000,Central,Fitenderloincial district/south beach,3,3,37.78849792480469,-122.40676879882812
2022-09-10 06:00:00,2022-09-10,06:00:00,2022,Saturday,2022-09-11 10:36:00,119344006244,1193440,226169995,222226555,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stockton St , Francisco St",25405000,Central,North beach,3,3,37.8050981670941,-122.41012359091263
2022-10-07 14:45:00,2022-10-07,14:45:00,2022,Friday,2022-10-07 15:00:00,120124364085,1201243,220689139,222802095,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Ashbury St , Haight St",26338000,Park,Haight ashbury,5,5,37.77000760474354,-122.44693382058487
2025-03-15 08:00:00,2025-03-15,08:00:00,2025,Saturday,2025-03-21 08:59:00,147039104134,1470391,250159839,250800790,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Ofarrell St , Polk St",25179000,Tenderloin,Tenderloin,5,6,37.78496170043945,-122.41954803466795
2019-01-27 11:00:00,2019-01-27,11:00:00,2019,Sunday,2019-01-27 11:02:00,76374516100,763745,190066722,190271311,II,Initial,True,16100,Drug Offense,Drug Violation,Heroin Offense,Cite or Arrest Adult,"Geary Blvd , Presidio Ave",26834000,Richmond,Lone mountain/usf,2,2,37.78248977661133,-122.4458236694336
2018-12-02 05:00:00,2018-12-02,05:00:00,2018,Sunday,2018-12-02 06:27:00,74382264070,743822,180908786,183360561,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Howard St , Mary St",23947000,Southern,South of market,6,6,37.780879974365234,-122.4057159423828
2018-11-14 03:00:00,2018-11-14,03:00:00,2018,Wednesday,2018-11-14 12:38:00,73878506244,738785,186265196,222226555,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24930500,Taraval,Tenderloin,6,6,37.77021730656869,-122.42274492320205
2022-06-25 20:00:00,2022-06-25,20:00:00,2022,Saturday,2022-06-26 10:46:00,118157728150,1181577,226143955,222226555,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Eddy St , Jones St",24930500,Southern,Tenderloin,6,6,37.77021730656869,-122.42274492320205
2018-12-24 13:20:00,2018-12-24,13:20:00,2018,Monday,2018-12-24 15:14:00,75303628150,753036,186296715,222226555,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Pine St , Stockton St",24979000,Central,Fitenderloincial district/south beach,3,3,37.791297912597656,-122.4073257446289
2025-03-05 10:55:00,2025-03-05,10:55:00,2025,Wednesday,2025-03-05 11:04:00,146664904134,1466649,250127676,250641253,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Coronado St , Jamestown Ave",20434000,Bayview,Bayview hunters point,10,10,37.716922760009766,-122.3907241821289
2018-12-18 16:27:00,2018-12-18,16:27:00,2018,Tuesday,2018-12-18 16:27:00,74950171024,749501,180951898,183522748,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,"Geary St , Larkin St",25170000,Central,Tenderloin,3,6,37.78610229492188,-122.4180908203125
2019-01-25 11:44:00,2019-01-25,11:44:00,2019,Friday,2019-01-25 11:44:00,76301419057,763014,190061590,190251549,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Chenery St , Fairmount St",21847000,Ingleside,Glen park,8,8,37.73895263671875,-122.42581176757812
2022-11-19 16:00:00,2022-11-19,16:00:00,2022,Saturday,2022-11-21 00:33:00,121677774000,1216777,220800266,223243130,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Church St , Duboce Ave",25884000,Park,Hayes valley,8,8,37.76945612769652,-122.42912798697296
2022-12-05 04:34:00,2022-12-05,04:34:00,2022,Monday,2022-12-05 04:35:00,122136506371,1221365,220833518,223390326,II,Initial,True,6371,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, <$50",Open or Active,"Geary Blvd , Park Presidio Blvd",27483000,Richmond,Outer richmond,1,1,37.78065582681823,-122.47231225719086
2022-10-23 03:29:00,2022-10-23,03:29:00,2022,Sunday,2022-10-24 20:04:00,120774906234,1207749,220733106,222973125,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"35th Ave , Taraval St",23375000,Taraval,Sunset/parkside,4,4,37.7422957922393,-122.49283694334244
