incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-05-06 19:15:00,2019-05-06,19:15:00,2019,Monday,2019-05-07 00:20:00,79910028150,799100,196090591,199000657,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Broadway , Davis St",24798000,Central,Fimissioncial district/south beach,3,3,37.79888096617859,-122.39869570327996
2019-03-15 00:13:00,2019-03-15,00:13:00,2019,Friday,2019-03-15 00:13:00,77987713075,779877,190185689,190740026,IS,Initial Supplement,True,13075,Prostitution,Prostitution,Loitering for Purpose of Prostitution,Cite or Arrest Adult,"19th St , Shotwell St",24125000,Mission,Mission,9,9,37.76043326044383,-122.41592874676807
2020-10-04 12:01:00,2020-10-04,12:01:00,2020,Sunday,2020-10-04 12:01:00,96669665010,966696,200597483,202781261,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Geneva Ave , Santos St",20421000,Ingleside,Mission,6,10,37.70831298828125,-122.42008209228516
2020-08-29 00:00:00,2020-08-29,00:00:00,2020,Saturday,2020-09-21 09:53:00,96318764070,963187,200568484,202651043,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"35th Ave , Clement St",27860000,Richmond,Lincoln park,1,1,37.78152847290039,-122.49559020996094
2020-12-10 12:58:00,2020-12-10,12:58:00,2020,Thursday,2020-12-10 12:58:00,98586807041,985868,200743915,203451093,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Bernal Heights Blvd , Bradford St",33298000,Ingleside,Bernal heights,9,9,37.741943359375,-122.4094467163086
2018-09-22 18:09:00,2018-09-22,18:09:00,2018,Saturday,2018-09-22 18:10:00,71760128160,717601,180720154,182652983,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Egbert Ave , Ingalls St",20447000,Bayview,Bayview hunters point,10,10,37.72159985216247,-122.39074534279013
2020-12-22 12:00:00,2020-12-22,12:00:00,2020,Tuesday,2020-12-25 05:56:00,98996706302,989967,200776320,203600440,II,Initial,True,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,"Elmhurst Dr , Rossmoor Dr",33501000,Taraval,West of twin peaks,7,7,37.73065948486328,-122.47332763671876
2020-09-07 22:17:00,2020-09-07,22:17:00,2020,Monday,2020-09-07 22:17:00,95950007055,959500,200539792,202513211,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Brazil Ave , La Grande Ave",21607000,Ingleside,Excelsior,11,9,37.72023391723633,-122.42547607421876
2020-08-07 10:30:00,2020-08-07,10:30:00,2020,Friday,2020-08-07 10:34:00,95074262060,950742,200472415,202201118,II,Initial,True,62060,Warrant,Warrant,"Warrant Arrest, Enroute To Adult Authority",Cite or Arrest Adult,"17th St , Florida St",24047000,Mission,Mission,9,9,37.764251708984375,-122.4113311767578
2020-09-02 17:25:00,2020-09-02,17:25:00,2020,Wednesday,2020-09-02 17:27:00,95824968060,958249,200529050,202462516,II,Initial,True,68060,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Property Damage",Open or Active,"Franklin St , Willow St",25188000,Northern,Western addition,2,5,37.78314971923828,-122.4225616455078
2018-11-26 04:59:00,2018-11-26,04:59:00,2018,Monday,2018-11-26 05:02:00,74155471024,741554,180892913,183300365,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,"Broadway , Dirk Dirksen Pl",24840000,Central,North beach,3,3,37.7981184444975,-122.40467993579156
2020-10-13 17:04:00,2020-10-13,17:04:00,2020,Tuesday,2020-10-15 17:39:00,96988706301,969887,200622886,202892741,II,Initial,True,6301,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",Open or Active,"Broderick St , Bush St",26816000,Richmond,Pacific heights,2,2,37.78596878051758,-122.44172668457033
2020-06-20 10:15:00,2020-06-20,10:15:00,2020,Saturday,2020-06-20 11:05:00,93702719057,937027,200370756,201721017,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"03rd St , Kearny St , Market St",30738000,Tenderloin,Fimissioncial district/south beach,6,3,37.78764343261719,-122.40342712402344
2018-12-15 05:30:00,2018-12-15,05:30:00,2018,Saturday,2018-12-15 05:30:00,74830704083,748307,180943356,183490550,II,Initial,True,4083,Assault,Aggravated Assault,"Firearm, Discharging in Grossly Negligent Manner",Open or Active,"Ellis St , Leavenworth St",25139000,Tenderloin,Tenderloin,5,6,37.78465714011983,-122.41443019938556
2018-09-01 09:40:00,2018-09-01,09:40:00,2018,Saturday,2018-09-01 09:54:00,70954972000,709549,180660362,182441032,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Mission St , Fremont St",24560000,Southern,Fimissioncial district/south beach,6,6,37.79046106747903,-122.39668969554636
2018-10-23 13:57:00,2018-10-23,13:57:00,2018,Tuesday,2018-10-23 13:57:00,72937003074,729370,180804833,182962160,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Mission St , 09th St",24313000,Southern,South of market,6,6,37.77623051953945,-122.41471100473302
