incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-02-18 00:07:00,2019-02-18,00:07:00,2019,Monday,2019-02-18 00:07:00,77106104014,771061,190120497,190490020,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"Mission St , Onondaga Ave",21751000,Ingleside,Excelsior,11,11,37.72116470336914,-122.43746185302734
2018-05-21 16:48:00,2018-05-21,16:48:00,2018,Monday,2018-05-21 16:48:00,67089604170,670896,180355676,181412855,IS,Initial Supplement,True,4170,Assault,Simple Assault,False Imprisonment,Cite or Arrest Adult,"Nichols Way , Cameron Way",20099000,Bayview,Bayview hunters point,10,10,37.720124444499874,-122.38856405612118
2019-07-15 07:50:00,2019-07-15,07:50:00,2019,Monday,2019-07-15 08:07:00,82273204134,822732,190511517,191960843,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"09th Ave , Geary Blvd",27289000,Richmond,Inner richmond,1,1,37.780879974365234,-122.46749114990234
2019-08-10 15:01:00,2019-08-10,15:01:00,2019,Saturday,2019-08-10 16:11:00,83292963010,832929,190586617,192222441,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Alameda St , Potrero Ave",24189000,Mission,Mission,9,10,37.76835250854492,-122.4078140258789
2020-02-23 14:14:00,2020-02-23,14:14:00,2020,Sunday,2020-02-23 14:23:00,101749503071,1017495,200136796,190842466,IS,Initial Supplement,True,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Cite or Arrest Adult,"Sheridan St , 09th St",24212000,Southern,South of market,6,6,37.773024772306606,-122.41069158816568
2018-05-05 19:09:00,2018-05-05,19:09:00,2018,Saturday,2018-05-05 19:26:00,66482564020,664825,180334880,181253538,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"24th St , Cypress St",24069000,Mission,Mission,9,9,37.75233682819226,-122.41682609142852
2019-04-17 10:00:00,2019-04-17,10:00:00,2019,Wednesday,2019-04-17 10:00:00,79525464070,795254,190301437,191180641,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Turk Murphy Ln , Vallejo St",25354000,Out of SF,Chinatown,3,3,37.79844284057617,-122.40988159179688
2019-08-04 01:58:00,2019-08-04,01:58:00,2019,Sunday,2019-08-05 14:11:00,83100028150,831000,190571141,192172219,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Fillmore St , Geary Blvd",26590000,Northern,Western addition,5,5,37.78435516357422,-122.43291473388672
2019-02-25 00:56:00,2019-02-25,00:56:00,2019,Monday,2019-02-25 00:57:00,77358905051,773589,190139686,190560080,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Cite or Arrest Adult,"16th St , Market St , Noe St",25804000,Mission,Castro/upper market,8,8,37.76419448852539,-122.43307495117188
2019-08-17 21:00:00,2019-08-17,21:00:00,2019,Saturday,2019-08-18 17:10:00,83604306224,836043,196168110,190842466,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"06th Ave , Judah St",27078000,Park,Inner sunset,7,5,37.7623176574707,-122.46297454833984
2019-08-30 09:00:00,2019-08-30,09:00:00,2019,Friday,2019-08-30 18:26:00,84101128160,841011,190645291,192422951,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Pine St , Touchard St",30057000,Central,Nob hill,3,3,37.79041290283203,-122.41429901123048
2018-04-27 15:11:00,2018-04-27,15:11:00,2018,Friday,2018-04-27 15:11:00,66318309024,663183,180312331,181172371,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Filbert St , Franklin St",26698000,Northern,Marina,2,2,37.79927567014091,-122.42581353216052
2019-05-26 00:01:00,2019-05-26,00:01:00,2019,Sunday,2019-06-01 12:15:00,80707705083,807077,190393224,191521730,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Buckingham Way , Winston Dr",33513000,Taraval,Lakeshore,7,7,37.72821044921875,-122.47869873046876
2019-03-06 14:00:00,2019-03-06,14:00:00,2019,Wednesday,2019-03-06 16:36:00,77710706244,777107,196045950,190842466,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Brotherhood Way , Lake Merced Blvd",33540000,Taraval,Lakeshore,7,7,37.71469497680664,-122.4852294921875
2019-02-06 22:33:00,2019-02-06,22:33:00,2019,Wednesday,2019-02-06 22:35:00,76737807045,767378,190082483,190374226,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Hawes St , Revere Ave",20120000,Bayview,Bayview hunters point,10,10,37.72742462158203,-122.3826904296875
2021-02-03 11:09:00,2021-02-03,11:09:00,2021,Wednesday,2021-02-05 16:36:00,100275626145,1002756,210082101,210362520,II,Initial,True,26145,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",Open or Active,"02nd St , Bryant St",24490000,Southern,Fitenderloincial district/south beach,6,6,37.78307785325764,-122.39361807641598
2019-06-21 00:00:00,2019-06-21,00:00:00,2019,Friday,2019-06-24 17:36:00,81529506244,815295,196122213,190842466,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , Mcallister St",24467000,Northern,Western addition,5,5,37.77989196777344,-122.42189025878906
2019-09-03 07:30:00,2019-09-03,07:30:00,2019,Tuesday,2019-09-03 19:12:00,84242164070,842421,190656997,192463960,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Circular Ave , Flood Ave",33389000,Ingleside,West of twin peaks,7,7,37.72991943359375,-122.44066619873048
2018-07-18 19:05:00,2018-07-18,19:05:00,2018,Wednesday,2018-07-18 19:05:00,69212107041,692121,180534983,181993217,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Sweeny St , Bowdoin St",20927000,Bayview,Portola,9,9,37.73145193300145,-122.41305327917752
2019-05-09 14:18:00,2019-05-09,14:18:00,2019,Thursday,2019-05-10 14:54:00,79958809320,799588,190335163,191302307,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"San Jose Ave , Sergeant John V Young St",22101000,Out of SF,Outer mission,11,11,37.7249870300293,-122.4430694580078
2019-05-17 12:45:00,2019-05-17,12:45:00,2019,Friday,2019-05-21 11:11:00,80351906244,803519,196099496,190842466,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"19th St , Connecticut St",23670000,Bayview,Potrero hill,10,10,37.7612419128418,-122.39736938476562
2019-03-22 14:30:00,2019-03-22,14:30:00,2019,Friday,2019-03-23 07:12:00,78293971000,782939,196058179,190842466,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Geary St , Powell St",24903000,Central,Fitenderloincial district/south beach,3,3,37.78736114501953,-122.4082260131836
2021-04-19 13:39:00,2021-04-19,13:39:00,2021,Monday,2021-04-19 13:39:00,102299306243,1022993,210240268,211091703,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Grant Ave , North Point St",25476000,Central,North beach,3,3,37.807163251424285,-122.40889733794424
2021-01-27 16:00:00,2021-01-27,16:00:00,2021,Wednesday,2021-01-28 08:12:00,100008707021,1000087,210061650,210280614,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"03rd Ave , California St",27583000,Richmond,Inner richmond,1,2,37.78540313360881,-122.46136866552524
2019-02-21 17:00:00,2019-02-21,17:00:00,2019,Thursday,2019-02-21 22:12:00,77265806240,772658,190131795,190524118,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Larkin St , Pine St",25206000,Northern,Nob hill,3,3,37.78982925415039,-122.4188461303711
2021-03-30 14:11:00,2021-03-30,14:11:00,2021,Tuesday,2021-03-30 14:12:00,101749361040,1017493,210197976,210891899,II,Initial,True,61040,Other,Other,"Death Report, Natural Causes",Open or Active,"29th St , San Jose Ave",21349000,Ingleside,Noe valley,9,8,37.74394224018153,-122.42266944640758
2019-01-25 16:15:00,2019-01-25,16:15:00,2019,Friday,2019-03-21 07:48:00,78197316110,781973,190062435,190252735,IS,Initial Supplement,True,16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale",Cite or Arrest Adult,"Golden Gate Ave , Larkin St",24440000,Tenderloin,Tenderloin,5,6,37.78144836425781,-122.41714477539062
2018-05-11 23:54:00,2018-05-11,23:54:00,2018,Friday,2018-05-11 23:59:00,66742827175,667428,180352939,181314413,II,Initial,True,27175,Other Miscellaneous,Other,Evading a Police Officer Recklessly,Open or Active,"Braneddy St , Jones St St , Delancey St",23600000,Southern,Fitenderloincial district/south beach,6,6,37.783609175905454,-122.3898463933948
2021-03-31 16:24:00,2021-03-31,16:24:00,2021,Wednesday,2021-04-01 11:57:00,101803728150,1018037,210202280,210911423,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Pelton Pl , Pacific Ave",25037000,Central,Chinatown,3,3,37.7968040761965,-122.40761981035963
2018-05-18 16:00:00,2018-05-18,16:00:00,2018,Friday,2018-05-19 09:43:00,67006205071,670062,180372830,181390998,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Franklin St , Hayes St",24451000,Northern,Hayes valley,5,5,37.77709097125577,-122.42133043276549
2019-09-10 12:46:00,2019-09-10,12:46:00,2019,Tuesday,2019-09-10 13:08:00,84514705053,845147,190675389,192532098,II,Initial,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"Ofarrell St , Powell St",24904000,Central,Tenderloin,3,3,37.78641128540039,-122.40803527832033
2019-09-11 00:30:00,2019-09-11,00:30:00,2019,Wednesday,2019-09-15 15:40:00,84691505011,846915,190689603,192582337,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Geary Blvd , Spruce St",26928000,Richmond,Presidio heights,2,2,37.78171920776367,-122.4531707763672
2019-03-02 22:30:00,2019-03-02,22:30:00,2019,Saturday,2019-03-03 04:48:00,77577107021,775771,190155256,190620478,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"18th St , Noe St",25791000,Mission,Castro/upper market,8,8,37.76102066040039,-122.43279266357422
2019-07-04 00:00:00,2019-07-04,00:00:00,2019,Thursday,2019-07-07 17:41:00,82002706244,820027,196133812,190842466,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Clay St , Leavenworth St",25249000,Central,Nob hill,3,3,37.79301452636719,-122.4161148071289
2018-08-01 19:00:00,2018-08-01,19:00:00,2018,Wednesday,2018-08-02 16:26:00,69849806244,698498,186176719,190842466,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Castro St , 16th St",25807000,Park,Castro/upper market,8,8,37.76410227052293,-122.43531729847254
2019-02-09 00:01:00,2019-02-09,00:01:00,2019,Saturday,2019-02-09 15:38:00,76834606112,768346,190100041,190402112,II,Initial,True,6112,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $50-$200",Open or Active,"Laguna St , Union St",26583000,Northern,Marina,2,2,37.7977180480957,-122.43055725097656
2019-07-11 14:45:00,2019-07-11,14:45:00,2019,Thursday,2019-07-14 02:55:00,82233107041,822331,190502271,191922502,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"45th Ave , Vicente St",23454000,Bayview,Sunset/parkside,4,4,37.73809814453125,-122.50328826904295
2018-03-20 18:40:00,2018-03-20,18:40:00,2018,Tuesday,2018-03-20 18:40:00,64796365010,647963,180210848,180793074,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"San Juan Ave , Mission St",21741000,Ingleside,Excelsior,11,11,37.724004908138426,-122.4353125712072
2021-05-05 23:40:00,2021-05-05,23:40:00,2021,Wednesday,2021-05-06 17:12:00,102910771000,1029107,216051675,190842466,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Valencia St , Liberty St",24152000,Mission,Mission,9,9,37.75770141568826,-122.42119386585362
2018-02-23 08:00:00,2018-02-23,08:00:00,2018,Friday,2018-02-23 14:09:00,63914106224,639141,186044445,190842466,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Green St , Franklin St",26554000,Northern,Marina,2,2,37.79740834964961,-122.4254368676107
2021-02-23 15:45:00,2021-02-23,15:45:00,2021,Tuesday,2021-03-04 10:02:00,101028205073,1010282,210141688,210630874,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Gennessee St , Judson Ave",22235000,Ingleside,West of twin peaks,7,7,37.72835755065155,-122.4511125614006
2019-06-27 08:52:00,2019-06-27,08:52:00,2019,Thursday,2019-06-27 08:52:00,81608626170,816086,190463770,191780882,II,Initial,True,26170,Other Miscellaneous,Other,Probation Violation,Cite or Arrest Adult,"08th St , Mission St",24311000,Tenderloin,South of market,6,6,37.77745819091797,-122.41315460205078
