"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-08-09T19:18:00.000","2019-08-09T00:00:00.000","19:18","2019","Friday","2019-08-09T19:18:00.000","83264065015","832640","190584188","192213654","II","Initial",,"65015","Other Miscellaneous","Other","Driving, No License Issued","Cite or Arrest Adult","JONES ST \ STEVELOE PL","24927000","Tenderloin","Tenderloin","5","6","37.78535461425781","-122.41287994384766","POINT (-122.41287994384766 37.78535461425781)","20",,"1",,,,"10","5"
"2021-08-23T18:20:00.000","2021-08-23T00:00:00.000","18:20","2021","Monday","2021-08-24T10:41:00.000","106331206303","1063312","210541947","212361125","II","Initial",,"06303","Larceny Theft","Larceny Theft - From Building","Theft, From Building, $200-$950","Open or Active","TAYLOR ST \ BEACH ST","25591000","Central","North Beach","3","3","37.80727586975037","-122.41561643757444","POINT (-122.41561643757444 37.80727586975037)","99",,,,,,"3","6"
"2023-05-16T21:07:00.000","2023-05-16T00:00:00.000","21:07","2023","Tuesday","2023-05-17T06:32:00.000","127655609024","1276556","230340371","231370383","II","Initial",,"09024","Fraud","Fraud","Fraudulent Game or Trick, Obtaining Money or Property","Open or Active","CALIFORNIA ST \ LAUREL ST","26920000","Richmond","Presidio Heights","2","2","37.78683853149414","-122.45011901855469","POINT (-122.45011901855469 37.78683853149414)","10",,,,,,"6","8"
"2021-07-10T08:30:00.000","2021-07-10T00:00:00.000","08:30","2021","Saturday","2021-07-10T08:53:00.000","104911904134","1049119","210434314","211910807","II","Initial",,"04134","Assault","Simple Assault","Battery","Cite or Arrest Adult","21ST ST \ POTRERO AVE","2.4e+07","Mission","Mission","10","10","37.75776205694905","-122.4067997377898","POINT (-122.4067997377898 37.75776205694905)","53",,,,"3",,"9","3"
"2022-05-01T09:00:00.000","2022-05-01T00:00:00.000","09:00","2022","Sunday","2022-05-01T15:34:00.000","114773206244","1147732","226074435",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","EDDY ST \ GOUGH ST","26490000","Northern","Western Addition","2","5","37.782477050575544","-122.42410820197163","POINT (-122.42410820197163 37.782477050575544)","100",,,"1",,,"11","4"
"2019-12-22T12:00:00.000","2019-12-22T00:00:00.000","12:00","2019","Sunday","2019-12-28T16:13:00.000","88568807021","885688","190974664","193622278","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","LARKIN ST \ WASHINGTON ST","25299000","Central","Russian Hill","3","3","37.7934684753418","-122.4195785522461","POINT (-122.4195785522461 37.7934684753418)","16",,,,,,"3","6"
"2021-08-10T11:15:00.000","2021-08-10T00:00:00.000","11:15","2021","Tuesday","2021-08-10T13:25:00.000","105962706244","1059627","216109791",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","NORTH POINT ST \ LARKIN ST","25589000","Central","Russian Hill","2","2","37.80549664761133","-122.42200682265661","POINT (-122.42200682265661 37.80549664761133)","98",,,,,,"6","6"
"2023-06-24T23:00:00.000","2023-06-24T00:00:00.000","23:00","2023","Saturday","2023-06-25T17:26:00.000","128965028150","1289650","230439560","231762373","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","14TH ST \ RAMONA AVE","25837000","Mission","Mission","8","8","37.767948150634766","-122.42535400390625","POINT (-122.42535400390625 37.767948150634766)","37",,,,,,"5","3"
"2021-11-24T18:00:00.000","2021-11-24T00:00:00.000","18:00","2021","Wednesday","2021-11-25T08:31:00.000","109518664020","1095186","210778106","213290631","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","SUTTER ST \ GOUGH ST","26502000","Northern","Western Addition","2","2","37.78713043316287","-122.4250469538071","POINT (-122.4250469538071 37.78713043316287)","100",,,,,,"6","4"
"2019-09-26T17:30:00.000","2019-09-26T00:00:00.000","17:30","2019","Thursday","2019-09-29T16:28:00.000","85388806374","853888","196207633",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","12TH AVE \ JUDAH ST","27161000","Taraval","Inner Sunset","7","5","37.76203536987305","-122.46939086914062","POINT (-122.46939086914062 37.76203536987305)","109",,,,,,"11","10"
