"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2023-09-29T23:15:00.000","2023-09-29T00:00:00.000","23:15","2023","Friday","2023-09-30T00:41:00.000","132375315162","1323753","230701933","232730050","II","Initial",,"15162","Offences Against The Family And Children","Other","Violation of Stay Away Order","Open or Active","FOLSOM ST \ DORE ST","24234000","Southern","South of Market","6","6","37.77328477975284","-122.41222500728585","POINT (-122.41222500728585 37.77328477975284)","32",,,"1","1",,"10","1"
"2023-09-30T11:30:00.000","2023-09-30T00:00:00.000","11:30","2023","Saturday","2023-09-30T12:14:00.000","132389606244","1323896","230702652","232731445","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","STEINER ST \ FULTON ST","26042000","Northern","Western Addition","5","5","37.777490366353746","-122.43321873935555","POINT (-122.43321873935555 37.777490366353746)","23",,,,,,"11","4"
"2023-09-30T19:00:00.000","2023-09-30T00:00:00.000","19:00","2023","Saturday","2023-09-30T19:38:00.000","132399162050","1323991","230703779","232732709","II","Initial",,"62050","Warrant","Warrant","Warrant Arrest, Enroute To Outside Jurisdiction","Cite or Arrest Adult","BALBOA ST \ 44TH AVE","27983000","Richmond","Outer Richmond","1","1","37.77537245126671","-122.50481635778848","POINT (-122.50481635778848 37.77537245126671)","8",,,,,,"4","8"
"2023-09-29T15:45:00.000","2023-09-29T00:00:00.000","15:45","2023","Friday","2023-09-30T15:21:00.000","132394407021","1323944","230703315","232732060","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","FELL ST \ COLE ST","26422000","Park","Golden Gate Park","5","5","37.77236766272795","-122.45078670937328","POINT (-122.45078670937328 37.77236766272795)","24",,,,,,"11","7"
"2023-09-29T22:58:00.000","2023-09-29T00:00:00.000","22:58","2023","Friday","2023-09-29T22:58:00.000","132374612015","1323746","230701773","232723479","II","Initial",,"12015","Weapons Offense","Weapons Offense","Weapon, Carrying Concealed","Cite or Arrest Adult","BRYANT ST \ CONVERSE ST","24200000","Southern","South of Market","6","6","37.77210439167875","-122.40750194432596","POINT (-122.40750194432596 37.77210439167875)","33",,,,,,"10","1"
"2023-09-30T17:20:00.000","2023-09-30T00:00:00.000","17:20","2023","Saturday","2023-09-30T17:36:00.000","132398664085","1323986","230703519","232732498","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","STEUART ST \ MISSION ST","24552000","Southern","Financial District/South Beach","3","3","37.79323049132005","-122.3931813328012","POINT (-122.3931813328012 37.79323049132005)","108",,,,"4",,"3","1"
"2023-09-26T03:00:00.000","2023-09-26T00:00:00.000","03:00","2023","Tuesday","2023-09-28T16:22:00.000","132384506244","1323845","236186939",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GOETTINGEN ST \ WILDE AVE","20579000","Ingleside","Visitacion Valley","10","10","37.716134500935816","-122.40212121289429","POINT (-122.40212121289429 37.716134500935816)","75",,,,,,"9","9"
"2023-09-26T16:10:00.000","2023-09-26T00:00:00.000","16:10","2023","Tuesday","2023-09-26T20:16:00.000","132384906372","1323849","236186995",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","FLOOD AVE \ DETROIT ST","22154000","Ingleside","West of Twin Peaks","7","7","37.72989685986294","-122.44429130529693","POINT (-122.44429130529693 37.72989685986294)","95",,,,,,"8","9"
"2023-09-17T07:03:00.000","2023-09-17T00:00:00.000","07:03","2023","Sunday","2023-09-20T18:01:00.000","132384628150","1323846","236187131",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","BEALE ST \ HARRISON ST","24495000","Southern","Financial District/South Beach","6","6","37.78745518601511","-122.39117965917615","POINT (-122.39117965917615 37.78745518601511)","30","1",,,,,"10","1"
"2023-09-27T18:35:00.000","2023-09-27T00:00:00.000","18:35","2023","Wednesday","2023-09-27T19:59:00.000","132385306244","1323853","236187410",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","HAIGHT ST \ SHRADER ST","26430000","Park","Haight Ashbury","5","5","37.769378662723035","-122.4518657283479","POINT (-122.4518657283479 37.769378662723035)","25",,,,,,"11","7"
