"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-10-18T21:00:00.000","2024-10-18T00:00:00.000","21:00","2024","Friday","2024-10-19T11:00:00.000","143342006243","1433420","240657928","242930823","IS","Initial Supplement",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","BRAZIL AVE \ MUNICH ST","21618000","Ingleside","Excelsior","11","11","37.72086715698242","-122.42683410644531","POINT (-122.42683410644531 37.72086715698242)","90",,,,,,"1","9"
"2024-10-19T20:04:00.000","2024-10-19T00:00:00.000","20:04","2024","Saturday","2024-10-19T20:05:00.000","143350564010","1433505","240658910","242932748","II","Initial",,"64010","Non-Criminal","Other","Dog, Bite or Attack","Open or Active","JONES ST \ MCALLISTER ST","24325000","Tenderloin","Tenderloin","5","6","37.78113555908203","-122.41202545166016","POINT (-122.41202545166016 37.78113555908203)","20",,"1","1","1",,"10","5"
"2024-10-18T12:47:00.000","2024-10-18T00:00:00.000","12:47","2024","Friday","2024-10-18T16:57:00.000","143328527171","1433285","240656663","242921735","II","Initial",,"27171","Other Miscellaneous","Intimidation","Threat or Force to Resist Executive Officer","Cite or Arrest Adult","LEE AVE \ OCEAN AVE","22223000","Taraval","West of Twin Peaks","11","7","37.72345733642578","-122.45411682128906","POINT (-122.45411682128906 37.72345733642578)","71",,,,,,"8","10"
"2024-10-19T03:15:00.000","2024-10-19T00:00:00.000","03:15","2024","Saturday","2024-10-19T03:15:00.000","143336068000","1433360","240657520","242930304","II","Initial",,"68000","Fire Report","Fire Report","Fire Report","Open or Active","06TH AVE \ HUGO ST","27086000","Park","Inner Sunset","7","5","37.765113830566406","-122.46316528320312","POINT (-122.46316528320312 37.765113830566406)","109",,,,,,"11","7"
"2024-10-18T21:20:00.000","2024-10-18T00:00:00.000","21:20","2024","Friday","2024-10-18T21:29:00.000","143334607041","1433346","240644583",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2024-10-19T11:20:00.000","2024-10-19T00:00:00.000","11:20","2024","Saturday","2024-10-19T11:58:00.000","143347204134","1433472","240658089","242931278","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","11TH ST \ MARKET ST","30747000","Tenderloin","South of Market","6","6","37.77555847167969","-122.41865539550781","POINT (-122.41865539550781 37.77555847167969)","32",,"1","1","1",,"10","5"
"2024-10-19T16:24:00.000","2024-10-19T00:00:00.000","16:24","2024","Saturday","2024-10-19T16:26:00.000","143348415161","1433484","240658465","242932052","II","Initial",,"15161","Offences Against The Family And Children","Other","Violation of Restraining Order","Open or Active","CLARION ALY \ VALENCIA ST","24173000","Mission","Mission","9","9","37.762916564941406","-122.42169189453125","POINT (-122.42169189453125 37.762916564941406)","53",,,,"3",,"2","3"
"2024-10-18T22:08:00.000","2024-10-18T00:00:00.000","22:08","2024","Friday","2024-10-18T22:09:00.000","143334765015","1433347","240657188","242923347","II","Initial",,"65015","Other Miscellaneous","Other","Driving, No License Issued","Cite or Arrest Adult","FULTON ST \ PARK PRESIDIO BLVD \ PARK PRESIDIO BYPASS DR","27444000","Richmond","Golden Gate Park","1","1","37.77313995361328","-122.47176361083984","POINT (-122.47176361083984 37.77313995361328)","5",,,,,,"4","8"
"2024-10-18T15:00:00.000","2024-10-18T00:00:00.000","15:00","2024","Friday","2024-10-18T21:14:00.000","143333428160","1433334","240657144","242923165","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","03RD ST \ OAKDALE AVE","20659000","Bayview","Bayview Hunters Point","10","10","37.734798431396484","-122.39069366455078","POINT (-122.39069366455078 37.734798431396484)","86",,,,,,"9","2"
"2024-10-19T00:59:00.000","2024-10-19T00:00:00.000","00:59","2024","Saturday","2024-10-19T01:11:00.000","143335805053","1433358","240657508","242930099","II","Initial",,"05053","Burglary","Burglary - Commercial","Burglary, Store, Unlawful Entry","Cite or Arrest Adult","HOWARD ST \ MOSS ST","24286000","Southern","South of Market","6","6","37.77841567993164","-122.4088363647461","POINT (-122.4088363647461 37.77841567993164)","32",,"1","1","1",,"10","1"
