"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-10-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.4002456665039 37.73927688598633)"
"2018-01-01T00:00:00.000","Suspicious Occ","Presidio Heights","1","POINT (-122.4552363524493 37.78713699206239)"
"2019-05-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.3972709830318 37.720929617776726)"
"2022-07-01T00:00:00.000","Burglary","Portola","1","POINT (-122.40258460077015 37.71992277316633)"
"2020-11-01T00:00:00.000","Miscellaneous Investigation","Mission","1","POINT (-122.41630359810502 37.772456158055135)"
"2023-05-01T00:00:00.000","Weapons Offense","Tenderloin","1","POINT (-122.4093091807476 37.7843492684367)"
"2022-05-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.41372680664062 37.789527893066406)"
"2021-01-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.4137181543595 37.77543698128962)"
"2024-03-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.42047882080078 37.7650032043457)"
"2022-07-01T00:00:00.000","Missing Person","Golden Gate Park","1","POINT (-122.45390319824219 37.771053314208984)"
"2019-04-01T00:00:00.000","Assault","Haight Ashbury","1","POINT (-122.44534301757812 37.77021026611328)"
"2022-02-01T00:00:00.000","Robbery","Castro/Upper Market","1","POINT (-122.43111448959215 37.766796197890386)"
"2019-05-01T00:00:00.000","Other Miscellaneous","Golden Gate Park","1","POINT (-122.47832489013672 37.76539993286133)"
"2022-03-01T00:00:00.000","Vehicle Impounded","Visitacion Valley","1","POINT (-122.42020416259766 37.71018600463867)"
"2021-08-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41945454389607 37.78450084289595)"
"2023-02-01T00:00:00.000","Case Closure","Mission Bay","1","POINT (-122.39628960748966 37.76646788107273)"
"2022-05-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.39294450404223 37.771797143988884)"
"2024-03-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.41346740722656 37.72505569458008)"
"2019-12-01T00:00:00.000","Offences Against The Family And Children","West of Twin Peaks","1","POINT (-122.4518814086914 37.72454071044922)"
"2025-02-01T00:00:00.000","Non-Criminal","Excelsior","1","POINT (-122.41948699951172 37.72904586791992)"
"2018-11-01T00:00:00.000","Larceny Theft","Outer Richmond","2","POINT (-122.47724151611328 37.78044128417969)"
"2020-08-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.44179946588723 37.715429678555736)"
"2023-12-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.41846502787442 37.787966284910645)"
"2021-05-01T00:00:00.000","Larceny Theft","Oceanview/Merced/Ingleside","1","POINT (-122.450927734375 37.7208137512207)"
"2020-08-01T00:00:00.000","Larceny Theft","Golden Gate Park","2","POINT (-122.46067684290128 37.767448809535935)"
"2021-08-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.43827056884766 37.781620025634766)"
"2020-07-01T00:00:00.000","Assault","Mission","2","POINT (-122.41408603237402 37.752506064398666)"
"2024-06-01T00:00:00.000","Warrant","South of Market","1","POINT (-122.41251373291016 37.780479431152344)"
"2023-03-01T00:00:00.000","Missing Person","Nob Hill","1","POINT (-122.41169738769531 37.787872314453125)"
"2021-07-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.40007019042969 37.723445892333984)"
"2024-01-01T00:00:00.000","Other Offenses","North Beach","1","POINT (-122.41002655029297 37.80463409423828)"
"2020-09-01T00:00:00.000","Other Miscellaneous","Haight Ashbury","1","POINT (-122.44534301757812 37.77021026611328)"
"2018-02-01T00:00:00.000","Other Offenses","North Beach","1","POINT (-122.40905049651286 37.80811075299725)"
"2024-04-01T00:00:00.000","Motor Vehicle Theft","Outer Mission","1","POINT (-122.43716430664062 37.723480224609375)"
"2020-05-01T00:00:00.000","Disorderly Conduct","South of Market","1","POINT (-122.40561526782413 37.77850510385514)"
"2018-09-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.40520770408881 37.751786947167794)"
"2019-04-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.40479506275997 37.784908299430455)"
"2019-09-01T00:00:00.000","Assault","South of Market","1","POINT (-122.41093657493794 37.77921168445851)"
"2019-12-01T00:00:00.000","Fraud","Tenderloin","1","POINT (-122.40803623744476 37.78640961281089)"
"2019-06-01T00:00:00.000","Assault","Financial District/South Beach","5","POINT (-122.3931813328012 37.79323049132005)"
"2020-01-01T00:00:00.000","Warrant","Financial District/South Beach","1","POINT (-122.3979721069336 37.79531478881836)"
"2018-09-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.40635809111802 37.77300865013529)"
"2022-07-01T00:00:00.000","Burglary","North Beach","1","POINT (-122.40904998779297 37.808109283447266)"
"2024-04-01T00:00:00.000","Motor Vehicle Theft","Pacific Heights","1","POINT (-122.42451477050781 37.792842864990234)"
"2020-05-01T00:00:00.000","Burglary","Bayview Hunters Point","1","POINT (-122.38212585449219 37.728050231933594)"
"2024-11-01T00:00:00.000","Non-Criminal","Haight Ashbury","1","POINT (-122.44857788085938 37.769798278808594)"
"2023-11-01T00:00:00.000","Malicious Mischief","North Beach","1","POINT (-122.41213989257812 37.806758880615234)"
"2018-03-01T00:00:00.000","Non-Criminal","South of Market","3","POINT (-122.40750194432596 37.77210439167875)"
"2021-07-01T00:00:00.000","Non-Criminal","Oceanview/Merced/Ingleside","1","POINT (-122.45905486243203 37.71575794000521)"
"2023-03-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.41544342041016 37.736000061035156)"
"2022-07-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.409912109375 37.75114440917969)"
"2020-10-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.4151840209961 37.788387298583984)"
"2018-10-01T00:00:00.000","Malicious Mischief","Lakeshore","1","POINT (-122.47869873046875 37.72821044921875)"
"2020-04-01T00:00:00.000","Malicious Mischief","Bernal Heights","1","POINT (-122.4214859008789 37.74312210083008)"
"2023-07-01T00:00:00.000","Non-Criminal","Outer Richmond","1","POINT (-122.47616919036905 37.780475849410344)"
"2023-12-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.4192249331554 37.76831934824594)"
"2018-07-01T00:00:00.000","Burglary","Financial District/South Beach","1","POINT (-122.40504455566406 37.78776550292969)"
"2019-10-01T00:00:00.000","Other Miscellaneous","Visitacion Valley","1","POINT (-122.42020180073543 37.71018703835025)"
