"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2022-12-01T00:00:00.000","Other Offenses","Bernal Heights","1","POINT (-122.41337632390957 37.74514913262215)"
"2023-01-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41561126708984 37.76853561401367)"
"2022-04-01T00:00:00.000","Offences Against The Family And Children","Marina","1","POINT (-122.42473126057587 37.80228098253618)"
"2022-11-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.40218351932117 37.750580761479114)"
"2019-01-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42770385742188 37.737213134765625)"
"2019-01-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.39016440205603 37.73166293784926)"
"2022-09-01T00:00:00.000","Larceny Theft","Lone Mountain/USF","2","POINT (-122.45135765540239 37.77517511962552)"
"2019-07-01T00:00:00.000","Recovered Vehicle","Outer Mission","1","POINT (-122.44895044432502 37.71388616737909)"
"2024-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.40633392333984 37.75300216674805)"
"2024-10-01T00:00:00.000","Motor Vehicle Theft","Oceanview/Merced/Ingleside","1","POINT (-122.47040557861328 37.70989990234375)"
"2019-05-01T00:00:00.000","Malicious Mischief","Treasure Island","1","POINT (-122.37459564208984 37.82999038696289)"
"2022-10-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43383965518827 37.7889062829483)"
"2024-10-01T00:00:00.000","Larceny Theft","Portola","2","POINT (-122.4030990600586 37.72643280029297)"
"2023-11-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.4143442572656 37.7706103582148)"
"2021-04-01T00:00:00.000","Other Miscellaneous","Hayes Valley","1","POINT (-122.42451370094967 37.776687555001864)"
"2018-11-01T00:00:00.000","Traffic Violation Arrest","Excelsior","1","POINT (-122.44010660797265 37.717665308375416)"
"2019-06-01T00:00:00.000","Forgery And Counterfeiting","Bayview Hunters Point","1","POINT (-122.3959448289191 37.73778405361255)"
"2024-01-01T00:00:00.000","Missing Person","Lone Mountain/USF","2","POINT (-122.44440460205078 37.77415084838867)"
"2021-05-01T00:00:00.000","Burglary","Sunset/Parkside","1","POINT (-122.49962615966797 37.762569427490234)"
"2021-09-01T00:00:00.000","Burglary","Mission","2","POINT (-122.41796470626194 37.758698271638025)"
"2021-03-01T00:00:00.000","Robbery","Hayes Valley","1","POINT (-122.42279052734375 37.77595138549805)"
"2023-07-01T00:00:00.000","Robbery","Chinatown","1","POINT (-122.40666793238798 37.79786461185716)"
