"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-12-01T00:00:00.000","Lost Property","Pacific Heights","1","POINT (-122.42580214529943 37.79087442698896)"
"2023-05-01T00:00:00.000","Malicious Mischief","Excelsior","1","POINT (-122.43919372558594 37.71469497680664)"
"2024-09-01T00:00:00.000","Warrant","Mission","2","POINT (-122.4092788696289 37.763084411621094)"
"2019-03-01T00:00:00.000","Drug Offense","Sunset/Parkside","1","POINT (-122.47629224106 37.75237859860235)"
"2022-09-01T00:00:00.000","Warrant","Financial District/South Beach","1","POINT (-122.40476989746094 37.79066848754883)"
"2023-05-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.40667700592424 37.767142180962104)"
"2024-06-01T00:00:00.000","Warrant","Russian Hill","1","POINT (-122.42530059814453 37.805076599121094)"
"2022-07-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40086954323993 37.75718475479323)"
"2019-10-01T00:00:00.000","Other Offenses","Lakeshore","1","POINT (-122.48507690429688 37.7239990234375)"
"2020-01-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.41471100473302 37.77623051953945)"
"2018-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43448332106492 37.77541686019655)"
"2019-11-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.41998291015625 37.768272399902344)"
"2021-07-01T00:00:00.000","Assault","South of Market","2","POINT (-122.40715789794922 37.77973937988281)"
"2019-10-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40112990566737 37.7911279922278)"
"2023-12-01T00:00:00.000","Disorderly Conduct","Sunset/Parkside","1","POINT (-122.50328826904297 37.73809814453125)"
"2025-03-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.40055847167969 37.79024887084961)"
"2018-04-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.40155792236328 37.734886169433594)"
"2024-01-01T00:00:00.000","Other Offenses","South of Market","2","POINT (-122.40528869628906 37.77385711669922)"
"2022-08-01T00:00:00.000","Lost Property","Twin Peaks","1","POINT (-122.44247436523438 37.753719329833984)"
"2024-06-01T00:00:00.000","Burglary","Outer Richmond","1","POINT (-122.48967742919922 37.774192810058594)"
