"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39530181884766 37.779296875)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39753890763892 37.77913222249791)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39653063923612 37.7783268304671)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.39574432373047 37.7776985168457)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.39574395575234 37.77769841953334)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39385986328125 37.777976989746094)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39498148165923 37.77708933199535)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39875545059135 37.7765683819308)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4014093793428 37.77692040610069)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4019775390625 37.77647018432617)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40363551943442 37.7751608100771)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40547943115234 37.776161193847656)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40337371826172 37.77671432495117)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40406799316406 37.77727127075195)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40460550711119 37.777699658507856)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40506851040034 37.778068980491405)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4061508178711 37.77808380126953)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40561526782413 37.77850510385514)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40388332830719 37.779005027647045)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40238189697266 37.778602600097656)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40238482677081 37.778604289452616)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40296173095703 37.77814865112305)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40352630615234 37.7776985168457)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39976258647586 37.77737199450485)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40237426757812 37.779457092285156)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.400146484375 37.78121566772461)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.40392303466797 37.78070068359375)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","4","POINT (-122.40392088280285 37.780699048573226)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40443125222771 37.77944033373502)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40571594238281 37.780879974365234)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40571874050352 37.780878373077506)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.40816079455212 37.7805353858225)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","4","POINT (-122.40870666503906 37.78097152709961)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","6","POINT (-122.4087086749172 37.780971182329765)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40928649902344 37.779659271240234)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4076919555664 37.779319763183594)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40769108415834 37.77931845974568)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4076919555664 37.7801628112793)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40672302246094 37.77762985229492)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40672447173796 37.777628933006454)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40701293945312 37.777400970458984)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40992265087567 37.777553408928654)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40938700711665 37.777977086075)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40938568115234 37.777976989746094)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40993824145319 37.77841628146485)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4088363647461 37.77841567993164)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40827158967764 37.778860686349766)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.41093444824219 37.779212951660156)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.41093657493794 37.77921168445851)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.41187022703075 37.77761914280685)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.4131576926893 37.77745741894575)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.41251373291016 37.780479431152344)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.41629170279316 37.77749384266056)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.41414642333984 37.77824020385742)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.41532135009766 37.77671813964844)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.41410689674207 37.776707686920346)"
"2019-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.41471099853516 37.77622985839844)"
