"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-04-01T00:00:00.000","Burglary","Castro/Upper Market","1","POINT (-122.43064880371094 37.76195526123047)"
"2023-04-01T00:00:00.000","Fraud","Outer Richmond","3","POINT (-122.4817886352539 37.784027099609375)"
"2020-05-01T00:00:00.000","Other Miscellaneous","Mission","2","POINT (-122.41073071858334 37.76817786907554)"
"2023-09-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.38980102539062 37.725791931152344)"
"2022-12-01T00:00:00.000","Drug Offense","Tenderloin","2","POINT (-122.41202545166016 37.78113555908203)"
"2018-07-01T00:00:00.000","Assault","Mission","1","POINT (-122.4097671508789 37.759193420410156)"
"2018-06-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.39335632324219 37.775787353515625)"
"2019-03-01T00:00:00.000","Burglary","Nob Hill","1","POINT (-122.42233276367188 37.79037094116211)"
"2020-07-01T00:00:00.000","Burglary","Russian Hill","1","POINT (-122.41468048095703 37.80261993408203)"
"2018-08-01T00:00:00.000","Non-Criminal","North Beach","1","POINT (-122.41360416993442 37.805618478961165)"
"2018-08-01T00:00:00.000","Missing Person","Mission","2","POINT (-122.42188644715362 37.76491737717617)"
"2024-06-01T00:00:00.000","Warrant","Tenderloin","4","POINT (-122.41278076171875 37.78486633300781)"
"2022-09-01T00:00:00.000","Motor Vehicle Theft","Golden Gate Park","1","POINT (-122.50560760498047 37.77159118652344)"
"2021-01-01T00:00:00.000","Stolen Property","Bayview Hunters Point","1","POINT (-122.39126842523832 37.73985319897475)"
"2018-12-01T00:00:00.000","Malicious Mischief","Presidio","1","POINT (-122.47112429713471 37.80464206902029)"
"2020-10-01T00:00:00.000","Malicious Mischief","Oceanview/Merced/Ingleside","1","POINT (-122.45901512046194 37.71229573557886)"
"2022-11-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","1","POINT (-122.42082977294922 37.78337097167969)"
"2022-09-01T00:00:00.000","Motor Vehicle Theft","Inner Sunset","2","POINT (-122.4617691040039 37.760498046875)"
"2023-07-01T00:00:00.000","Larceny Theft","Visitacion Valley","1","POINT (-122.40560913085938 37.716590881347656)"
"2020-01-01T00:00:00.000","Traffic Violation Arrest","Sunset/Parkside","1","POINT (-122.4792665200974 37.76346741311048)"
"2018-08-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38607025146484 37.73493194580078)"
"2024-12-01T00:00:00.000","Missing Person","Tenderloin","2","POINT (-122.40987396240234 37.787147521972656)"
"2018-06-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39753723144531 37.77913284301758)"
"2023-03-01T00:00:00.000","Larceny Theft","Presidio","1","POINT (-122.44827914652447 37.80472422408812)"
"2022-03-01T00:00:00.000","Robbery","Western Addition","1","POINT (-122.42349797394562 37.787805208040346)"
"2020-01-01T00:00:00.000","Warrant","Mission","1","POINT (-122.42486572265625 37.75989532470703)"
"2018-11-01T00:00:00.000","Fraud","Hayes Valley","1","POINT (-122.43043391908799 37.77210825726729)"
"2022-03-01T00:00:00.000","Traffic Violation Arrest","Mission","1","POINT (-122.41775512695312 37.769813537597656)"
"2020-11-01T00:00:00.000","Recovered Vehicle","Financial District/South Beach","2","POINT (-122.39579010009766 37.7870979309082)"
"2022-05-01T00:00:00.000","Other","Glen Park","1","POINT (-122.43853759765625 37.739498138427734)"
"2020-02-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41997494764911 37.76018890923618)"
"2022-07-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41780582056246 37.784709803078236)"
"2021-07-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41145526354411 37.76554760356426)"
"2024-06-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.3907470703125 37.72159957885742)"
"2022-08-01T00:00:00.000","Weapons Offense","Financial District/South Beach","1","POINT (-122.39936953535897 37.78589924670796)"
"2023-02-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.41234588623047 37.78779220581055)"
"2024-08-01T00:00:00.000","Assault","Mission","1","POINT (-122.41610717773438 37.750770568847656)"
"2025-03-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.49897003173828 37.75325012207031)"
"2019-08-01T00:00:00.000","Larceny Theft","North Beach","5","POINT (-122.41726063240938 37.80707251301197)"
"2024-01-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.40849315881205 37.78445272883687)"
"2019-07-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.41424157409635 37.78372378203807)"
"2018-11-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.42237091064453 37.78221893310547)"
"2023-11-01T00:00:00.000","Malicious Mischief","Noe Valley","1","POINT (-122.42633288793789 37.7517712949126)"
"2022-01-01T00:00:00.000","Motor Vehicle Theft","Nob Hill","1","POINT (-122.41776275634766 37.79280471801758)"
"2019-05-01T00:00:00.000","Missing Person","Nob Hill","2","POINT (-122.41701687926658 37.789110174829865)"
"2024-01-01T00:00:00.000","Motor Vehicle Theft","Excelsior","1","POINT (-122.43120574951172 37.720855712890625)"
"2023-08-01T00:00:00.000","Sex Offense","Tenderloin","1","POINT (-122.41588253952085 37.78351564008561)"
"2019-10-01T00:00:00.000","Assault","Bernal Heights","1","POINT (-122.4231185913086 37.73735809326172)"
"2018-10-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.3991494206857 37.79516338496063)"
"2022-11-01T00:00:00.000","Robbery","Inner Richmond","1","POINT (-122.46307373046875 37.77914047241211)"
"2018-11-01T00:00:00.000","Stolen Property","North Beach","1","POINT (-122.40343572658638 37.80518490076636)"
"2020-09-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41859436035156 37.75383758544922)"
"2021-06-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.4195556640625 37.75217056274414)"
"2019-10-01T00:00:00.000","Suspicious Occ","South of Market","1","POINT (-122.39430003844754 37.78008972934234)"
"2022-06-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.46607208251953 37.726783752441406)"
"2023-04-01T00:00:00.000","Other Miscellaneous","Sunset/Parkside","1","POINT (-122.47577324266182 37.74491871782322)"
"2018-01-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.38922119140625 37.73585510253906)"
"2018-12-01T00:00:00.000","Burglary","Presidio Heights","1","POINT (-122.44464305967482 37.78368646230102)"
"2023-12-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40733337402344 37.78456115722656)"
"2024-03-01T00:00:00.000","Recovered Vehicle","Inner Richmond","1","POINT (-122.47097778320312 37.784523010253906)"
"2021-11-01T00:00:00.000","Malicious Mischief","Inner Richmond","1","POINT (-122.46401060251718 37.77723477802328)"
"2024-09-01T00:00:00.000","Non-Criminal","Lone Mountain/USF","1","POINT (-122.44628143310547 37.774871826171875)"
"2019-09-01T00:00:00.000","Arson","Oceanview/Merced/Ingleside","1","POINT (-122.46206325855056 37.71137272836027)"
"2018-07-01T00:00:00.000","Other","Glen Park","1","POINT (-122.43866078145746 37.74066032348011)"
"2018-11-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.40728965907793 37.77630595203942)"
"2018-09-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.40564673809936 37.73832136115452)"
"2021-01-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.39126842523832 37.73985319897475)"
"2019-02-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.42283630371094 37.7845458984375)"
"2018-08-01T00:00:00.000","Miscellaneous Investigation","Bayview Hunters Point","1","POINT (-122.37684631347656 37.74019241333008)"
"2021-02-01T00:00:00.000","Motor Vehicle Theft","Glen Park","1","POINT (-122.43739820551276 37.73828796798494)"
"2021-10-01T00:00:00.000","Stolen Property","Bernal Heights","1","POINT (-122.4095687866211 37.747554779052734)"
"2019-06-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.42089366066374 37.74403763134634)"
"2020-12-01T00:00:00.000","Fraud","Tenderloin","1","POINT (-122.41973876953125 37.785892486572266)"
"2021-05-01T00:00:00.000","Non-Criminal","Lone Mountain/USF","1","POINT (-122.44534674121451 37.778836631782454)"
"2021-08-01T00:00:00.000","Non-Criminal","Hayes Valley","1","POINT (-122.43082471432069 37.77397251992769)"
"2024-02-01T00:00:00.000","Fraud","Tenderloin","1","POINT (-122.41094970703125 37.784141540527344)"
"2022-05-01T00:00:00.000","Other Miscellaneous","Inner Richmond","1","POINT (-122.46588134765625 37.773399353027344)"
"2023-09-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41689981979252 37.77172394571696)"
"2023-05-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.4053955078125 37.78443145751953)"
"2024-06-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40303802490234 37.72102355957031)"
"2020-07-01T00:00:00.000","Offences Against The Family And Children","Bayview Hunters Point","1","POINT (-122.40266489414839 37.73419241374094)"
"2025-01-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.4815444946289 37.7652587890625)"
"2020-12-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.40840155198468 37.78829319282882)"
"2018-06-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43706658668498 37.76585986454325)"
