"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-07-01T00:00:00.000","Lost Property","Potrero Hill","1","POINT (-122.39543914794922 37.76136016845703)"
"2018-12-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.40542473566995 37.77129635185078)"
"2022-06-01T00:00:00.000","Courtesy Report","Marina","1","POINT (-122.42682647705078 37.80517578125)"
"2021-10-01T00:00:00.000","Other Miscellaneous","Presidio","1","POINT (-122.46082731597264 37.80050795545517)"
"2021-02-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.39252462341119 37.791310970148544)"
"2018-01-01T00:00:00.000","Warrant","Potrero Hill","1","POINT (-122.39849106691177 37.752603730148984)"
"2019-02-01T00:00:00.000","Suspicious Occ","Bayview Hunters Point","1","POINT (-122.39241507518486 37.72915975311489)"
"2019-05-01T00:00:00.000","Traffic Violation Arrest","Bayview Hunters Point","1","POINT (-122.38179490192714 37.737769711792836)"
"2020-04-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.41355854500877 37.797038513690566)"
"2022-10-01T00:00:00.000","Non-Criminal","Outer Richmond","1","POINT (-122.47924078997123 37.77840833066004)"
"2019-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.44530943631204 37.76188044208951)"
"2021-05-01T00:00:00.000","Disorderly Conduct","Castro/Upper Market","1","POINT (-122.43611410956652 37.76082399395527)"
"2021-05-01T00:00:00.000","Burglary","West of Twin Peaks","1","POINT (-122.46916198730469 37.74333572387695)"
"2019-01-01T00:00:00.000","Burglary","Russian Hill","1","POINT (-122.42063320186513 37.7986930493189)"
"2022-05-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.39405059814453 37.74616241455078)"
"2024-07-01T00:00:00.000","Assault","South of Market","1","POINT (-122.41222381591797 37.773284912109375)"
"2019-04-01T00:00:00.000","Fraud","Mission","1","POINT (-122.4242935180664 37.755104064941406)"
"2022-03-01T00:00:00.000","Non-Criminal","Castro/Upper Market","1","POINT (-122.43820190429688 37.76715850830078)"
"2023-03-01T00:00:00.000","Fire Report","Nob Hill","1","POINT (-122.42049407958984 37.78961944580078)"
"2022-05-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.42340087890625 37.78733825683594)"
"2020-08-01T00:00:00.000","Suspicious Occ","Inner Sunset","1","POINT (-122.44921875 37.75960922241211)"
"2021-10-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.40454403517866 37.73434320093751)"
"2018-10-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.4232749629552 37.80341263868431)"
"2018-03-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.44041442871094 37.71724319458008)"
"2021-03-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.39354705810547 37.71848678588867)"
"2020-09-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.38960060074285 37.73228996130427)"
"2020-09-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.4074478149414 37.7545051574707)"
"2020-11-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.42098236083984 37.74174880981445)"
"2019-02-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.42139434814453 37.78568649291992)"
"2025-03-01T00:00:00.000","Non-Criminal","Chinatown","3","POINT (-122.40988159179688 37.79844284057617)"
"2020-11-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.39274978789828 37.778851716626704)"
"2021-03-01T00:00:00.000","Embezzlement","Tenderloin","1","POINT (-122.40977511008917 37.78665887330192)"
"2024-11-01T00:00:00.000","Malicious Mischief","Western Addition","1","POINT (-122.42682647705078 37.779258728027344)"
"2024-04-01T00:00:00.000","Burglary","Outer Richmond","1","POINT (-122.48393249511719 37.783931732177734)"
"2022-01-01T00:00:00.000","Burglary","Castro/Upper Market","1","POINT (-122.4305735690657 37.76115547557552)"
