"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-05-01T00:00:00.000","Non-Criminal","Excelsior","3","POINT (-122.44025421142578 37.71603775024414)"
"2019-12-01T00:00:00.000","Larceny Theft","Western Addition","3","POINT (-122.43195180329982 37.77956414797087)"
"2019-03-01T00:00:00.000","Burglary","Marina","1","POINT (-122.43167937010037 37.803266735759195)"
"2018-12-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.47278594970703 37.76375198364258)"
"2021-11-01T00:00:00.000","Other Miscellaneous","Chinatown","1","POINT (-122.40304565429688 37.79421615600586)"
"2019-07-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.41752624511719 37.78330993652344)"
"2024-11-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.40218353271484 37.750579833984375)"
"2019-12-01T00:00:00.000","Warrant","North Beach","2","POINT (-122.41213989257812 37.806758880615234)"
"2020-12-01T00:00:00.000","Other","Tenderloin","2","POINT (-122.4131480505296 37.780993781477434)"
"2022-08-01T00:00:00.000","Stolen Property","Financial District/South Beach","1","POINT (-122.4014892578125 37.78582763671875)"
"2019-03-01T00:00:00.000","Larceny Theft","Mission","2","POINT (-122.41096496582031 37.76042556762695)"
"2024-01-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.3948236264121 37.71102502407355)"
"2025-01-01T00:00:00.000","Assault","Lakeshore","2","POINT (-122.47593688964844 37.73011779785156)"
"2022-02-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.41189365887396 37.79536345750688)"
"2024-12-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42157745361328 37.76169967651367)"
"2019-07-01T00:00:00.000","Suspicious Occ","West of Twin Peaks","1","POINT (-122.46751024109031 37.73794766141177)"
"2020-09-01T00:00:00.000","Motor Vehicle Theft","Glen Park","1","POINT (-122.4320173417624 37.74179378463447)"
"2023-09-01T00:00:00.000","Burglary","Sunset/Parkside","1","POINT (-122.47818756103516 37.76351547241211)"
"2019-12-01T00:00:00.000","Fraud","Mission","1","POINT (-122.42410278320312 37.7647819519043)"
"2021-10-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.46617889404297 37.762176513671875)"
"2021-06-01T00:00:00.000","Larceny Theft","Golden Gate Park","4","POINT (-122.4664306640625 37.766475677490234)"
"2019-04-01T00:00:00.000","Assault","Oceanview/Merced/Ingleside","1","POINT (-122.45651245117188 37.72396469116211)"
"2022-09-01T00:00:00.000","Robbery","South of Market","1","POINT (-122.41251373291016 37.780479431152344)"
"2021-02-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.48118121642418 37.744681182378415)"
"2024-09-01T00:00:00.000","Recovered Vehicle","Russian Hill","1","POINT (-122.42214965820312 37.79782485961914)"
"2018-06-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41918170505187 37.78310139923345)"
"2022-09-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.41640107183976 37.777722750028566)"
"2020-01-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38960060074285 37.73228996130427)"
"2024-10-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42664337158203 37.77832794189453)"
"2019-04-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.4234848022461 37.758365631103516)"
"2019-06-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.42155971686209 37.7870872505264)"
"2019-05-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41752877437465 37.78331088878137)"
"2018-07-01T00:00:00.000","Robbery","Outer Mission","1","POINT (-122.44306587712263 37.72498829635846)"
"2024-07-01T00:00:00.000","Disorderly Conduct","Mission Bay","2","POINT (-122.3979721069336 37.77593994140625)"
"2018-07-01T00:00:00.000","Case Closure","South of Market","1","POINT (-122.40474700927734 37.7742805480957)"
"2020-06-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.41569387441227 37.78258503232177)"
"2020-11-01T00:00:00.000","Fire Report","Financial District/South Beach","1","POINT (-122.39833314914345 37.79709205264024)"
"2020-10-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41780853271484 37.75709915161133)"
"2018-05-01T00:00:00.000","Other Miscellaneous","Sunset/Parkside","1","POINT (-122.49761962890625 37.76454544067383)"
"2020-08-01T00:00:00.000","Suspicious Occ","Financial District/South Beach","1","POINT (-122.40441842894154 37.792638655548835)"
"2018-03-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40132418490647 37.76228996810526)"
"2023-11-01T00:00:00.000","Motor Vehicle Theft","North Beach","1","POINT (-122.41561889648438 37.80727767944336)"
