"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-03-01T00:00:00.000","Assault","Pacific Heights","1","POINT (-122.43091583251953 37.79113006591797)"
"2018-03-01T00:00:00.000","Assault","Pacific Heights","1","POINT (-122.42451477050781 37.792842864990234)"
"2018-03-01T00:00:00.000","Assault","Portola","1","POINT (-122.4192818756975 37.731164306977355)"
"2018-03-01T00:00:00.000","Assault","Portola","1","POINT (-122.41328430175781 37.729888916015625)"
"2018-03-01T00:00:00.000","Assault","Portola","2","POINT (-122.41147550084597 37.72025167148699)"
"2018-03-01T00:00:00.000","Assault","Portola","1","POINT (-122.40357208251953 37.71966552734375)"
"2018-03-01T00:00:00.000","Assault","Portola","1","POINT (-122.4030342430857 37.72102290324394)"
"2018-03-01T00:00:00.000","Assault","Portola","1","POINT (-122.40410076095715 37.726173203749255)"
"2018-03-01T00:00:00.000","Assault","Portola","1","POINT (-122.40359497070312 37.72763442993164)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","1","POINT (-122.39849106691177 37.752603730148984)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","1","POINT (-122.40158939030397 37.754570554506635)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","2","POINT (-122.39594268798828 37.75493240356445)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","2","POINT (-122.39594290157365 37.7549319706097)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","1","POINT (-122.39568328857422 37.757041931152344)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","1","POINT (-122.39568379927464 37.75704084829117)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","1","POINT (-122.39749145507812 37.75225067138672)"
"2018-03-01T00:00:00.000","Assault","Potrero Hill","1","POINT (-122.38831553235394 37.75793970427954)"
"2018-03-01T00:00:00.000","Assault","Presidio","1","POINT (-122.44827914652447 37.80472422408812)"
"2018-03-01T00:00:00.000","Assault","Presidio","2","POINT (-122.47112429713471 37.80464206902029)"
"2018-03-01T00:00:00.000","Assault","Presidio Heights","1","POINT (-122.45586511593012 37.78610470678912)"
"2018-03-01T00:00:00.000","Assault","Russian Hill","1","POINT (-122.4195772441978 37.806780111468534)"
"2018-03-01T00:00:00.000","Assault","Russian Hill","2","POINT (-122.41890716552734 37.806861877441406)"
"2018-03-01T00:00:00.000","Assault","Russian Hill","1","POINT (-122.42219543457031 37.806434631347656)"
