"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-05-01T00:00:00.000","Assault","Visitacion Valley","1","POINT (-122.41770935058594 37.711544036865234)"
"2019-07-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.40640258789062 37.78661346435547)"
"2019-09-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.40460550711119 37.777699658507856)"
"2020-04-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.40104304688674 37.787889612676835)"
"2024-12-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43171691894531 37.77003479003906)"
"2020-01-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.40849315881205 37.78445272883687)"
"2018-09-01T00:00:00.000","Burglary","Sunset/Parkside","1","POINT (-122.47971831603108 37.73913579714253)"
"2023-10-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.4170150756836 37.78910827636719)"
"2020-11-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.48118121642418 37.744681182378415)"
"2019-04-01T00:00:00.000","Lost Property","Outer Richmond","1","POINT (-122.4772398897371 37.78043963553152)"
"2020-06-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.38737487792969 37.744258880615234)"
"2023-01-01T00:00:00.000","Lost Property","Hayes Valley","1","POINT (-122.44092179360752 37.77363529533009)"
"2021-09-01T00:00:00.000","Arson","Mission","1","POINT (-122.42204284667969 37.76654052734375)"
"2023-09-01T00:00:00.000","Burglary","Pacific Heights","1","POINT (-122.42980398313114 37.79397724418211)"
"2021-03-01T00:00:00.000","Larceny Theft","Presidio Heights","1","POINT (-122.44279479980469 37.78288650512695)"
"2018-04-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.40564727783203 37.73832321166992)"
"2023-04-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.40371175457705 37.78404443715923)"
"2021-10-01T00:00:00.000","Malicious Mischief","South of Market","2","POINT (-122.40352964283514 37.77769982632851)"
"2023-06-01T00:00:00.000","Suspicious Occ","Nob Hill","1","POINT (-122.41372680664062 37.789527893066406)"
"2019-07-01T00:00:00.000","Suspicious Occ","Pacific Heights","1","POINT (-122.43455772227033 37.79247163604224)"
"2019-12-01T00:00:00.000","Weapons Carrying Etc","North Beach","1","POINT (-122.41012573242188 37.80509948730469)"
"2021-03-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.410400390625 37.778785705566406)"
"2022-10-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41145324707031 37.76554870605469)"
"2019-06-01T00:00:00.000","Larceny Theft","Oceanview/Merced/Ingleside","1","POINT (-122.46121054867618 37.72494970021032)"
"2019-10-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41477847402237 37.78461294856494)"
"2020-03-01T00:00:00.000","Other Miscellaneous","Outer Mission","1","POINT (-122.44779205322266 37.71886444091797)"
"2024-04-01T00:00:00.000","Weapons Offense","Western Addition","1","POINT (-122.43214416503906 37.780494689941406)"
"2018-05-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.41410689674207 37.776707686920346)"
"2021-10-01T00:00:00.000","Robbery","Chinatown","1","POINT (-122.40441216196413 37.796302097343386)"
"2019-08-01T00:00:00.000","Motor Vehicle Theft","Excelsior","1","POINT (-122.43002319335938 37.72239685058594)"
"2023-05-01T00:00:00.000","Fraud","South of Market","1","POINT (-122.40528580238285 37.77385630397913)"
"2020-02-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41213989257812 37.806758880615234)"
"2024-05-01T00:00:00.000","Miscellaneous Investigation",,"3",
"2021-07-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.46404266357422 37.76226806640625)"
"2018-07-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","1","POINT (-122.4053369893453 37.78931631009819)"
"2019-12-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.41500854492188 37.795875549316406)"
"2022-02-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.40822672700406 37.78735926098589)"
"2021-09-01T00:00:00.000","Offences Against The Family And Children","Hayes Valley","2","POINT (-122.43282972923807 37.77562608768549)"
"2021-12-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.41780853271484 37.78470993041992)"
"2018-10-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.38128662109375 37.73403549194336)"
"2022-06-01T00:00:00.000","Suspicious Occ","Outer Richmond","1","POINT (-122.47482299804688 37.77674102783203)"
"2018-03-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39668969554637 37.79046106747903)"
"2022-10-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.4504483953692 37.73380415536194)"
"2019-08-01T00:00:00.000","Robbery","Mission","1","POINT (-122.42236328125 37.769866943359375)"
