"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-08-01T00:00:00.000","Warrant","South of Market","1","POINT (-122.41282422762143 37.772812159128556)"
"2022-09-01T00:00:00.000","Motor Vehicle Theft","West of Twin Peaks","1","POINT (-122.4736099243164 37.7199821472168)"
"2022-01-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41358757032155 37.76382320609948)"
"2024-01-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","2","POINT (-122.3865737915039 37.73672103881836)"
"2021-05-01T00:00:00.000","Non-Criminal","Russian Hill","1","POINT (-122.41961397441787 37.801994861944884)"
"2018-07-01T00:00:00.000","Larceny Theft","North Beach","2","POINT (-122.40517353802807 37.804763211595564)"
"2021-09-01T00:00:00.000","Fraud","Hayes Valley","1","POINT (-122.43157196044922 37.7776985168457)"
"2019-06-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41299517589735 37.752572755312706)"
"2018-09-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.40148983641853 37.78582921318811)"
"2018-10-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.41993366467655 37.75054040415981)"
"2018-07-01T00:00:00.000","Non-Criminal","Mission","2","POINT (-122.41802978515625 37.770877838134766)"
"2020-09-01T00:00:00.000","Assault","Bernal Heights","1","POINT (-122.40957172824133 37.747553211710034)"
"2022-05-01T00:00:00.000","Larceny Theft","Potrero Hill","3","POINT (-122.38960773242441 37.76171064829068)"
"2018-08-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.4124984741211 37.759029388427734)"
"2020-09-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.44432039864228 37.733087686428405)"
"2020-04-01T00:00:00.000","Suspicious Occ","Oceanview/Merced/Ingleside","1","POINT (-122.4560775756836 37.71578598022461)"
"2018-07-01T00:00:00.000","Warrant","Russian Hill","1","POINT (-122.4195772441978 37.806780111468534)"
"2021-10-01T00:00:00.000","Suspicious Occ","Western Addition","1","POINT (-122.42139434814453 37.78568649291992)"
"2022-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39344787597656 37.78647232055664)"
"2023-04-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.41516876220703 37.75244140625)"
"2022-07-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42133331298828 37.77709197998047)"
"2019-03-01T00:00:00.000","Burglary","Tenderloin","2","POINT (-122.40803527832031 37.78641128540039)"
"2018-06-01T00:00:00.000","Robbery","Sunset/Parkside","1","POINT (-122.4789047241211 37.7429084777832)"
"2022-02-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.40434399232349 37.78880666343667)"
"2018-01-01T00:00:00.000","Forgery And Counterfeiting","Presidio Heights","1","POINT (-122.44453009101932 37.783137111823876)"
"2022-04-01T00:00:00.000","Motor Vehicle Theft","Excelsior","1","POINT (-122.4331283569336 37.715423583984375)"
"2018-12-01T00:00:00.000","Disorderly Conduct","Lakeshore","1","POINT (-122.47603947349434 37.72694991292525)"
"2024-09-01T00:00:00.000","Fraud","Golden Gate Park","1","POINT (-122.45528411865234 37.7681770324707)"
"2019-04-01T00:00:00.000","Other Miscellaneous","Hayes Valley","1","POINT (-122.42438507080078 37.775272369384766)"
"2018-09-01T00:00:00.000","Larceny Theft","Marina","3","POINT (-122.4393366547218 37.79942531094891)"
"2023-08-01T00:00:00.000","Burglary","Haight Ashbury","1","POINT (-122.4459228515625 37.76918029785156)"
"2022-11-01T00:00:00.000","Motor Vehicle Theft","Haight Ashbury","1","POINT (-122.44857788085938 37.769798278808594)"
"2019-08-01T00:00:00.000","Missing Person","Nob Hill","1","POINT (-122.41647274733711 37.79477728502869)"
"2019-04-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40652694268661 37.79694387820634)"
"2022-12-01T00:00:00.000","Other Offenses","Lakeshore","1","POINT (-122.47869873046875 37.72821044921875)"
"2020-06-01T00:00:00.000","Lost Property","Tenderloin","1","POINT (-122.41349029541016 37.779991149902344)"
"2020-03-01T00:00:00.000","Larceny Theft","Lone Mountain/USF","1","POINT (-122.44951735667472 37.774459872976)"
"2018-01-01T00:00:00.000","Non-Criminal","Sunset/Parkside","1","POINT (-122.48355355982504 37.763278627365466)"
"2021-07-01T00:00:00.000","Larceny Theft","Sunset/Parkside","2","POINT (-122.47730839570167 37.76544798567049)"
"2022-10-01T00:00:00.000","Other","Noe Valley","1","POINT (-122.42781066894531 37.75569152832031)"
"2022-05-01T00:00:00.000","Motor Vehicle Theft","Outer Mission","2","POINT (-122.44379425048828 37.72224044799805)"
"2019-05-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40571594238281 37.780879974365234)"
"2023-09-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.38140106201172 37.729488372802734)"
"2019-10-01T00:00:00.000","Lost Property","Nob Hill","1","POINT (-122.42068481445312 37.79057693481445)"
"2018-03-01T00:00:00.000","Offences Against The Family And Children","Bayview Hunters Point","1","POINT (-122.39221366181737 37.735660958471364)"
"2025-03-01T00:00:00.000","Burglary","Castro/Upper Market","1","POINT (-122.43008422851562 37.767662048339844)"
"2018-10-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.38779489071396 37.78709723841606)"
"2021-04-01T00:00:00.000","Motor Vehicle Theft","Hayes Valley","1","POINT (-122.43429428557832 37.77447581578295)"
"2023-08-01T00:00:00.000","Malicious Mischief","Bernal Heights","1","POINT (-122.42364033383055 37.7366901339571)"
"2022-03-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41901397705078 37.75220489501953)"
"2022-04-01T00:00:00.000","Robbery","Bernal Heights","1","POINT (-122.4214859008789 37.74312210083008)"
"2020-02-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.3941505161344 37.78350350834389)"
"2022-03-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.39424133300781 37.7254753112793)"
"2022-07-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.4235413079694 37.77967358513161)"
"2020-12-01T00:00:00.000","Robbery","Western Addition","1","POINT (-122.42228698730469 37.78175354003906)"
"2018-06-01T00:00:00.000","Assault","South of Market","4","POINT (-122.41251373291016 37.780479431152344)"
"2022-05-01T00:00:00.000","Non-Criminal","South of Market","3","POINT (-122.40815734863281 37.78053665161133)"
"2019-05-01T00:00:00.000","Larceny Theft","Western Addition","2","POINT (-122.42523650200324 37.788070187301344)"
"2022-10-01T00:00:00.000","Motor Vehicle Theft","Japantown","1","POINT (-122.42485809326172 37.786197662353516)"
"2025-03-01T00:00:00.000","Fraud","Inner Richmond","2","POINT (-122.46414184570312 37.779090881347656)"
"2020-10-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.4642105102539 37.72518539428711)"
"2023-08-01T00:00:00.000","Suspicious Occ","Bayview Hunters Point","1","POINT (-122.38380432128906 37.7324333190918)"
"2023-11-01T00:00:00.000","Malicious Mischief","Treasure Island","1","POINT (-122.37110900878906 37.829681396484375)"
"2020-03-01T00:00:00.000","Other","Tenderloin","1","POINT (-122.41569387441227 37.78258503232177)"
"2023-12-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.417724609375 37.750675201416016)"
"2022-06-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.38404846191406 37.73751449584961)"
"2024-08-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41900634765625 37.802120208740234)"
"2022-09-01T00:00:00.000","Malicious Mischief","Castro/Upper Market","1","POINT (-122.43933868408203 37.76062774658203)"
"2022-05-01T00:00:00.000","Assault","North Beach","1","POINT (-122.41139221191406 37.803035736083984)"
"2018-07-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.39584350585938 37.78132247924805)"
"2018-03-01T00:00:00.000","Missing Person","Excelsior","1","POINT (-122.43275390952348 37.71736010593896)"
"2024-03-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.4617691040039 37.760498046875)"
"2021-09-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.40727233886719 37.74742889404297)"
"2019-06-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41402750691888 37.799366533533515)"
"2022-06-01T00:00:00.000","Missing Person","Western Addition","2","POINT (-122.43214039079034 37.78049625961115)"
"2018-07-01T00:00:00.000","Motor Vehicle Theft","Chinatown","1","POINT (-122.40604400634766 37.795196533203125)"
"2022-08-01T00:00:00.000","Embezzlement","Nob Hill","2","POINT (-122.41043090820312 37.78995132446289)"
"2019-10-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42645263671875 37.77738952636719)"
"2020-08-01T00:00:00.000","Recovered Vehicle","Sunset/Parkside","1","POINT (-122.47717411231692 37.76355949705151)"
"2023-03-01T00:00:00.000","Burglary","Outer Mission","1","POINT (-122.45767030673143 37.709539891678034)"
"2019-04-01T00:00:00.000","Motor Vehicle Theft","Inner Richmond","1","POINT (-122.46642690396865 37.780924586111794)"
"2024-01-01T00:00:00.000","Weapons Offense","South of Market","1","POINT (-122.40363311767578 37.77516174316406)"
"2023-08-01T00:00:00.000","Larceny Theft","Inner Richmond","2","POINT (-122.4676284790039 37.78280258178711)"
"2022-10-01T00:00:00.000","Burglary","Nob Hill","1","POINT (-122.41482543945312 37.794986724853516)"
"2022-08-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.4185791393267 37.76511715805121)"
"2018-11-01T00:00:00.000","Larceny Theft","South of Market","7","POINT (-122.39653063923612 37.7783268304671)"
"2019-03-01T00:00:00.000","Embezzlement","Noe Valley","2","POINT (-122.44281005859375 37.74433135986328)"
"2022-10-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.38626501459227 37.717178947506795)"
"2021-11-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.4099349975586 37.77841567993164)"
"2020-03-01T00:00:00.000","Other","Tenderloin","1","POINT (-122.4093091807476 37.7843492684367)"
"2019-03-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.40474700927734 37.76725769042969)"
"2021-08-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44386291503906 37.76753616333008)"
"2022-09-01T00:00:00.000","Assault","South of Market","2","POINT (-122.41282422762143 37.772812159128556)"
"2023-05-01T00:00:00.000","Disorderly Conduct","Golden Gate Park","1","POINT (-122.46909249744446 37.77325671129455)"
"2022-12-01T00:00:00.000","Other","Mission","1","POINT (-122.41654968261719 37.76687240600586)"
