"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-12-01T00:00:00.000","Larceny Theft","Financial District/South Beach","3","POINT (-122.4065933227539 37.787567138671875)"
"2023-03-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.38212585449219 37.728050231933594)"
"2021-12-01T00:00:00.000","Burglary","Lone Mountain/USF","1","POINT (-122.44628143310547 37.774871826171875)"
"2019-05-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41214750780264 37.78589292711297)"
"2021-09-01T00:00:00.000","Missing Person","Outer Mission","1","POINT (-122.44306945800781 37.7249870300293)"
"2023-08-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.39913024364351 37.80089647618971)"
"2019-11-01T00:00:00.000","Fraud","Marina","1","POINT (-122.44097900390625 37.79921340942383)"
"2023-06-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.42025546027398 37.780576217006235)"
"2021-04-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39669036865234 37.790462493896484)"
"2023-10-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.37955474853516 37.731109619140625)"
"2024-07-01T00:00:00.000","Non-Criminal","Chinatown","2","POINT (-122.40514373779297 37.79621124267578)"
"2020-05-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","1","POINT (-122.41945454389607 37.78450084289595)"
"2022-10-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.3983383178711 37.78179931640625)"
"2020-02-01T00:00:00.000","Burglary","Russian Hill","1","POINT (-122.41942596435547 37.801063537597656)"
"2024-05-01T00:00:00.000","Malicious Mischief","Glen Park","1","POINT (-122.4388198852539 37.73566818237305)"
"2024-05-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.42872619628906 37.796993255615234)"
"2022-10-01T00:00:00.000","Larceny Theft","Russian Hill","2","POINT (-122.41468120778141 37.80262114741634)"
"2022-01-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.38919067382812 37.74530029296875)"
"2019-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40753936767578 37.723941802978516)"
"2021-07-01T00:00:00.000","Malicious Mischief","Castro/Upper Market","1","POINT (-122.43531799316406 37.764102935791016)"
"2021-06-01T00:00:00.000","Assault","Inner Sunset","1","POINT (-122.47166779600576 37.763801646612)"
"2022-01-01T00:00:00.000","Suspicious Occ","Financial District/South Beach","1","POINT (-122.39118194580078 37.78745651245117)"
"2024-06-01T00:00:00.000","Fraud","Inner Richmond","2","POINT (-122.46092987060547 37.77923583984375)"
"2022-06-01T00:00:00.000","Other Miscellaneous","Marina","1","POINT (-122.42618004477822 37.80109545463191)"
"2024-01-01T00:00:00.000","Larceny Theft","Financial District/South Beach","8","POINT (-122.40733337402344 37.78456115722656)"
"2022-09-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.4186019897461 37.7802619934082)"
"2020-09-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.42173152253879 37.7632997673923)"
"2023-08-01T00:00:00.000","Suspicious Occ","Bayview Hunters Point","1","POINT (-122.38684844970703 37.71751022338867)"
"2018-06-01T00:00:00.000","Larceny Theft","Oceanview/Merced/Ingleside","1","POINT (-122.4602279663086 37.72183609008789)"
"2019-02-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.4931640625 37.777774810791016)"
"2023-08-01T00:00:00.000","Miscellaneous Investigation","Tenderloin","1","POINT (-122.41405376568504 37.78279444506034)"
"2023-09-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42213439941406 37.76747131347656)"
"2023-01-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.42359161376953 37.78828048706055)"
"2023-04-01T00:00:00.000","Motor Vehicle Theft","West of Twin Peaks","1","POINT (-122.47122594075833 37.741383105948465)"
"2019-05-01T00:00:00.000","Burglary","Excelsior","1","POINT (-122.43531036376953 37.72400665283203)"
"2024-04-01T00:00:00.000","Assault","Mission","1","POINT (-122.42204284667969 37.76654052734375)"
"2019-02-01T00:00:00.000","Larceny Theft","Bernal Heights","2","POINT (-122.42196876280964 37.74237539724614)"
"2020-10-01T00:00:00.000","Motor Vehicle Theft","Marina","1","POINT (-122.43732452392578 37.79780960083008)"
"2018-04-01T00:00:00.000","Assault","Oceanview/Merced/Ingleside","1","POINT (-122.46022033691406 37.72002029418945)"
"2020-06-01T00:00:00.000","Malicious Mischief","Tenderloin","3","POINT (-122.41780582056246 37.784709803078236)"
"2021-12-01T00:00:00.000","Larceny Theft","Hayes Valley","3","POINT (-122.43302917480469 37.77655029296875)"
"2021-01-01T00:00:00.000","Fire Report","Outer Mission","1","POINT (-122.44379425048828 37.71547317504883)"
"2018-01-01T00:00:00.000","Non-Criminal","Inner Richmond","1","POINT (-122.4652099609375 37.7790412902832)"
"2021-08-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41096197259283 37.760427451635174)"
"2021-08-01T00:00:00.000","Weapons Offense","Castro/Upper Market","1","POINT (-122.42746205880601 37.76877049785351)"
"2021-06-01T00:00:00.000","Burglary","West of Twin Peaks","1","POINT (-122.4687271118164 37.72362518310547)"
"2018-03-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.37242889404297 37.72822570800781)"
"2023-01-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.40729118425897 37.75290661105615)"
"2019-06-01T00:00:00.000","Assault","Japantown","1","POINT (-122.44153594970703 37.7850341796875)"
"2018-01-01T00:00:00.000","Other Miscellaneous","Inner Richmond","2","POINT (-122.46106282968253 37.781160260651106)"
"2023-08-01T00:00:00.000","Drug Offense","Tenderloin","4","POINT (-122.41799627043912 37.785641708798344)"
"2023-02-01T00:00:00.000","Larceny Theft","Presidio Heights","1","POINT (-122.4454021982152 37.78743816465099)"
"2021-07-01T00:00:00.000","Fraud","Outer Richmond","1","POINT (-122.48445892333984 37.776302337646484)"
"2018-08-01T00:00:00.000","Other Miscellaneous","North Beach","1","POINT (-122.40975189208984 37.80323791503906)"
"2020-06-01T00:00:00.000","Offences Against The Family And Children","Excelsior","1","POINT (-122.44168853759766 37.715572357177734)"
"2018-08-01T00:00:00.000","Larceny Theft","Mission","4","POINT (-122.41905212402344 37.75863265991211)"
"2019-07-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.400146484375 37.79413604736328)"
"2024-12-01T00:00:00.000","Robbery","Tenderloin","1","POINT (-122.41818237304688 37.78656768798828)"
"2020-01-01T00:00:00.000","Assault","Western Addition","1","POINT (-122.43929762619126 37.78245048001555)"
"2021-12-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40461342242597 37.79356508316817)"
"2019-10-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.42816162109375 37.794185638427734)"
"2022-02-01T00:00:00.000","Assault","Mission","1","POINT (-122.42188644715362 37.76491737717617)"
"2020-02-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41234588623047 37.75743103027344)"
"2018-03-01T00:00:00.000","Burglary","Bayview Hunters Point","1","POINT (-122.40282440185547 37.73588943481445)"
"2023-09-01T00:00:00.000","Burglary","Seacliff","1","POINT (-122.47325134277344 37.78628921508789)"
"2019-08-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.49202685371104 37.746070000336616)"
"2019-01-01T00:00:00.000","Malicious Mischief","Inner Richmond","1","POINT (-122.46106282968253 37.781160260651106)"
"2020-10-01T00:00:00.000","Larceny Theft","Treasure Island","1","POINT (-122.37107849121094 37.82693862915039)"
"2020-04-01T00:00:00.000","Warrant","West of Twin Peaks","1","POINT (-122.4679946899414 37.74000549316406)"
"2025-03-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.39405059814453 37.74616241455078)"
"2021-09-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.40865127398199 37.75765111608875)"
"2018-06-01T00:00:00.000","Fraud","Excelsior","1","POINT (-122.4218521118164 37.72685623168945)"
