"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-07-01T00:00:00.000","Motor Vehicle Theft","Lakeshore","1","POINT (-122.47444915771484 37.71589660644531)"
"2018-05-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41500854492188 37.795875549316406)"
"2019-12-01T00:00:00.000","Malicious Mischief","West of Twin Peaks","1","POINT (-122.45996856689453 37.74775314331055)"
"2018-10-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.40371175457705 37.78404443715923)"
"2023-10-01T00:00:00.000","Warrant","Mission","2","POINT (-122.42230830373133 37.76927768510462)"
"2024-10-01T00:00:00.000","Courtesy Report","Visitacion Valley","1","POINT (-122.41291809082031 37.709476470947266)"
"2020-12-01T00:00:00.000","Lost Property","Marina","1","POINT (-122.4443186203221 37.79879024459215)"
"2018-07-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.47016143798828 37.77320861816406)"
"2018-06-01T00:00:00.000","Other Miscellaneous","Western Addition","1","POINT (-122.42237091064453 37.78221893310547)"
"2018-01-01T00:00:00.000","Suspicious Occ","West of Twin Peaks","1","POINT (-122.44640350341797 37.73560333251953)"
"2018-05-01T00:00:00.000","Other Miscellaneous","Mission Bay","1","POINT (-122.39582644128664 37.76716595597136)"
"2018-04-01T00:00:00.000","Burglary","Haight Ashbury","2","POINT (-122.43373107910156 37.77168655395508)"
"2021-06-01T00:00:00.000","Miscellaneous Investigation","Bernal Heights","1","POINT (-122.41675952114524 37.73560466456792)"
"2024-05-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41094970703125 37.784141540527344)"
"2019-06-01T00:00:00.000","Traffic Collision","Portola","1","POINT (-122.4035928907734 37.7276341253869)"
"2018-08-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.3791732788086 37.728233337402344)"
"2019-07-01T00:00:00.000","Drug Offense","Tenderloin","1","POINT (-122.42101751556473 37.78430272931328)"
"2021-08-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39640808105469 37.76129913330078)"
"2022-11-01T00:00:00.000","Warrant","Financial District/South Beach","1","POINT (-122.39779625740289 37.794434006013915)"
"2018-09-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38311767578125 37.7438850402832)"
"2025-03-01T00:00:00.000","Other Miscellaneous","Mission","2","POINT (-122.41935729980469 37.761837005615234)"
"2022-12-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.4217498823547 37.7880272139735)"
"2018-12-01T00:00:00.000","Malicious Mischief","Sunset/Parkside","1","POINT (-122.47564697265625 37.7430534362793)"
"2018-08-01T00:00:00.000","Lost Property","Presidio","1","POINT (-122.46037292480469 37.798439025878906)"
"2023-03-01T00:00:00.000","Other Offenses","Potrero Hill","1","POINT (-122.38986206054688 37.75400161743164)"
"2024-08-01T00:00:00.000","Offences Against The Family And Children","Lakeshore","6","POINT (-122.47975158691406 37.719573974609375)"
