"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-06-01T00:00:00.000","Robbery","Excelsior","1","POINT (-122.44041442871094 37.71724319458008)"
"2021-11-01T00:00:00.000","Assault","Mission","2","POINT (-122.42025756835938 37.774356842041016)"
"2023-02-01T00:00:00.000","Offences Against The Family And Children","Bayview Hunters Point","1","POINT (-122.39599609375 37.71893310546875)"
"2021-01-01T00:00:00.000","Larceny Theft","Tenderloin","3","POINT (-122.41151576847024 37.78693970570657)"
"2023-12-01T00:00:00.000","Malicious Mischief","Inner Richmond","1","POINT (-122.45899840209343 37.783188663923646)"
"2022-08-01T00:00:00.000","Other Offenses","South of Market","1","POINT (-122.41029357910156 37.782230377197266)"
"2020-02-01T00:00:00.000","Larceny Theft","Financial District/South Beach","3","POINT (-122.40822672700406 37.78735926098589)"
"2022-01-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.47274215730079 37.746921457310705)"
"2023-06-01T00:00:00.000","Weapons Offense","Financial District/South Beach","2","POINT (-122.40732292998459 37.79129813497031)"
"2022-01-01T00:00:00.000","Assault","Outer Richmond","1","POINT (-122.50809174230253 37.77614912134153)"
"2022-07-01T00:00:00.000","Suspicious Occ","South of Market","1","POINT (-122.40363551943442 37.7751608100771)"
"2021-11-01T00:00:00.000","Assault","Portola","1","POINT (-122.40470886230469 37.730316162109375)"
"2019-09-01T00:00:00.000","Suicide","Financial District/South Beach","1","POINT (-122.39185829145075 37.78936926678204)"
"2018-09-01T00:00:00.000","Offences Against The Family And Children","Chinatown","1","POINT (-122.40988159179688 37.79844284057617)"
"2024-10-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.39056396484375 37.71868896484375)"
"2019-01-01T00:00:00.000","Stolen Property","Nob Hill","1","POINT (-122.41279702672762 37.796155150915205)"
"2018-11-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.38775628177875 37.7528356110411)"
"2018-02-01T00:00:00.000","Recovered Vehicle","Western Addition","1","POINT (-122.42353820800781 37.7796745300293)"
"2020-06-01T00:00:00.000","Other Miscellaneous","Hayes Valley","2","POINT (-122.43138122558594 37.77676010131836)"
"2024-02-01T00:00:00.000","Malicious Mischief","North Beach","1","POINT (-122.4070816040039 37.798152923583984)"
"2018-12-01T00:00:00.000","Courtesy Report","Inner Richmond","3","POINT (-122.46414184570312 37.779090881347656)"
"2022-06-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41048669029503 37.76560583760297)"
"2024-04-01T00:00:00.000","Larceny Theft","Nob Hill","6","POINT (-122.42030334472656 37.788700103759766)"
"2019-10-01T00:00:00.000","Non-Criminal","Castro/Upper Market","4","POINT (-122.42591857910156 37.759830474853516)"
"2023-05-01T00:00:00.000","Miscellaneous Investigation","Tenderloin","1","POINT (-122.4175033569336 37.77654266357422)"
"2021-08-01T00:00:00.000","Larceny Theft","Inner Richmond","2","POINT (-122.46334838867188 37.782989501953125)"
"2024-02-01T00:00:00.000","Missing Person","Tenderloin","3","POINT (-122.41770935058594 37.784236907958984)"
"2021-06-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","1","POINT (-122.40348815917969 37.7879638671875)"
"2024-06-01T00:00:00.000","Robbery","Outer Richmond","1","POINT (-122.48687744140625 37.77999496459961)"
"2021-07-01T00:00:00.000","Non-Criminal","Western Addition","2","POINT (-122.43214039079034 37.78049625961115)"
"2023-05-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42756044981434 37.76457441622863)"
"2020-03-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.43486022949219 37.777278900146484)"
"2023-07-01T00:00:00.000","Robbery","Outer Richmond","1","POINT (-122.48847132528118 37.77237416831295)"
"2023-07-01T00:00:00.000","Lost Property","Tenderloin","1","POINT (-122.41918170505187 37.78310139923345)"
"2023-02-01T00:00:00.000","Weapons Offense","South of Market","1","POINT (-122.4096908569336 37.78175354003906)"
"2022-12-01T00:00:00.000","Non-Criminal","Tenderloin","1","POINT (-122.41367636179726 37.780926854425914)"
"2019-05-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.41259765625 37.783931732177734)"
"2019-08-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.40618656585733 37.75136690198006)"
"2018-09-01T00:00:00.000","Robbery","Pacific Heights","1","POINT (-122.43345991736983 37.78702066647638)"
"2023-04-01T00:00:00.000","Traffic Collision","Tenderloin","1","POINT (-122.41790141130261 37.785167213738916)"
"2021-12-01T00:00:00.000","Other Miscellaneous","North Beach","1","POINT (-122.41580242607432 37.80821405292514)"
"2021-04-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.3978271484375 37.755897521972656)"
"2020-12-01T00:00:00.000","Other Miscellaneous","Castro/Upper Market","1","POINT (-122.42857510738612 37.763576332444025)"
"2021-04-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","2","POINT (-122.38717421937969 37.74615712680034)"
"2024-02-01T00:00:00.000","Non-Criminal","Pacific Heights","1","POINT (-122.44062042236328 37.78899383544922)"
"2021-03-01T00:00:00.000","Weapons Offense","Tenderloin","1","POINT (-122.41076482950653 37.78321431177312)"
"2018-09-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41500854492188 37.795875549316406)"
"2024-08-01T00:00:00.000","Burglary","Lone Mountain/USF","1","POINT (-122.44332122802734 37.777164459228516)"
"2022-05-01T00:00:00.000","Recovered Vehicle","Mission Bay","2","POINT (-122.3879165649414 37.76437759399414)"
"2020-12-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40014269957801 37.759792382494744)"
"2024-08-01T00:00:00.000","Suspicious Occ","Mission","1","POINT (-122.40570831298828 37.7672004699707)"
"2020-07-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.39583587646484 37.779720306396484)"
"2018-04-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.40583815976386 37.74239176061754)"
"2022-01-01T00:00:00.000","Malicious Mischief","Hayes Valley","3","POINT (-122.43429428557832 37.77447581578295)"
"2018-08-01T00:00:00.000","Motor Vehicle Theft","Outer Mission","1","POINT (-122.43680572509766 37.727169036865234)"
"2020-02-01T00:00:00.000","Larceny Theft","Russian Hill","3","POINT (-122.42200682265661 37.80549664761133)"
"2023-02-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.38626501459227 37.717178947506795)"
"2023-05-01T00:00:00.000","Offences Against The Family And Children","Mission Bay","1","POINT (-122.39488220214844 37.76845932006836)"
"2019-06-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.40733337402344 37.78456115722656)"
"2023-07-01T00:00:00.000","Malicious Mischief","Mission","2","POINT (-122.41314088997522 37.75416458044711)"
"2021-11-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.40571874050352 37.780878373077506)"
"2019-04-01T00:00:00.000","Suspicious Occ","South of Market","1","POINT (-122.41101441929457 37.776689832001516)"
"2023-06-01T00:00:00.000","Other Miscellaneous","Mission","2","POINT (-122.4074197397518 37.76448782858365)"
"2019-11-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43467712402344 37.729888916015625)"
"2020-06-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.39352363301738 37.73735075710154)"
"2020-07-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.41657257080078 37.77390670776367)"
"2020-06-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.39031982421875 37.78813552856445)"
"2018-08-01T00:00:00.000","Malicious Mischief","Castro/Upper Market","1","POINT (-122.42623138427734 37.763031005859375)"
"2020-02-01T00:00:00.000","Motor Vehicle Theft","Outer Richmond","1","POINT (-122.48780496041374 37.77802035129382)"
"2022-07-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","2","POINT (-122.40658988465438 37.7875680237141)"
"2023-01-01T00:00:00.000","Robbery","Outer Richmond","1","POINT (-122.47270848239937 37.77870384086902)"
"2018-11-01T00:00:00.000","Fraud","Outer Richmond","1","POINT (-122.50989532470703 37.77139663696289)"
"2023-10-01T00:00:00.000","Robbery","Pacific Heights","1","POINT (-122.42561605450139 37.78995188493875)"
"2022-06-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.39888041931147 37.79384367995605)"
"2022-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40686798095703 37.78898620605469)"
"2020-10-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.4169829963755 37.78242041771279)"
"2023-08-01T00:00:00.000","Non-Criminal","Outer Richmond","1","POINT (-122.51105499267578 37.77134323120117)"
"2023-11-01T00:00:00.000","Motor Vehicle Theft","Oceanview/Merced/Ingleside","1","POINT (-122.4716321803948 37.7178761514803)"
"2022-09-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39934928749489 37.78259591133464)"
"2024-05-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40034484863281 37.80106735229492)"
"2023-01-01T00:00:00.000","Other Miscellaneous","Tenderloin","2","POINT (-122.41349029541016 37.779991149902344)"
"2019-03-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43674655325286 37.78660103826783)"
"2025-03-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.40342712402344 37.78764343261719)"
"2020-02-01T00:00:00.000","Other Miscellaneous","Outer Mission","1","POINT (-122.44379303740973 37.72224034731027)"
"2020-04-01T00:00:00.000","Assault","Bernal Heights","1","POINT (-122.42446626401404 37.73606117177687)"
"2023-04-01T00:00:00.000","Disorderly Conduct","Portola","1","POINT (-122.40901947021484 37.72222900390625)"
"2022-12-01T00:00:00.000","Other Miscellaneous","Mission","2","POINT (-122.41812133789062 37.76029968261719)"
"2019-07-01T00:00:00.000","Motor Vehicle Theft","Financial District/South Beach","1","POINT (-122.40713500976562 37.790367126464844)"
"2018-09-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.41969299316406 37.77729797363281)"
"2021-06-01T00:00:00.000","Non-Criminal","Sunset/Parkside","1","POINT (-122.49127960205078 37.73469924926758)"
"2018-11-01T00:00:00.000","Larceny Theft","West of Twin Peaks","2","POINT (-122.47423553466797 37.72688674926758)"
"2024-01-01T00:00:00.000","Larceny Theft","Nob Hill","2","POINT (-122.42232895626927 37.79036965855657)"
"2018-08-01T00:00:00.000","Larceny Theft","Presidio","1","POINT (-122.48316955566406 37.79063034057617)"
"2021-04-01T00:00:00.000","Other Miscellaneous","Marina","1","POINT (-122.43586632130817 37.79895184912758)"
"2019-10-01T00:00:00.000","Motor Vehicle Theft","Inner Richmond","1","POINT (-122.4640121459961 37.7772331237793)"
"2019-12-01T00:00:00.000","Assault","Mission","1","POINT (-122.41827392578125 37.76190185546875)"
"2023-02-01T00:00:00.000","Motor Vehicle Theft","Presidio Heights","2","POINT (-122.44298553466797 37.783897399902344)"
"2018-09-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41681834532181 37.804887159661234)"
"2021-02-01T00:00:00.000","Non-Criminal","Oceanview/Merced/Ingleside","1","POINT (-122.4661986740752 37.714280072722936)"
"2020-12-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41733240731715 37.76357160254071)"
"2020-05-01T00:00:00.000","Missing Person","Inner Richmond","1","POINT (-122.46588316416654 37.77339820414022)"
"2020-10-01T00:00:00.000","Lost Property","South of Market","1","POINT (-122.41471099853516 37.77622985839844)"
"2023-04-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41656494140625 37.75556945800781)"
"2022-06-01T00:00:00.000","Non-Criminal","Financial District/South Beach","2","POINT (-122.39639041612962 37.793663777154755)"
"2018-06-01T00:00:00.000","Other Miscellaneous","Mission Bay","1","POINT (-122.39582644128664 37.76716595597136)"
"2022-10-01T00:00:00.000","Recovered Vehicle","Potrero Hill","1","POINT (-122.40096282958984 37.75813293457031)"
"2022-01-01T00:00:00.000","Larceny Theft","Lakeshore","1","POINT (-122.47592163085938 37.71678924560547)"
"2023-07-01T00:00:00.000","Missing Person","Golden Gate Park","1","POINT (-122.46751510674217 37.765877245143045)"
"2018-02-01T00:00:00.000","Missing Person","Bayview Hunters Point","1","POINT (-122.3918685913086 37.7203483581543)"
"2023-12-01T00:00:00.000","Vehicle Impounded","Financial District/South Beach","1","POINT (-122.40467071533203 37.790199279785156)"
"2019-05-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.42545718125298 37.755029078131756)"
"2018-04-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.4255142211914 37.772735595703125)"
"2019-04-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.40422821044922 37.710411071777344)"
"2022-11-01T00:00:00.000","Motor Vehicle Theft","North Beach","1","POINT (-122.4094874006592 37.8061318333843)"
"2019-09-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.40006607982292 37.79968141342164)"
"2018-11-01T00:00:00.000","Larceny Theft","Mission","2","POINT (-122.4182878708879 37.75063964845744)"
"2019-09-01T00:00:00.000","Burglary","Sunset/Parkside","1","POINT (-122.48212164967082 37.742767281984015)"
"2021-09-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.43869293039045 37.730737997798684)"
"2018-05-01T00:00:00.000","Larceny Theft","Outer Mission","2","POINT (-122.44660949707031 37.720726013183594)"
"2023-10-01T00:00:00.000","Fraud","Castro/Upper Market","1","POINT (-122.43406238857597 37.76255082381586)"
"2023-11-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40470886230469 37.730316162109375)"
"2024-11-01T00:00:00.000","Motor Vehicle Theft",,"4",
"2021-06-01T00:00:00.000","Malicious Mischief","Bernal Heights","3","POINT (-122.41822117169174 37.74816568813204)"
"2020-12-01T00:00:00.000","Robbery","Hayes Valley","1","POINT (-122.42588806152344 37.77459716796875)"
"2020-10-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.41828155517578 37.7466926574707)"
"2022-05-01T00:00:00.000","Assault","Mission Bay","1","POINT (-122.39184052639568 37.77812569661714)"
"2019-11-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.46503448486328 37.74065017700195)"
"2021-10-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.40904998779297 37.808109283447266)"
"2019-02-01T00:00:00.000","Missing Person","Excelsior","3","POINT (-122.43520840231155 37.722763730018876)"
"2018-05-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.40622473784846 37.796077504342016)"
"2023-03-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.44891923450785 37.73800024522766)"
"2024-06-01T00:00:00.000","Missing Person","South of Market","2","POINT (-122.40928649902344 37.779659271240234)"
"2022-06-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.37664031982422 37.73249435424805)"
"2023-06-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.4195791248608 37.79346692743875)"
"2018-06-01T00:00:00.000","Case Closure","Bayview Hunters Point","1","POINT (-122.37720489501953 37.73001480102539)"
"2024-03-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.4155044555664 37.781654357910156)"
"2020-02-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.40449697812109 37.76466431621752)"
"2019-07-01T00:00:00.000","Non-Criminal","Noe Valley","1","POINT (-122.43613769843236 37.74956202651197)"
"2024-02-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.386962890625 37.73835754394531)"
"2020-02-01T00:00:00.000","Other Miscellaneous","Western Addition","1","POINT (-122.43214416503906 37.780494689941406)"
"2020-10-01T00:00:00.000","Other Miscellaneous","Pacific Heights","1","POINT (-122.43913598420383 37.7900814490792)"
"2024-08-01T00:00:00.000","Non-Criminal","Golden Gate Park","1","POINT (-122.49100494384766 37.765411376953125)"
"2020-12-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.39185829145075 37.78936926678204)"
"2023-05-01T00:00:00.000","Fraud","Outer Mission","1","POINT (-122.45592824529076 37.70835433601625)"
"2019-05-01T00:00:00.000","Other Miscellaneous","Bernal Heights","1","POINT (-122.41296403714098 37.735857347701895)"
"2020-07-01T00:00:00.000","Malicious Mischief","Hayes Valley","1","POINT (-122.42375838019731 37.77295739162965)"
"2018-11-01T00:00:00.000","Fraud","Mission","1","POINT (-122.41982523539403 37.76667360056878)"
"2022-04-01T00:00:00.000","Recovered Vehicle","Tenderloin","1","POINT (-122.4144287109375 37.7846565246582)"
"2021-01-01T00:00:00.000","Other Miscellaneous","Portola","1","POINT (-122.41328216685945 37.72989042349302)"
"2024-05-01T00:00:00.000","Offences Against The Family And Children","Outer Richmond","1","POINT (-122.490234375 37.781776428222656)"
"2019-02-01T00:00:00.000","Other","Nob Hill","1","POINT (-122.41043090820312 37.78995132446289)"
"2019-03-01T00:00:00.000","Malicious Mischief","Sunset/Parkside","1","POINT (-122.49650573730469 37.763980865478516)"
"2024-04-01T00:00:00.000","Malicious Mischief","Treasure Island","1","POINT (-122.37459564208984 37.82999038696289)"
