"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2019-11-01T00:00:00.000","Stolen Property","Mission","1","POINT (-122.41764545364202 37.766805241337174)"
"2023-06-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.39858463681693 37.733638846975985)"
"2022-08-01T00:00:00.000","Motor Vehicle Theft","Pacific Heights","1","POINT (-122.43620350896612 37.79226261825945)"
"2025-04-01T00:00:00.000","Warrant","Western Addition","1","POINT (-122.42100524902344 37.7838249206543)"
"2023-07-01T00:00:00.000","Burglary","Outer Richmond","2","POINT (-122.47938297632868 37.78033468900229)"
"2022-01-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.3900250407223 37.77630014439043)"
"2020-07-01T00:00:00.000","Warrant","Western Addition","1","POINT (-122.42246374465972 37.78268536745206)"
"2020-11-01T00:00:00.000","Larceny Theft","Lone Mountain/USF","1","POINT (-122.44647216796875 37.77580261230469)"
"2024-04-01T00:00:00.000","Recovered Vehicle","Tenderloin","1","POINT (-122.41939544677734 37.775421142578125)"
"2023-12-01T00:00:00.000","Lost Property","Excelsior","1","POINT (-122.43195343017578 37.716976165771484)"
"2022-07-01T00:00:00.000","Non-Criminal","Excelsior","1","POINT (-122.4363845411447 37.72120940305147)"
"2024-01-01T00:00:00.000","Recovered Vehicle","Sunset/Parkside","1","POINT (-122.50579833984375 37.75856018066406)"
"2018-03-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39883036624718 37.75204364593942)"
"2024-08-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44115447998047 37.791629791259766)"
"2024-10-01T00:00:00.000","Recovered Vehicle","Western Addition","1","POINT (-122.42359161376953 37.78828048706055)"
"2025-03-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45121002197266 37.76468276977539)"
"2023-09-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.42379760742188 37.761566162109375)"
"2021-09-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.40872035790281 37.7939563467852)"
"2021-05-01T00:00:00.000","Missing Person","Inner Sunset","1","POINT (-122.45578106672758 37.76407006891491)"
"2022-01-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.49036449148453 37.783639955598574)"
"2022-08-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4455337524414 37.771141052246094)"
"2021-10-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39897155761719 37.79428482055664)"
"2019-05-01T00:00:00.000","Traffic Violation Arrest","North Beach","1","POINT (-122.41580200195312 37.80821228027344)"
"2024-08-01T00:00:00.000","Offences Against The Family And Children","Financial District/South Beach","1","POINT (-122.40751647949219 37.79225158691406)"
"2018-04-01T00:00:00.000","Other Miscellaneous","South of Market","3","POINT (-122.41029202788059 37.78223057378371)"
"2023-04-01T00:00:00.000","Fraud","Portola","1","POINT (-122.41148376464844 37.72291564941406)"
"2018-06-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.39875545059135 37.7765683819308)"
"2022-10-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.44870257263834 37.73927699191624)"
"2024-01-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42335510253906 37.77874755859375)"
"2022-03-01T00:00:00.000","Suspicious Occ","South of Market","1","POINT (-122.40895080566406 37.783287048339844)"
"2018-06-01T00:00:00.000","Missing Person","Japantown","1","POINT (-122.42824149689217 37.786246576578144)"
"2021-08-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.48747648126513 37.7425317832785)"
"2023-08-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","2","POINT (-122.40080826801052 37.73864877116737)"
"2021-01-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.4124117474483 37.783004077643476)"
"2021-01-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39888000488281 37.79384231567383)"
"2021-06-01T00:00:00.000","Other","Castro/Upper Market","1","POINT (-122.43287139563154 37.761820518025026)"
"2020-06-01T00:00:00.000","Other Miscellaneous","Sunset/Parkside","1","POINT (-122.49186695585036 37.759170166149445)"
"2022-01-01T00:00:00.000","Offences Against The Family And Children","Glen Park","1","POINT (-122.43691626214138 37.7377957918648)"
"2021-03-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.4137181543595 37.77543698128962)"
"2018-11-01T00:00:00.000","Warrant","Outer Mission","1","POINT (-122.44180297851562 37.715431213378906)"
"2018-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.4811782836914 37.74468231201172)"
"2023-09-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.41610416294883 37.773532375271806)"
"2022-11-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.4146172088293 37.785582473554015)"
"2020-03-01T00:00:00.000","Assault","Bernal Heights","3","POINT (-122.41507391430838 37.74158026608746)"
"2019-01-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.40222930908203 37.798431396484375)"
"2019-08-01T00:00:00.000","Non-Criminal","North Beach","1","POINT (-122.40816931031678 37.79960143952321)"
"2021-05-01T00:00:00.000","Burglary","Golden Gate Park","1","POINT (-122.47511856280416 37.76554442330866)"
"2022-06-01T00:00:00.000","Fraud","Mission","1","POINT (-122.41402670798057 37.771863705465925)"
"2018-03-01T00:00:00.000","Disorderly Conduct","South of Market","1","POINT (-122.41610717773438 37.77353286743164)"
"2024-01-01T00:00:00.000","Disorderly Conduct","South of Market","1","POINT (-122.40870666503906 37.78097152709961)"
"2019-12-01T00:00:00.000","Warrant","Tenderloin","3","POINT (-122.4189932746152 37.782169269140326)"
"2020-05-01T00:00:00.000","Offences Against The Family And Children","Potrero Hill","1","POINT (-122.39859008789062 37.753684997558594)"
"2019-10-01T00:00:00.000","Robbery","Lone Mountain/USF","2","POINT (-122.44905090332031 37.78217697143555)"
"2023-03-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","2","POINT (-122.3923568725586 37.732486724853516)"
"2018-02-01T00:00:00.000","Disorderly Conduct","Mission","3","POINT (-122.41048669029503 37.76560583760297)"
"2021-11-01T00:00:00.000","Warrant","South of Market","1","POINT (-122.41629170279316 37.77749384266056)"
"2018-11-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42579431477414 37.774132307643065)"
"2022-05-01T00:00:00.000","Other Offenses","Bayview Hunters Point","1","POINT (-122.38642120361328 37.72954177856445)"
"2020-12-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39878960122489 37.787203462687714)"
"2020-09-01T00:00:00.000","Burglary","Treasure Island","1","POINT (-122.36823272705078 37.82716369628906)"
"2021-06-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43016815185547 37.78744125366211)"
"2021-12-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43135833740234 37.76932144165039)"
"2023-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.4192249331554 37.76831934824594)"
