"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-05-01T00:00:00.000","Miscellaneous Investigation","Bayview Hunters Point","1","POINT (-122.39717864990234 37.72990798950195)"
"2018-02-01T00:00:00.000","Other Miscellaneous","South of Market","2","POINT (-122.41093444824219 37.779212951660156)"
"2019-10-01T00:00:00.000","Burglary","Haight Ashbury","1","POINT (-122.43357220915092 37.769178368249044)"
"2025-01-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.4090805053711 37.771732330322266)"
"2024-09-01T00:00:00.000","Fraud","Mission","2","POINT (-122.42379760742188 37.761566162109375)"
"2021-08-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.37071186415943 37.72818911959265)"
"2020-08-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41449233940085 37.80168858354889)"
"2024-08-01T00:00:00.000","Motor Vehicle Theft","Nob Hill","1","POINT (-122.41903686523438 37.79078674316406)"
"2023-05-01T00:00:00.000","Disorderly Conduct","Pacific Heights","1","POINT (-122.42999267578125 37.79489517211914)"
"2023-05-01T00:00:00.000","Malicious Mischief","Inner Sunset","1","POINT (-122.46216583251953 37.766109466552734)"
"2019-04-01T00:00:00.000","Non-Criminal","Outer Richmond","2","POINT (-122.47616919036905 37.780475849410344)"
"2021-03-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42123215696753 37.773523379813106)"
"2020-02-01T00:00:00.000","Burglary","Outer Richmond","1","POINT (-122.47803497314453 37.77659606933594)"
"2022-11-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.51105499267578 37.77134323120117)"
"2019-10-01T00:00:00.000","Malicious Mischief","Sunset/Parkside","1","POINT (-122.50422668457031 37.736183166503906)"
"2023-05-01T00:00:00.000","Other Miscellaneous","North Beach","1","POINT (-122.40720639505003 37.798776308543445)"
"2018-12-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47830488064369 37.780381190608736)"
"2019-04-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41096266273817 37.752684887265225)"
"2023-06-01T00:00:00.000","Traffic Violation Arrest","Castro/Upper Market","2","POINT (-122.43374454564393 37.759356306569785)"
"2019-07-01T00:00:00.000","Recovered Vehicle","Financial District/South Beach","1","POINT (-122.40343080114775 37.787641847617515)"
"2024-10-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.41471099853516 37.77622985839844)"
"2019-08-01T00:00:00.000","Larceny Theft","Treasure Island","1","POINT (-122.37459564208984 37.82999038696289)"
"2021-03-01T00:00:00.000","Missing Person","South of Market","1","POINT (-122.40728759765625 37.77630615234375)"
"2023-09-01T00:00:00.000","Larceny Theft","Excelsior","1","POINT (-122.41741180419922 37.7266845703125)"
"2023-05-01T00:00:00.000","Non-Criminal","Lone Mountain/USF","1","POINT (-122.44806671142578 37.7824821472168)"
"2023-04-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43684894391845 37.77034289571427)"
"2021-01-01T00:00:00.000","Malicious Mischief","Marina","2","POINT (-122.42618004477822 37.80109545463191)"
"2019-06-01T00:00:00.000","Drug Offense","Tenderloin","5","POINT (-122.41169993118794 37.78117721773047)"
"2021-07-01T00:00:00.000","Missing Person","Russian Hill","1","POINT (-122.41605377197266 37.80435562133789)"
"2024-09-01T00:00:00.000","Lost Property","South of Market","1","POINT (-122.41251373291016 37.780479431152344)"
"2024-05-01T00:00:00.000","Non-Criminal","Pacific Heights","1","POINT (-122.43693542480469 37.787532806396484)"
"2024-01-01T00:00:00.000","Other Miscellaneous","Western Addition","5","POINT (-122.42739868164062 37.78205871582031)"
"2024-08-01T00:00:00.000","Assault","Mission","2","POINT (-122.41950988769531 37.763427734375)"
"2019-12-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41951273794947 37.763429272147256)"
"2020-12-01T00:00:00.000","Warrant","Visitacion Valley","1","POINT (-122.41876220703125 37.71193313598633)"
"2018-04-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.42063784502452 37.7666245156216)"
"2020-08-01T00:00:00.000","Larceny Theft","Excelsior","1","POINT (-122.43520840231155 37.722763730018876)"
"2019-09-01T00:00:00.000","Fraud","Marina","1","POINT (-122.43516916430092 37.80382305003968)"
"2019-03-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40894317626953 37.775875091552734)"
"2023-07-01T00:00:00.000","Assault","Lakeshore","1","POINT (-122.47975158691406 37.719573974609375)"
"2018-12-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42353498869593 37.77223581387494)"
"2021-04-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41099802476624 37.79083323385766)"
"2019-09-01T00:00:00.000","Assault","Portola","1","POINT (-122.40459382855995 37.727374299868174)"
"2024-07-01T00:00:00.000","Missing Person","Potrero Hill","1","POINT (-122.39141845703125 37.76036071777344)"
"2025-03-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.38385009765625 37.74237823486328)"
"2021-07-01T00:00:00.000","Fraud","Mission","1","POINT (-122.40730285644531 37.763187408447266)"
"2022-11-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38156127929688 37.72867965698242)"
"2021-04-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44945526123047 37.76873016357422)"
"2021-03-01T00:00:00.000","Burglary","Castro/Upper Market","1","POINT (-122.44270261954131 37.76533295553955)"
"2024-10-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.40748596191406 37.78352737426758)"
"2019-05-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.40822672700406 37.78735926098589)"
"2022-02-01T00:00:00.000","Recovered Vehicle","Financial District/South Beach","1","POINT (-122.40335083007812 37.80403137207031)"
"2019-03-01T00:00:00.000","Assault","Outer Richmond","1","POINT (-122.4991830432894 37.771885391787954)"
"2018-07-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.43270618085734 37.78329259065825)"
"2020-04-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.40787123735107 37.782750647110156)"
"2023-05-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.40977478027344 37.786659240722656)"
"2024-09-01T00:00:00.000","Miscellaneous Investigation","Marina","1","POINT (-122.43167877197266 37.80326843261719)"
"2019-05-01T00:00:00.000","Burglary","Portola","1","POINT (-122.41790641441541 37.725220740670984)"
"2018-08-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.40741729736328 37.764488220214844)"
"2022-09-01T00:00:00.000","Larceny Theft","Mission","3","POINT (-122.41874757531652 37.75543693568604)"
"2022-08-01T00:00:00.000","Malicious Mischief","Treasure Island","1","POINT (-122.37268899921666 37.82911001620268)"
"2019-01-01T00:00:00.000","Case Closure","Haight Ashbury","2","POINT (-122.44857788085938 37.769798278808594)"
"2024-11-01T00:00:00.000","Motor Vehicle Theft","Russian Hill","1","POINT (-122.42122650146484 37.79325866699219)"
"2024-10-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.3966293334961 37.722625732421875)"
"2024-04-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.39976501464844 37.77737045288086)"
"2018-01-01T00:00:00.000","Fraud","Tenderloin","1","POINT (-122.40977511008917 37.78665887330192)"
"2023-03-01T00:00:00.000","Weapons Offense","Sunset/Parkside","1","POINT (-122.4896240234375 37.74243927001953)"
