"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40504139998343 37.787765494696465)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40522117345618 37.78869399111178)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40357971191406 37.78842544555664)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40357988072867 37.78842726061901)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.4028365699477 37.788049512519116)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.4005030970072 37.78745049797145)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","2","POINT (-122.39994812011719 37.788822174072266)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.3928416096496 37.78245709858405)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40113067626953 37.7911262512207)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40112990566737 37.7911279922278)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40074157714844 37.791175842285156)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.4013754923669 37.789264321511176)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40530652167749 37.78916058361713)"
"2018-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40335083007812 37.80403137207031)"
"2018-04-01T00:00:00.000","Case Closure","Golden Gate Park","1","POINT (-122.45060018165773 37.77146014186195)"
"2018-04-01T00:00:00.000","Case Closure","Haight Ashbury","1","POINT (-122.45071018189665 37.769526043647296)"
"2018-04-01T00:00:00.000","Case Closure","Haight Ashbury","1","POINT (-122.44553527914866 37.77114193264378)"
"2018-04-01T00:00:00.000","Case Closure","Haight Ashbury","1","POINT (-122.43755340576172 37.76904296875)"
"2018-04-01T00:00:00.000","Case Closure","Inner Richmond","2","POINT (-122.46695171133629 37.773351104022396)"
"2018-04-01T00:00:00.000","Case Closure","Inner Sunset","1","POINT (-122.46617889404297 37.762176513671875)"
"2018-04-01T00:00:00.000","Case Closure","Lone Mountain/USF","1","POINT (-122.45134735107422 37.77709197998047)"
"2018-04-01T00:00:00.000","Case Closure","Lone Mountain/USF","1","POINT (-122.44496661579105 37.77695766643813)"
"2018-04-01T00:00:00.000","Case Closure","Mission","1","POINT (-122.42515563964844 37.7518424987793)"
"2018-04-01T00:00:00.000","Case Closure","Mission","1","POINT (-122.41593170166016 37.760433197021484)"
"2018-04-01T00:00:00.000","Case Closure","Mission Bay","1","POINT (-122.3893051147461 37.768821716308594)"
"2018-04-01T00:00:00.000","Case Closure","Mission Bay","1","POINT (-122.39335512646646 37.775787314614526)"
"2018-04-01T00:00:00.000","Case Closure","Nob Hill","1","POINT (-122.41610032155329 37.79115627201694)"
"2018-04-01T00:00:00.000","Case Closure","Nob Hill","1","POINT (-122.41341292413904 37.78795808242062)"
"2018-04-01T00:00:00.000","Case Closure","Nob Hill","1","POINT (-122.41024243940024 37.78901633734544)"
"2018-04-01T00:00:00.000","Case Closure","Noe Valley","1","POINT (-122.44425201416016 37.746116638183594)"
"2018-04-01T00:00:00.000","Case Closure","North Beach","1","POINT (-122.41397500878728 37.80748251193778)"
"2018-04-01T00:00:00.000","Case Closure","North Beach","2","POINT (-122.41303253173828 37.802825927734375)"
"2018-04-01T00:00:00.000","Case Closure","Outer Mission","1","POINT (-122.44621276855469 37.712615966796875)"
"2018-04-01T00:00:00.000","Case Closure","Outer Mission","1","POINT (-122.44105016418239 37.72334214463888)"
"2018-04-01T00:00:00.000","Case Closure","Outer Richmond","1","POINT (-122.477374311978 37.78236056799206)"
"2018-04-01T00:00:00.000","Case Closure","Pacific Heights","1","POINT (-122.43327158077216 37.78608542804948)"
"2018-04-01T00:00:00.000","Case Closure","Pacific Heights","1","POINT (-122.43308841758456 37.7935575533924)"
"2018-04-01T00:00:00.000","Case Closure","Presidio Heights","1","POINT (-122.44642170965479 37.78537026364588)"
"2018-04-01T00:00:00.000","Case Closure","Presidio Heights","1","POINT (-122.45586511593012 37.78610470678912)"
"2018-04-01T00:00:00.000","Case Closure","Russian Hill","1","POINT (-122.41829350029808 37.79546358343393)"
"2018-04-01T00:00:00.000","Case Closure","Russian Hill","1","POINT (-122.42050128453936 37.79803346093516)"
"2018-04-01T00:00:00.000","Case Closure","South of Market","1","POINT (-122.39684295654297 37.7805290222168)"
"2018-04-01T00:00:00.000","Case Closure","South of Market","4","POINT (-122.40363311767578 37.77516174316406)"
"2018-04-01T00:00:00.000","Case Closure","South of Market","4","POINT (-122.40363551943442 37.7751608100771)"
"2018-04-01T00:00:00.000","Case Closure","South of Market","1","POINT (-122.41414642333984 37.77824020385742)"
"2018-04-01T00:00:00.000","Case Closure","South of Market","1","POINT (-122.40700149161678 37.77004977136961)"
"2018-04-01T00:00:00.000","Case Closure","Sunset/Parkside","1","POINT (-122.47564697265625 37.7430534362793)"
"2018-04-01T00:00:00.000","Case Closure","Tenderloin","1","POINT (-122.40987396240234 37.787147521972656)"
"2018-04-01T00:00:00.000","Case Closure","Western Addition","1","POINT (-122.43232727050781 37.781429290771484)"
"2018-04-01T00:00:00.000","Case Closure","West of Twin Peaks","1","POINT (-122.46848104122493 37.74894564009815)"
"2018-05-01T00:00:00.000","Case Closure","Bayview Hunters Point","1","POINT (-122.38585274114044 37.73016676314127)"
"2018-05-01T00:00:00.000","Case Closure","Bayview Hunters Point","1","POINT (-122.39334106445312 37.749916076660156)"
"2018-05-01T00:00:00.000","Case Closure","Castro/Upper Market","1","POINT (-122.43580627441406 37.75762176513672)"
"2018-05-01T00:00:00.000","Case Closure","Chinatown","1","POINT (-122.40406799316406 37.79606246948242)"
"2018-05-01T00:00:00.000","Case Closure","Excelsior","1","POINT (-122.4383773803711 37.710567474365234)"
"2018-05-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.40732292998459 37.79129813497031)"
"2018-05-01T00:00:00.000","Case Closure","Financial District/South Beach","2","POINT (-122.40676879882812 37.78849792480469)"
