"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-04-01T00:00:00.000","Drug Offense","Marina","1","POINT (-122.4403076171875 37.80030059814453)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","2","POINT (-122.41484069824219 37.760498046875)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41827392578125 37.76190185546875)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","3","POINT (-122.41848754882812 37.76349639892578)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","10","POINT (-122.42047882080078 37.7650032043457)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","7","POINT (-122.41967010498047 37.765052795410156)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","2","POINT (-122.4185791015625 37.76511764526367)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.418701171875 37.76511001586914)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41748809814453 37.76518249511719)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41622924804688 37.763633728027344)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41096496582031 37.76042556762695)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41874694824219 37.755435943603516)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41787719726562 37.75226974487305)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","2","POINT (-122.41901397705078 37.75220489501953)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41231536865234 37.750999450683594)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","2","POINT (-122.40912628173828 37.7527961730957)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","2","POINT (-122.40570831298828 37.7672004699707)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.40768432617188 37.76708221435547)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.40753173828125 37.76578140258789)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41175842285156 37.76869201660156)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41561126708984 37.76853561401367)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.4198226928711 37.76667404174805)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.42063903808594 37.766624450683594)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.4213638305664 37.7681884765625)"
"2024-04-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.422607421875 37.7674446105957)"
"2024-04-01T00:00:00.000","Drug Offense","Nob Hill","1","POINT (-122.42068481445312 37.79057693481445)"
"2024-04-01T00:00:00.000","Drug Offense","Nob Hill","1","POINT (-122.41354370117188 37.788597106933594)"
"2024-04-01T00:00:00.000","Drug Offense","North Beach","1","POINT (-122.40547180175781 37.79801559448242)"
"2024-04-01T00:00:00.000","Drug Offense","Outer Mission","1","POINT (-122.43236541748047 37.727718353271484)"
"2024-04-01T00:00:00.000","Drug Offense","Outer Mission","2","POINT (-122.4388656616211 37.71931076049805)"
"2024-04-01T00:00:00.000","Drug Offense","Outer Richmond","1","POINT (-122.48393249511719 37.783931732177734)"
"2024-04-01T00:00:00.000","Drug Offense","Potrero Hill","24","POINT (-122.400634765625 37.764896392822266)"
"2024-04-01T00:00:00.000","Drug Offense","Presidio Heights","1","POINT (-122.45011901855469 37.78683853149414)"
"2024-04-01T00:00:00.000","Drug Offense","Russian Hill","2","POINT (-122.42200469970703 37.80549621582031)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","4","POINT (-122.40363311767578 37.77516174316406)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","2","POINT (-122.4076919555664 37.7801628112793)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.41241455078125 37.778045654296875)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","6","POINT (-122.41315460205078 37.77745819091797)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","8","POINT (-122.41193389892578 37.780006408691406)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","13","POINT (-122.41251373291016 37.780479431152344)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","4","POINT (-122.41414642333984 37.77824020385742)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","6","POINT (-122.41532135009766 37.77671813964844)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","11","POINT (-122.41471099853516 37.77622985839844)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","4","POINT (-122.4165267944336 37.77576446533203)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","2","POINT (-122.41657257080078 37.77390670776367)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","2","POINT (-122.41590881347656 37.775272369384766)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","6","POINT (-122.41490936279297 37.77447509765625)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","3","POINT (-122.41436767578125 37.774044036865234)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","5","POINT (-122.41261291503906 37.77702713012695)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.40728759765625 37.77630615234375)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","2","POINT (-122.40629577636719 37.7755126953125)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.4090805053711 37.771732330322266)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.40895080566406 37.783287048339844)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","3","POINT (-122.4096908569336 37.78175354003906)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.40924835205078 37.78139877319336)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.40725708007812 37.78211975097656)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.40426635742188 37.78447723388672)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.40486145019531 37.78400802612305)"
"2024-04-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.39794158935547 37.782997131347656)"
"2024-04-01T00:00:00.000","Drug Offense","Sunset/Parkside","1","POINT (-122.50910949707031 37.75841522216797)"
"2024-04-01T00:00:00.000","Drug Offense","Tenderloin","3","POINT (-122.41349029541016 37.779991149902344)"
"2024-04-01T00:00:00.000","Drug Offense","Tenderloin","3","POINT (-122.4119873046875 37.78095245361328)"
"2024-04-01T00:00:00.000","Drug Offense","Tenderloin","4","POINT (-122.4136734008789 37.78092575073242)"
"2024-04-01T00:00:00.000","Drug Offense","Tenderloin","2","POINT (-122.41531372070312 37.78071975708008)"
