"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-08-01T00:00:00.000","Stolen Property","Mission","1","POINT (-122.41671959504018 37.75716664165998)"
"2018-02-01T00:00:00.000","Drug Offense","South of Market","2","POINT (-122.41316110973679 37.77499175043618)"
"2025-01-01T00:00:00.000","Missing Person","Financial District/South Beach","2","POINT (-122.4073257446289 37.791297912597656)"
"2022-09-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.4329142491479 37.78435505539235)"
"2021-02-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41966897380142 37.76505133632968)"
"2018-11-01T00:00:00.000","Lost Property","South of Market","1","POINT (-122.40924544400873 37.781398133437946)"
"2024-04-01T00:00:00.000","Burglary","Noe Valley","1","POINT (-122.42965698242188 37.75157165527344)"
"2020-11-01T00:00:00.000",,"Bayview Hunters Point","1","POINT (-122.39092254638672 37.724544525146484)"
"2020-02-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43839263916016 37.78639221191406)"
"2023-10-01T00:00:00.000","Fraud","Inner Richmond","1","POINT (-122.4598617553711 37.77928161621094)"
"2022-03-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.3985824584961 37.763736724853516)"
"2024-08-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.40769958496094 37.784698486328125)"
"2018-09-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.42379296546005 37.7976165808776)"
"2018-03-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.41865587356023 37.78890961112855)"
"2018-11-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42926788330078 37.79133987426758)"
"2018-07-01T00:00:00.000","Larceny Theft","Hayes Valley","4","POINT (-122.43486022949219 37.777278900146484)"
"2020-05-01T00:00:00.000","Recovered Vehicle","Noe Valley","1","POINT (-122.43325866115613 37.741903155459454)"
"2018-08-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41654853898983 37.76687147079014)"
"2022-03-01T00:00:00.000","Larceny Theft","Lakeshore","1","POINT (-122.47855377197266 37.71854019165039)"
"2022-09-01T00:00:00.000","Warrant","Mission","1","POINT (-122.4092788696289 37.763084411621094)"
"2024-01-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41905260777229 37.75863256660654)"
"2023-06-01T00:00:00.000","Lost Property","Inner Sunset","1","POINT (-122.46939086914062 37.76203536987305)"
"2024-10-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42472076416016 37.777137756347656)"
"2020-10-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","2","POINT (-122.40269821988328 37.730266427237)"
"2018-08-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.41939688941916 37.7754222198843)"
"2022-08-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41174622597137 37.75103389375139)"
"2025-01-01T00:00:00.000","Robbery","Nob Hill","1","POINT (-122.4170150756836 37.78910827636719)"
"2023-12-01T00:00:00.000","Non-Criminal","South of Market","1","POINT (-122.40928340438033 37.77965775127483)"
"2020-11-01T00:00:00.000","Burglary","Lone Mountain/USF","1","POINT (-122.45484924316406 37.77568435668945)"
"2022-09-01T00:00:00.000","Burglary","Marina","1","POINT (-122.43604278564453 37.799842834472656)"
"2020-05-01T00:00:00.000","Other Miscellaneous","Visitacion Valley","1","POINT (-122.41529083251953 37.713504791259766)"
"2024-09-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38897705078125 37.716087341308594)"
"2018-04-01T00:00:00.000","Malicious Mischief","Nob Hill","3","POINT (-122.41664123535156 37.78724670410156)"
"2020-06-01T00:00:00.000","Weapons Offense","Treasure Island","1","POINT (-122.37532356696059 37.82979157711902)"
"2020-02-01T00:00:00.000","Other","Chinatown","1","POINT (-122.40790557861328 37.79405975341797)"
"2020-05-01T00:00:00.000","Recovered Vehicle","Potrero Hill","1","POINT (-122.40041559127415 37.752074816171096)"
"2023-10-01T00:00:00.000","Fraud","Mission","1","POINT (-122.42081213698863 37.753703092703674)"
"2018-08-01T00:00:00.000","Rape","Mission Bay","1","POINT (-122.39143433652146 37.773466920607476)"
"2019-11-01T00:00:00.000","Assault","Nob Hill","2","POINT (-122.42001957474174 37.78728002558399)"
"2018-11-01T00:00:00.000","Larceny Theft","Financial District/South Beach","3","POINT (-122.39261627197266 37.78142166137695)"
"2023-09-01T00:00:00.000","Robbery","Outer Richmond","1","POINT (-122.48539726749503 37.7743877237172)"
"2024-04-01T00:00:00.000","Burglary","Mission","1","POINT (-122.4173355102539 37.763572692871094)"
"2024-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.43352508544922 37.80403518676758)"
"2018-02-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.4203998011102 37.772871946404145)"
"2018-01-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.40928340438033 37.77965775127483)"
"2018-03-01T00:00:00.000","Other Miscellaneous","Potrero Hill","1","POINT (-122.38756561279297 37.76055145263672)"
"2019-07-01T00:00:00.000","Non-Criminal","Inner Richmond","1","POINT (-122.45899840209343 37.783188663923646)"
"2021-02-01T00:00:00.000","Burglary","Inner Richmond","1","POINT (-122.47218533961573 37.78633349512899)"
"2019-02-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.4058310124795 37.78574398866823)"
"2019-11-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.39925384521484 37.78757858276367)"
"2023-04-01T00:00:00.000","Missing Person","Mission","1","POINT (-122.41775512695312 37.769813537597656)"
"2024-06-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.39352416992188 37.73735046386719)"
"2020-08-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43402862548828 37.78983688354492)"
"2024-11-01T00:00:00.000","Other Miscellaneous","Nob Hill","1","POINT (-122.41482543945312 37.794986724853516)"
"2020-10-01T00:00:00.000","Disorderly Conduct","Excelsior","1","POINT (-122.4363845411447 37.72120940305147)"
"2023-05-01T00:00:00.000","Robbery","Potrero Hill","2","POINT (-122.39651489257812 37.75231170654297)"
"2022-04-01T00:00:00.000","Offences Against The Family And Children","Japantown","1","POINT (-122.42666625976562 37.78692626953125)"
"2023-11-01T00:00:00.000","Motor Vehicle Theft","Nob Hill","1","POINT (-122.42011607573366 37.78775665157557)"
"2021-08-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.40222930908203 37.798431396484375)"
"2020-12-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42398839864852 37.751911293506055)"
"2021-03-01T00:00:00.000","Other","Sunset/Parkside","1","POINT (-122.50100708007812 37.736324310302734)"
"2021-01-01T00:00:00.000","Fraud","South of Market","1","POINT (-122.40363551943442 37.7751608100771)"
"2019-02-01T00:00:00.000","Malicious Mischief","Haight Ashbury","1","POINT (-122.45195777007119 37.76147820162165)"
"2024-10-01T00:00:00.000","Suspicious Occ","Tenderloin","3","POINT (-122.4175033569336 37.77654266357422)"
"2023-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.37223376860686 37.72778395579471)"
"2024-10-01T00:00:00.000","Larceny Theft","Mission","2","POINT (-122.42364501953125 37.75996780395508)"
"2019-02-01T00:00:00.000","Malicious Mischief","Marina","2","POINT (-122.43933868408203 37.7994270324707)"
"2019-08-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.4217498823547 37.7880272139735)"
"2022-12-01T00:00:00.000","Fire Report","South of Market","1","POINT (-122.4061508178711 37.77808380126953)"
"2025-03-01T00:00:00.000","Robbery","Tenderloin","1","POINT (-122.41314697265625 37.7809944152832)"
"2024-12-01T00:00:00.000","Other Miscellaneous","Pacific Heights","1","POINT (-122.43492126464844 37.7858772277832)"
"2023-07-01T00:00:00.000","Assault","Nob Hill","3","POINT (-122.42011260986328 37.787757873535156)"
"2022-04-01T00:00:00.000","Non-Criminal","Portola","1","POINT (-122.41051914168561 37.72848760061069)"
"2022-03-01T00:00:00.000","Burglary","Glen Park","1","POINT (-122.42899322509766 37.7354850769043)"
"2024-05-01T00:00:00.000","Warrant","Mission","1","POINT (-122.41264343261719 37.76032257080078)"
"2023-06-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.42088317871094 37.799903869628906)"
"2018-02-01T00:00:00.000","Missing Person","Nob Hill","3","POINT (-122.4170150756836 37.78910827636719)"
"2025-01-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.37950897216797 37.72467803955078)"
"2018-02-01T00:00:00.000","Warrant",,"8",
"2022-10-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.4073952442741 37.79970367508504)"
"2020-10-01T00:00:00.000","Larceny Theft","Nob Hill","4","POINT (-122.41518527060464 37.78838792971966)"
"2021-04-01T00:00:00.000","Weapons Offense","Glen Park","1","POINT (-122.43387603759766 37.7345085144043)"
"2018-03-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.38867281318191 37.72704414579369)"
"2022-04-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.3857554857088 37.73398838449738)"
"2024-05-01T00:00:00.000","Larceny Theft","Portola","2","POINT (-122.40705871582031 37.728057861328125)"
"2018-02-01T00:00:00.000","Suspicious Occ","Potrero Hill","1","POINT (-122.3870620727539 37.75544738769531)"
"2019-01-01T00:00:00.000","Traffic Violation Arrest","Marina","1","POINT (-122.42617797851562 37.80109405517578)"
"2022-08-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.43827467758503 37.71428255473171)"
"2022-07-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41901397705078 37.75220489501953)"
"2021-03-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.40055526483039 37.790247403765534)"
"2022-11-01T00:00:00.000","Drug Offense","South of Market","1","POINT (-122.41532057072628 37.77671770313698)"
"2021-10-01T00:00:00.000","Missing Person","Japantown","1","POINT (-122.43136639807875 37.78537264618818)"
"2023-04-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.41315460205078 37.77745819091797)"
"2024-08-01T00:00:00.000","Motor Vehicle Theft","Glen Park","1","POINT (-122.43749237060547 37.7399787902832)"
"2020-10-01T00:00:00.000","Fraud","Visitacion Valley","1","POINT (-122.40534586323375 37.71804470728942)"
"2018-11-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.43761062521642 37.77406164547093)"
"2020-03-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43438048549993 37.791591649822166)"
"2020-01-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.41314697265625 37.7809944152832)"
"2018-07-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44558715820312 37.78836441040039)"
"2020-11-01T00:00:00.000","Suspicious Occ","Marina","1","POINT (-122.42910223918891 37.79885752312248)"
"2024-08-01T00:00:00.000","Liquor Laws","Mission Bay","2","POINT (-122.3905258178711 37.78060531616211)"
"2023-08-01T00:00:00.000","Motor Vehicle Theft","Outer Mission","1","POINT (-122.44679998143806 37.71216078012866)"
"2019-10-01T00:00:00.000","Traffic Violation Arrest","Mission","1","POINT (-122.4078140258789 37.76835250854492)"
"2022-08-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.40583815976386 37.74239176061754)"
"2023-05-01T00:00:00.000","Burglary","Bernal Heights","1","POINT (-122.40670776367188 37.743350982666016)"
"2021-09-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39836883544922 37.7513427734375)"
"2024-10-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.42021179199219 37.78822326660156)"
"2025-04-01T00:00:00.000","Fraud","Oceanview/Merced/Ingleside","1","POINT (-122.46257781982422 37.71227264404297)"
"2018-07-01T00:00:00.000","Assault","Bayview Hunters Point","2","POINT (-122.3864279302503 37.74906582026698)"
"2023-02-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41802978515625 37.770877838134766)"
"2021-02-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.4065933227539 37.787567138671875)"
"2018-12-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.46125793457031 37.74463653564453)"
"2023-05-01T00:00:00.000","Other Miscellaneous","Bernal Heights","1","POINT (-122.40452729048533 37.74429791488461)"
"2021-08-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41998291015625 37.768272399902344)"
"2023-08-01T00:00:00.000","Motor Vehicle Theft","West of Twin Peaks","2","POINT (-122.44066499221682 37.72991932907309)"
"2024-01-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.43994403818456 37.802723908520726)"
"2021-07-01T00:00:00.000","Lost Property","South of Market","1","POINT (-122.41439056396484 37.772159576416016)"
"2019-09-01T00:00:00.000","Prostitution","Mission","1","POINT (-122.41607798747275 37.762034000850846)"
"2018-09-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42638397216797 37.764644622802734)"
"2019-03-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38288787273962 37.730341970705894)"
"2021-03-01T00:00:00.000","Robbery","West of Twin Peaks","1","POINT (-122.46751024109031 37.73794766141177)"
"2022-06-01T00:00:00.000","Disorderly Conduct","North Beach","1","POINT (-122.4046676974246 37.801953383039745)"
"2022-02-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.40260412542857 37.80030712878617)"
"2020-04-01T00:00:00.000","Other","Mission","1","POINT (-122.40991440297911 37.751145046998865)"
"2024-10-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.39018249511719 37.722225189208984)"
"2024-04-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.46776580810547 37.78466796875)"
"2023-02-01T00:00:00.000","Robbery","Golden Gate Park","1","POINT (-122.47669219970703 37.772911071777344)"
