"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42775734905896 37.766194222958134)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42881914900947 37.766130012668775)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42894744873047 37.76750564575195)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","2","POINT (-122.42894856756236 37.76750445867602)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42896877346168 37.76772916992431)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42865716430941 37.76773488710466)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","2","POINT (-122.42746205880601 37.76877049785351)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42685829108402 37.769042388642006)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43119049072266 37.76759338378906)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.4300814551986 37.76766211979125)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42992612183986 37.76606305964936)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43082427978516 37.766014099121094)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43103778043064 37.76599632858727)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","2","POINT (-122.43102264404297 37.765869140625)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.4332554737022 37.76586162673693)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43647766113281 37.76727294921875)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","2","POINT (-122.4348931935365 37.769113796781085)"
"2020-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43658826795966 37.76900080136138)"
