"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-11-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41273941954019 37.792992281378986)"
"2018-06-01T00:00:00.000","Disorderly Conduct","Potrero Hill","1","POINT (-122.3957626269508 37.75562144550937)"
"2023-10-01T00:00:00.000","Robbery","Portola","1","POINT (-122.40459442138672 37.730037689208984)"
"2022-03-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40199747163395 37.78910264940191)"
"2021-08-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.4073257446289 37.791297912597656)"
"2019-01-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.44660865130832 37.72072422316314)"
"2019-01-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.3894271850586 37.78883743286133)"
"2020-01-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.4037094116211 37.7840461730957)"
"2019-10-01T00:00:00.000","Other Miscellaneous","Inner Sunset","1","POINT (-122.4715347290039 37.761940002441406)"
"2020-10-01T00:00:00.000","Miscellaneous Investigation","Outer Richmond","1","POINT (-122.47830200195312 37.78038024902344)"
"2021-10-01T00:00:00.000","Fraud","Visitacion Valley","1","POINT (-122.41596221923828 37.7089958190918)"
"2019-05-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.40938568115234 37.777976989746094)"
"2024-01-01T00:00:00.000","Non-Criminal","North Beach","1","POINT (-122.40833228298 37.80436707575913)"
"2019-09-01T00:00:00.000","Motor Vehicle Theft","Western Addition","1","POINT (-122.43397315831692 37.78121880145902)"
"2020-02-01T00:00:00.000","Assault","Mission Bay","1","POINT (-122.39335512646646 37.775787314614526)"
"2018-08-01T00:00:00.000","Larceny Theft","Seacliff","1","POINT (-122.47550201416016 37.78618240356445)"
"2022-12-01T00:00:00.000","Robbery","South of Market","1","POINT (-122.40486479517743 37.784006612420036)"
"2021-01-01T00:00:00.000","Larceny Theft","Japantown","2","POINT (-122.43136639807875 37.78537264618818)"
"2018-08-01T00:00:00.000","Drug Violation","South of Market","1","POINT (-122.41029357910156 37.782230377197266)"
"2021-11-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.40148983641853 37.78582921318811)"
