"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2019-06-01T00:00:00.000","Other Miscellaneous","Nob Hill","2","POINT (-122.42021043633935 37.788222699672026)"
"2018-07-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43817704855044 37.77685588821954)"
"2025-01-01T00:00:00.000","Traffic Violation Arrest","Bayview Hunters Point","1","POINT (-122.39207458496094 37.73085403442383)"
"2024-07-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.4215316772461 37.766571044921875)"
"2020-09-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.41714561338313 37.78144749392477)"
"2023-08-01T00:00:00.000","Drug Offense","Tenderloin","3","POINT (-122.4147412230519 37.77871942789032)"
"2021-12-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41964545936246 37.77100577130384)"
"2020-07-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.40303039550781 37.787025451660156)"
"2019-01-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41234361401396 37.78779033746198)"
"2024-06-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40363311767578 37.77516174316406)"
"2019-05-01T00:00:00.000","Prostitution","Mission","1","POINT (-122.41562619847495 37.75723240847821)"
"2024-02-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.41901397705078 37.75220489501953)"
"2021-03-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.40296173095703 37.77814865112305)"
"2025-02-01T00:00:00.000","Missing Person","Sunset/Parkside","2","POINT (-122.49735260009766 37.76080322265625)"
"2019-04-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.41918170505187 37.78310139923345)"
"2018-12-01T00:00:00.000","Robbery","Tenderloin","1","POINT (-122.41461944580078 37.78558349609375)"
"2024-04-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.38848114013672 37.789573669433594)"
"2020-07-01T00:00:00.000","Burglary","Outer Richmond","1","POINT (-122.47508239746094 37.7805290222168)"
"2018-08-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.41588592529297 37.78351593017578)"
"2024-06-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42145538330078 37.765750885009766)"
"2023-02-01T00:00:00.000","Offences Against The Family And Children","Nob Hill","1","POINT (-122.42176055908203 37.78754806518555)"
"2020-08-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42810097799503 37.77717811601768)"
"2024-02-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50180053710938 37.74750900268555)"
