"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2022-12-01T00:00:00.000","Other Miscellaneous","Nob Hill","1","POINT (-122.41372680664062 37.789527893066406)"
"2019-12-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40987875494628 37.7984422945084)"
"2018-09-01T00:00:00.000","Larceny Theft","North Beach","5","POINT (-122.41726063240938 37.80707251301197)"
"2018-07-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41859394629981 37.753836586731786)"
"2023-03-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.4140853881836 37.752506256103516)"
"2022-01-01T00:00:00.000","Recovered Vehicle","Noe Valley","1","POINT (-122.43840026855469 37.75022506713867)"
"2019-01-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.39492615340515 37.72397256285749)"
"2019-11-01T00:00:00.000","Non-Criminal","Haight Ashbury","1","POINT (-122.44364929199219 37.77042770385742)"
"2021-06-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.42712276042494 37.748495825146115)"
"2022-10-01T00:00:00.000","Robbery","Nob Hill","1","POINT (-122.42049407958984 37.78961944580078)"
"2023-04-01T00:00:00.000","Non-Criminal","Western Addition","1","POINT (-122.43214416503906 37.780494689941406)"
"2020-10-01T00:00:00.000","Missing Person","Chinatown","1","POINT (-122.40479647356554 37.79445300351448)"
"2021-12-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42269134521484 37.77548599243164)"
"2024-12-01T00:00:00.000","Miscellaneous Investigation","Bayview Hunters Point","1","POINT (-122.388671875 37.72704315185547)"
"2023-10-01T00:00:00.000","Larceny Theft","Russian Hill","3","POINT (-122.42074584960938 37.80759048461914)"
"2018-06-01T00:00:00.000","Case Closure","Inner Richmond","1","POINT (-122.46722412109375 37.7770881652832)"
"2019-07-01T00:00:00.000","Drug Offense","South of Market","2","POINT (-122.41537161014031 37.77484408415591)"
"2023-05-01T00:00:00.000","Lost Property","South of Market","1","POINT (-122.40806579589844 37.783992767333984)"
"2022-04-01T00:00:00.000","Forgery And Counterfeiting","Bayview Hunters Point","1","POINT (-122.39185242082758 37.7297855541108)"
"2021-09-01T00:00:00.000","Recovered Vehicle","West of Twin Peaks","1","POINT (-122.44887338746908 37.73306871730664)"
"2023-10-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.40342712402344 37.78764343261719)"
"2021-12-01T00:00:00.000","Malicious Mischief","South of Market","2","POINT (-122.40542473566995 37.77129635185078)"
"2023-08-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.36903707859156 37.730016975893896)"
"2019-03-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.41518527060464 37.78838792971966)"
"2023-04-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.39834594726562 37.734310150146484)"
"2024-01-01T00:00:00.000","Assault","Mission","1","POINT (-122.4143442572656 37.7706103582148)"
"2020-07-01T00:00:00.000","Forgery And Counterfeiting","Financial District/South Beach","1","POINT (-122.3976058959961 37.79351043701172)"
"2020-08-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42576599121094 37.75822830200195)"
"2020-08-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40682220458984 37.79419708251953)"
"2020-01-01T00:00:00.000","Lost Property","Nob Hill","1","POINT (-122.4200210571289 37.78728103637695)"
"2020-02-01T00:00:00.000","Other","Bayview Hunters Point","1","POINT (-122.38011169433594 37.736785888671875)"
"2018-04-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.4073952442741 37.79970367508504)"
"2023-09-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42816162109375 37.794185638427734)"
