"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42024993896484 37.78007507324219)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42114842518583 37.77615876396203)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.4237289428711 37.77199935913086)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.4359403291949 37.774276677599765)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42250219093546 37.77455093061696)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42791748046875 37.77625274658203)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42791371593532 37.77625366680294)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42480887808776 37.777601861095036)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.42316436767578 37.77781677246094)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","2","POINT (-122.42335510253906 37.77874755859375)"
"2022-02-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.4315746434308 37.77769992435941)"
"2022-02-01T00:00:00.000","Assault","Inner Richmond","1","POINT (-122.4696273803711 37.78076934814453)"
"2022-02-01T00:00:00.000","Assault","Inner Richmond","1","POINT (-122.46601871443214 37.775271428766644)"
"2022-02-01T00:00:00.000","Assault","Inner Richmond","1","POINT (-122.4649429321289 37.77532196044922)"
"2022-02-01T00:00:00.000","Assault","Inner Richmond","1","POINT (-122.46494209192046 37.77532094545078)"
"2022-02-01T00:00:00.000","Assault","Inner Richmond","1","POINT (-122.4612045288086 37.78308868408203)"
"2022-02-01T00:00:00.000","Assault","Inner Richmond","1","POINT (-122.46656265346968 37.782849407135444)"
"2022-02-01T00:00:00.000","Assault","Inner Sunset","1","POINT (-122.47391309532786 37.7637029373763)"
"2022-02-01T00:00:00.000","Assault","Inner Sunset","1","POINT (-122.45578002929688 37.764068603515625)"
"2022-02-01T00:00:00.000","Assault","Inner Sunset","3","POINT (-122.45771789550781 37.764808654785156)"
"2022-02-01T00:00:00.000","Assault","Japantown","1","POINT (-122.43473052978516 37.784942626953125)"
"2022-02-01T00:00:00.000","Assault","Japantown","1","POINT (-122.43390655517578 37.78504943847656)"
"2022-02-01T00:00:00.000","Assault","Japantown","1","POINT (-122.42997741699219 37.786502838134766)"
"2022-02-01T00:00:00.000","Assault","Japantown","1","POINT (-122.42997893501317 37.786503857580136)"
"2022-02-01T00:00:00.000","Assault","Japantown","1","POINT (-122.42977905273438 37.78556442260742)"
"2022-02-01T00:00:00.000","Assault","Japantown","4","POINT (-122.43308339913544 37.78515093922473)"
"2022-02-01T00:00:00.000","Assault","Lakeshore","1","POINT (-122.4983570184546 37.71369412498646)"
"2022-02-01T00:00:00.000","Assault","Lakeshore","1","POINT (-122.47551225842139 37.71892059330295)"
"2022-02-01T00:00:00.000","Assault","Lakeshore","1","POINT (-122.4770526096656 37.720081268931615)"
"2022-02-01T00:00:00.000","Assault","Lincoln Park","1","POINT (-122.50373077392578 37.781532287597656)"
"2022-02-01T00:00:00.000","Assault","Lone Mountain/USF","1","POINT (-122.45154571533203 37.778053283691406)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.42360129831425 37.79669105830072)"
"2022-02-01T00:00:00.000","Assault","Marina","2","POINT (-122.42472839355469 37.80228042602539)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.42707824707031 37.79719924926758)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.43055725097656 37.7977180480957)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.4323959350586 37.798439025878906)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.43586730957031 37.7989501953125)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.43440469982856 37.80005154768055)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.43604617512675 37.7998429520262)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.43669128417969 37.80262756347656)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.4333267211914 37.80305862426758)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.4472885131836 37.80516052246094)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.44635009765625 37.80048751831055)"
"2022-02-01T00:00:00.000","Assault","Marina","1","POINT (-122.44030960703606 37.80030100677404)"
"2022-02-01T00:00:00.000","Assault","Mission","1","POINT (-122.40675777824626 37.74876647815139)"
"2022-02-01T00:00:00.000","Assault","Mission","1","POINT (-122.41651916503906 37.74913787841797)"
"2022-02-01T00:00:00.000","Assault","Mission","2","POINT (-122.418135252796 37.749041286588366)"
"2022-02-01T00:00:00.000","Assault","Mission","1","POINT (-122.42128446199904 37.74885044177842)"
"2022-02-01T00:00:00.000","Assault","Mission","1","POINT (-122.42272561201122 37.750372239652755)"
"2022-02-01T00:00:00.000","Assault","Mission","2","POINT (-122.42311096191406 37.76484298706055)"
