"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.43352508544922 37.80403518676758)"
"2020-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.43516916430092 37.80382305003968)"
"2020-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.4368896484375 37.80360412597656)"
"2020-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.43704556734586 37.80435912227808)"
"2020-10-01T00:00:00.000","Burglary","Marina","3","POINT (-122.4378890991211 37.80060958862305)"
"2020-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.4409775621388 37.79921236567204)"
"2020-10-01T00:00:00.000","Burglary","Marina","1","POINT (-122.4428482055664 37.79997634887695)"
"2020-10-01T00:00:00.000","Burglary","Marina","2","POINT (-122.44246791371486 37.7981119508298)"
"2020-10-01T00:00:00.000","Burglary","Mission","2","POINT (-122.41154479980469 37.74895095825195)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41159284546364 37.749436230296126)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41433563875279 37.74926977171113)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42256927490234 37.74877166748047)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42413330078125 37.753501892089844)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42413623606282 37.75350307437521)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42444610595703 37.7567024230957)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42336725813213 37.75757006215989)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.4227748916327 37.76162810081617)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42502485656384 37.76149115611754)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42127227783203 37.75849914550781)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41905260777229 37.75863256660654)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41577929903445 37.758830231194835)"
"2020-10-01T00:00:00.000","Burglary","Mission","2","POINT (-122.41592874676807 37.760433260443826)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41920471191406 37.76023483276367)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42081273666224 37.761747492495125)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42173152253879 37.7632997673923)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41622924804688 37.763633728027344)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41622727216804 37.763635136449274)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41358947753906 37.763824462890625)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.4103637500852 37.76430998385109)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.40806579589844 37.76060104370117)"
"2020-10-01T00:00:00.000","Burglary","Mission","3","POINT (-122.40806412454907 37.760601064473846)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41096496582031 37.76042556762695)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.40959167480469 37.75759506225586)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41671752929688 37.75716781616211)"
"2020-10-01T00:00:00.000","Burglary","Mission","2","POINT (-122.4175033569336 37.753902435302734)"
"2020-10-01T00:00:00.000","Burglary","Mission","2","POINT (-122.41859436035156 37.75383758544922)"
"2020-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42081451416016 37.75370407104492)"
