"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-06-01T00:00:00.000","Disorderly Conduct","Twin Peaks","1","POINT (-122.45162398822991 37.7455342365164)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.43892675625831 37.78058848569914)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.42701675772301 37.780193029586776)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.43505239147956 37.77821277086995)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","2","POINT (-122.43378454712479 37.780286693819114)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.43416177548356 37.78215090950007)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.42410820197163 37.782477050575544)"
"2023-06-01T00:00:00.000","Disorderly Conduct","Western Addition","1","POINT (-122.42139434814453 37.78568649291992)"
"2023-06-01T00:00:00.000","Disorderly Conduct","West of Twin Peaks","1","POINT (-122.45411682128906 37.72345733642578)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.3703523516931 37.72856817483276)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.39149475097656 37.723915100097656)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38288879394531 37.730342864990234)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38455963134766 37.728485107421875)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38140106201172 37.729488372802734)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.39241507518486 37.72915975311489)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.39990933421034 37.73528591836444)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.39651489257812 37.73715591430664)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38311822134833 37.74388333564679)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.39640760368722 37.75117875536422)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bernal Heights","1","POINT (-122.40521240234375 37.74647521972656)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bernal Heights","1","POINT (-122.41357421875 37.747169494628906)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bernal Heights","1","POINT (-122.4214859008789 37.74312210083008)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bernal Heights","1","POINT (-122.42148545138262 37.74312266332609)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bernal Heights","1","POINT (-122.41116333007812 37.73507308959961)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Bernal Heights","1","POINT (-122.42470256281636 37.73536986969816)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Castro/Upper Market","1","POINT (-122.4350007026991 37.76088893209152)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Excelsior","1","POINT (-122.44041442871094 37.71724319458008)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Excelsior","1","POINT (-122.43067932128906 37.710166931152344)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40822672700406 37.78735926098589)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40733337402344 37.78456115722656)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","4","POINT (-122.40733704162238 37.784560141211806)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.4004684855585 37.78503028396464)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40504455566406 37.78776550292969)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.39997863769531 37.787010192871094)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","2","POINT (-122.3941505161344 37.78350350834389)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.39308166503906 37.782649993896484)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.38877943718775 37.78689867924955)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.39639041612962 37.793663777154755)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.39668969554637 37.79046106747903)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.39581342280272 37.791152807557935)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.4019734281221 37.804072249404626)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Glen Park","1","POINT (-122.4374008178711 37.73828887939453)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Golden Gate Park","1","POINT (-122.45329513313322 37.77139018949157)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Haight Ashbury","1","POINT (-122.4507064819336 37.769527435302734)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Haight Ashbury","1","POINT (-122.432717263695 37.770860911040415)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42726135253906 37.77300262451172)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42899005279499 37.77324779963808)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.43062591552734 37.773040771484375)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42569732666016 37.77366638183594)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42471756397674 37.77713966088547)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.42968688476122 37.77697602158848)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Hayes Valley","1","POINT (-122.43070983886719 37.777809143066406)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Inner Sunset","1","POINT (-122.45578106672758 37.76407006891491)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Japantown","1","POINT (-122.43154907226562 37.78630447387695)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Marina","1","POINT (-122.42360129831425 37.79669105830072)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Marina","1","POINT (-122.4296646118164 37.80165481567383)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Marina","1","POINT (-122.42966684643908 37.80165391431781)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41268920898438 37.74937057495117)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41268719509124 37.74936982198442)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41905260777229 37.75863256660654)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41901397705078 37.758201599121094)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41484069824219 37.760498046875)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41951273794947 37.763429272147256)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.42169189453125 37.762916564941406)"
"2023-07-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41966897380142 37.76505133632968)"
