"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-09-01T00:00:00.000","Warrant","Pacific Heights","1","POINT (-122.43402862548828 37.78983688354492)"
"2024-07-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40635681152344 37.77301025390625)"
"2024-05-01T00:00:00.000","Missing Person","Mission Bay","1","POINT (-122.39021301269531 37.7767219543457)"
"2024-09-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41096496582031 37.76042556762695)"
"2018-11-01T00:00:00.000","Forgery And Counterfeiting","Mission","1","POINT (-122.4173355102539 37.763572692871094)"
"2024-03-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.41222381591797 37.773284912109375)"
"2020-02-01T00:00:00.000","Assault","South of Market","1","POINT (-122.40815734863281 37.78053665161133)"
"2023-08-01T00:00:00.000","Recovered Vehicle","Excelsior","1","POINT (-122.43526390408402 37.71090458040993)"
"2019-07-01T00:00:00.000","Fraud","Mission","1","POINT (-122.4182878708879 37.75063964845744)"
"2023-08-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.38980102539062 37.725791931152344)"
"2024-09-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.41315460205078 37.77745819091797)"
"2018-01-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41335396485418 37.787663597834545)"
"2020-11-01T00:00:00.000","Fraud","Sunset/Parkside","1","POINT (-122.50271606445312 37.76056671142578)"
"2020-10-01T00:00:00.000","Malicious Mischief","Lone Mountain/USF","1","POINT (-122.44951735667472 37.774459872976)"
"2018-11-01T00:00:00.000","Miscellaneous Investigation",,"2",
"2022-07-01T00:00:00.000","Drug Offense","West of Twin Peaks","1","POINT (-122.44066499221682 37.72991932907309)"
"2022-06-01T00:00:00.000","Miscellaneous Investigation","Excelsior","1","POINT (-122.44041442871094 37.71724319458008)"
"2018-02-01T00:00:00.000","Fraud","Inner Sunset","1","POINT (-122.47370147705078 37.75809860229492)"
"2018-09-01T00:00:00.000","Non-Criminal","Outer Mission","1","POINT (-122.42957069966147 37.731039887442556)"
"2022-07-01T00:00:00.000","Non-Criminal","West of Twin Peaks","1","POINT (-122.4518814086914 37.72454071044922)"
"2021-04-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.44061007843756 37.79739358570342)"
"2018-05-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40656538351845 37.72685852204011)"
"2019-04-01T00:00:00.000","Recovered Vehicle","Western Addition","1","POINT (-122.4234482640356 37.77921343388754)"
"2018-11-01T00:00:00.000","Lost Property","North Beach","1","POINT (-122.41012359091263 37.8050981670941)"
"2024-08-01T00:00:00.000","Drug Offense","Chinatown","1","POINT (-122.41007232666016 37.79649353027344)"
"2020-03-01T00:00:00.000","Other","Tenderloin","2","POINT (-122.41297149658203 37.785789489746094)"
"2023-09-01T00:00:00.000","Non-Criminal","Treasure Island","1","POINT (-122.3712458991155 37.817823897791946)"
"2021-07-01T00:00:00.000","Larceny Theft","Marina","2","POINT (-122.43769470653812 37.79963392902011)"
"2019-03-01T00:00:00.000","Assault","Golden Gate Park","1","POINT (-122.45060018165773 37.77146014186195)"
"2023-12-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.4739761352539 37.732421875)"
"2020-07-01T00:00:00.000","Assault","Mission","1","POINT (-122.41577929903445 37.758830231194835)"
"2021-08-01T00:00:00.000","Drug Offense","Tenderloin","1","POINT (-122.41790008544922 37.7851676940918)"
"2022-12-01T00:00:00.000","Warrant","Bernal Heights","1","POINT (-122.41455886019348 37.73888148842652)"
"2023-07-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.41282653808594 37.77281188964844)"
"2021-11-01T00:00:00.000","Disorderly Conduct","Presidio Heights","1","POINT (-122.45928192138672 37.78691482543945)"
"2020-04-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42969864106347 37.735027418592374)"
"2024-01-01T00:00:00.000","Larceny Theft","Western Addition","2","POINT (-122.42984771728516 37.77791976928711)"
"2019-07-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40175412205163 37.79200342828763)"
"2021-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39658591411781 37.79458821565897)"
"2021-09-01T00:00:00.000","Weapons Offense","Noe Valley","1","POINT (-122.42530059814453 37.75343322753906)"
"2018-01-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.42068880256538 37.79897105582768)"
"2023-09-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","2","POINT (-122.39878960122489 37.787203462687714)"
"2024-12-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.50462341308594 37.741764068603516)"
"2019-04-01T00:00:00.000","Motor Vehicle Theft","Visitacion Valley","1","POINT (-122.41508054719948 37.71165503306195)"
"2022-02-01T00:00:00.000","Weapons Carrying Etc","South of Market","1","POINT (-122.40992265087567 37.777553408928654)"
"2018-02-01T00:00:00.000","Other Offenses","Mission","1","POINT (-122.41096197259283 37.760427451635174)"
