"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2025-04-01T00:00:00.000","Assault","Chinatown","1","POINT (-122.40487670898438 37.79486083984375)"
"2025-04-01T00:00:00.000","Assault","Chinatown","1","POINT (-122.40479278564453 37.79445266723633)"
"2025-04-01T00:00:00.000","Assault","Chinatown","1","POINT (-122.41265869140625 37.80096435546875)"
"2025-04-01T00:00:00.000","Assault","Chinatown","1","POINT (-122.40901184082031 37.79948806762695)"
"2025-04-01T00:00:00.000","Assault","Chinatown","1","POINT (-122.40666961669922 37.7978630065918)"
"2025-04-01T00:00:00.000","Assault","Chinatown","1","POINT (-122.4096908569336 37.79749298095703)"
"2025-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.44041442871094 37.71724319458008)"
"2025-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.4410171508789 37.716461181640625)"
"2025-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.44148254394531 37.714691162109375)"
"2025-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.42925262451172 37.72202682495117)"
"2025-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.42530059814453 37.72438049316406)"
"2025-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.4383316040039 37.72001647949219)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.39106750488281 37.780181884765625)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.4027099609375 37.783260345458984)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.4037094116211 37.7840461730957)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","2","POINT (-122.40504455566406 37.78776550292969)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.4014892578125 37.78582763671875)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","2","POINT (-122.39723205566406 37.78596496582031)"
"2025-04-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.39414978027344 37.783504486083984)"
