"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-08-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38511885228444 37.727859992471934)"
"2022-11-01T00:00:00.000","Disorderly Conduct","Inner Richmond","1","POINT (-122.46883973931594 37.78462090457951)"
"2024-06-01T00:00:00.000","Motor Vehicle Theft","Haight Ashbury","1","POINT (-122.4327163696289 37.7708625793457)"
"2021-08-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43327331542969 37.78608703613281)"
"2020-10-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.41075554756274 37.79153086852616)"
"2024-01-01T00:00:00.000","Assault","South of Market","1","POINT (-122.4028493598664 37.78154661930716)"
"2025-04-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42147064208984 37.76934051513672)"
"2020-12-01T00:00:00.000","Larceny Theft","Oceanview/Merced/Ingleside","2","POINT (-122.44927978515625 37.720149993896484)"
"2019-02-01T00:00:00.000","Non-Criminal","North Beach","1","POINT (-122.40905049651286 37.80811075299725)"
"2018-07-01T00:00:00.000","Case Closure","Inner Richmond","1","POINT (-122.46375274658203 37.773624420166016)"
"2019-12-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.4142774766557 37.79596890684199)"
"2022-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.5055597611716 37.739859243043824)"
"2024-03-01T00:00:00.000","Non-Criminal","Pacific Heights","1","POINT (-122.43291473388672 37.79267883300781)"
"2022-12-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.38324826282769 37.72679829697196)"
"2023-08-01T00:00:00.000","Other Miscellaneous","Tenderloin","5","POINT (-122.41348740024354 37.77999173926721)"
"2019-06-01T00:00:00.000","Malicious Mischief","North Beach","1","POINT (-122.417715898404 37.807978726080414)"
"2019-01-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41739133606869 37.790973190511274)"
"2018-07-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41185846363713 37.80536137643332)"
"2018-08-01T00:00:00.000","Warrant","Western Addition","1","POINT (-122.42411041259766 37.78247833251953)"
"2021-11-01T00:00:00.000","Larceny Theft","Visitacion Valley","1","POINT (-122.41595458984375 37.709693908691406)"
"2025-01-01T00:00:00.000","Burglary","Outer Mission","1","POINT (-122.4339828491211 37.72576141357422)"
"2021-11-01T00:00:00.000","Larceny Theft","Oceanview/Merced/Ingleside","1","POINT (-122.45606994628906 37.71490478515625)"
"2021-01-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42726135253906 37.77300262451172)"
"2022-03-01T00:00:00.000","Arson","Chinatown","1","POINT (-122.40968904510737 37.79749315109978)"
"2019-01-01T00:00:00.000","Suspicious Occ","Inner Richmond","1","POINT (-122.46427917113807 37.78101892065425)"
"2024-11-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","1","POINT (-122.41278076171875 37.78486633300781)"
"2024-05-01T00:00:00.000","Fraud","Castro/Upper Market","1","POINT (-122.42992401123047 37.76606369018555)"
"2019-11-01T00:00:00.000","Warrant","Financial District/South Beach","1","POINT (-122.40182495117188 37.78727340698242)"
"2020-07-01T00:00:00.000","Other Miscellaneous","Tenderloin","2","POINT (-122.4147412230519 37.77871942789032)"
"2022-05-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39669036865234 37.790462493896484)"
"2021-04-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.41822117169174 37.74816568813204)"
"2020-02-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","1","POINT (-122.40148983641853 37.78582921318811)"
"2020-02-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41873445003144 37.766739480211164)"
"2020-10-01T00:00:00.000","Burglary","Glen Park","1","POINT (-122.44633615796015 37.74545961234702)"
"2021-02-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40584572784157 37.79522323427029)"
"2024-01-01T00:00:00.000","Miscellaneous Investigation","Nob Hill","1","POINT (-122.41739133606869 37.790973190511274)"
"2022-07-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.47780711664264 37.75791957375096)"
"2018-10-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.38156441612668 37.72867801184137)"
"2022-09-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.39628960748966 37.76646788107273)"
"2024-01-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42631530761719 37.76396942138672)"
"2022-10-01T00:00:00.000","Larceny Theft","Lakeshore","1","POINT (-122.48302459716797 37.72120666503906)"
"2020-07-01T00:00:00.000","Fraud","Portola","1","POINT (-122.40850830078125 37.73155212402344)"
"2021-01-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44757080078125 37.76897048950195)"
"2023-10-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40322140185617 37.79506632848135)"
"2020-10-01T00:00:00.000","Malicious Mischief","Inner Richmond","1","POINT (-122.46013720023512 37.78313648723007)"
"2024-07-01T00:00:00.000","Malicious Mischief","Castro/Upper Market","1","POINT (-122.43307495117188 37.76419448852539)"
"2018-01-01T00:00:00.000","Traffic Violation Arrest","Castro/Upper Market","1","POINT (-122.42843121132712 37.762087690546814)"
"2023-12-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.4067711451779 37.788499477941336)"
"2020-12-01T00:00:00.000","Malicious Mischief","Russian Hill","1","POINT (-122.42398214567397 37.79855245267023)"
"2018-01-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","2","POINT (-122.37993621826172 37.73128128051758)"
"2021-01-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.41625970692009 37.78537597388642)"
"2021-03-01T00:00:00.000","Traffic Violation Arrest","Bayview Hunters Point","1","POINT (-122.39594268798828 37.72171401977539)"
"2024-05-01T00:00:00.000","Fraud","Presidio Heights","2","POINT (-122.44641876220703 37.785369873046875)"
"2023-01-01T00:00:00.000","Fraud","Sunset/Parkside","1","POINT (-122.48814392089844 37.751853942871094)"
"2021-08-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.40564673809936 37.73832136115452)"
"2020-12-01T00:00:00.000","Larceny Theft","Oceanview/Merced/Ingleside","1","POINT (-122.45264434814453 37.717376708984375)"
"2019-04-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.37959606426038 37.73246457138539)"
"2022-07-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.40630498702015 37.79426362569207)"
"2019-04-01T00:00:00.000","Other Miscellaneous","Mission","4","POINT (-122.40669900268833 37.75683373380551)"
"2021-02-01T00:00:00.000","Disorderly Conduct","South of Market","1","POINT (-122.4028493598664 37.78154661930716)"
"2023-01-01T00:00:00.000","Motor Vehicle Theft","Russian Hill","1","POINT (-122.42214965820312 37.79782485961914)"
"2019-11-01T00:00:00.000","Offences Against The Family And Children","South of Market","1","POINT (-122.40474700927734 37.7742805480957)"
"2020-10-01T00:00:00.000","Malicious Mischief","Noe Valley","1","POINT (-122.43187668590397 37.751437158318524)"
"2022-10-01T00:00:00.000","Motor Vehicle Theft","Financial District/South Beach","1","POINT (-122.3983154296875 37.78917694091797)"
"2024-05-01T00:00:00.000","Burglary","Hayes Valley","1","POINT (-122.42133331298828 37.77709197998047)"
"2024-01-01T00:00:00.000","Offences Against The Family And Children","Tenderloin","1","POINT (-122.41790141130261 37.785167213738916)"
"2018-11-01T00:00:00.000","Other Miscellaneous","Presidio","2","POINT (-122.45660798316943 37.80171452756283)"
"2018-05-01T00:00:00.000","Lost Property","Nob Hill","1","POINT (-122.41836547851562 37.7874870300293)"
"2022-09-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.42147652251305 37.75446561896239)"
"2022-04-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.42181396484375 37.8045654296875)"
"2020-08-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.40629596589986 37.77551415340742)"
"2022-03-01T00:00:00.000","Larceny Theft","Lakeshore","1","POINT (-122.4815444946289 37.717529296875)"
"2022-03-01T00:00:00.000","Other Miscellaneous","Marina","1","POINT (-122.43365790411353 37.79636664194028)"
"2022-03-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42395924405315 37.76316782362078)"
"2018-04-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.41899108886719 37.782169342041016)"
"2023-01-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41622924804688 37.763633728027344)"
"2020-09-01T00:00:00.000","Fraud","Noe Valley","1","POINT (-122.42625074394692 37.75096238737853)"
"2019-10-01T00:00:00.000","Drug Offense","Chinatown","1","POINT (-122.40551293674359 37.797064589576394)"
"2018-03-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.39834110837147 37.78179876714438)"
"2022-03-01T00:00:00.000","Robbery","Marina","1","POINT (-122.42360129831425 37.79669105830072)"
"2021-11-01T00:00:00.000","Other Miscellaneous","Haight Ashbury","1","POINT (-122.4518657283479 37.769378662723035)"
"2018-07-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.40912991017443 37.752795583046776)"
"2018-12-01T00:00:00.000","Non-Criminal","Tenderloin","1","POINT (-122.41927343381671 37.78356778488696)"
"2021-02-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.4393366547218 37.79942531094891)"
"2022-12-01T00:00:00.000","Motor Vehicle Theft","Western Addition","1","POINT (-122.42214537963808 37.788942623294176)"
"2018-02-01T00:00:00.000","Fraud","Japantown","1","POINT (-122.43987261380985 37.78524752584891)"
"2021-11-01T00:00:00.000","Other","Western Addition","1","POINT (-122.42469024658203 37.785335540771484)"
"2022-09-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.4146172088293 37.785582473554015)"
"2023-07-01T00:00:00.000","Missing Person","Castro/Upper Market","1","POINT (-122.42746205880601 37.76877049785351)"
"2025-01-01T00:00:00.000","Offences Against The Family And Children","Bayview Hunters Point","1","POINT (-122.38999938964844 37.716156005859375)"
"2020-07-01T00:00:00.000","Larceny Theft","Golden Gate Park","3","POINT (-122.46700286865234 37.76801300048828)"
