"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-01-01T00:00:00.000","Stolen Property","Marina","1","POINT (-122.42891397690136 37.79792540700026)"
"2019-07-01T00:00:00.000","Larceny Theft","Presidio Heights","1","POINT (-122.45340664826642 37.78641773044466)"
"2021-01-01T00:00:00.000","Assault","Outer Mission","1","POINT (-122.46172521402255 37.70853811426191)"
"2020-07-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40425872802734 37.76211166381836)"
"2018-02-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.41935926843617 37.76183585447031)"
"2023-08-01T00:00:00.000","Larceny Theft","Seacliff","1","POINT (-122.49311828613281 37.78657913208008)"
"2019-02-01T00:00:00.000","Other Miscellaneous","North Beach","1","POINT (-122.417715898404 37.807978726080414)"
"2024-06-01T00:00:00.000","Assault","Bernal Heights","1","POINT (-122.4214859008789 37.74312210083008)"
"2022-11-01T00:00:00.000","Other Offenses","Marina","1","POINT (-122.43220428969965 37.797506948421855)"
"2019-11-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40284729003906 37.78154754638672)"
"2024-04-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.42111206054688 37.77167892456055)"
"2022-04-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.40116119384766 37.78202438354492)"
"2021-07-01T00:00:00.000","Non-Criminal","Oceanview/Merced/Ingleside","1","POINT (-122.45415512732013 37.71687510115265)"
"2020-08-01T00:00:00.000","Suspicious Occ","Lakeshore","1","POINT (-122.50022095522831 37.71895555784868)"
"2021-04-01T00:00:00.000","Case Closure","Financial District/South Beach","1","POINT (-122.39117965917615 37.78745518601511)"
"2022-07-01T00:00:00.000","Burglary","Nob Hill","1","POINT (-122.4204012466872 37.789165093007924)"
"2019-11-01T00:00:00.000","Assault","Mission","1","POINT (-122.41060980245896 37.766903443867825)"
"2020-02-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41750590202805 37.75390205124772)"
"2021-02-01T00:00:00.000","Other","Noe Valley","1","POINT (-122.4268223051499 37.74529850032681)"
"2020-04-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38897780416126 37.7160869851702)"
"2020-04-01T00:00:00.000","Motor Vehicle Theft","South of Market","1","POINT (-122.40460550711119 37.777699658507856)"
"2022-01-01T00:00:00.000","Fraud","Japantown","1","POINT (-122.42666680815432 37.786924665750064)"
"2019-02-01T00:00:00.000","Malicious Mischief","Mission Bay","2","POINT (-122.4029268108246 37.76864812666567)"
"2023-01-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.40242004394531 37.799381256103516)"
"2018-11-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.38963317871094 37.786224365234375)"
"2023-06-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.42098538332709 37.75047697109587)"
"2019-09-01T00:00:00.000","Robbery","Bayview Hunters Point","1","POINT (-122.38340761392125 37.73323651614701)"
"2023-01-01T00:00:00.000","Missing Person","Golden Gate Park","1","POINT (-122.45335228997452 37.768246024114525)"
"2024-10-01T00:00:00.000","Lost Property","Mission","2","POINT (-122.41968536376953 37.756988525390625)"
"2021-09-01T00:00:00.000","Burglary","Western Addition","1","POINT (-122.4237810816376 37.789203138929935)"
"2023-12-01T00:00:00.000","Traffic Collision","South of Market","1","POINT (-122.41282653808594 37.77281188964844)"
"2020-12-01T00:00:00.000","Lost Property","Presidio Heights","1","POINT (-122.45938873291016 37.78840637207031)"
"2023-10-01T00:00:00.000","Recovered Vehicle","Castro/Upper Market","1","POINT (-122.43719062847191 37.76075810695455)"
"2023-01-01T00:00:00.000","Motor Vehicle Theft","Pacific Heights","1","POINT (-122.42469787597656 37.79372787475586)"
"2023-08-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.41827132040292 37.761901562293616)"
"2019-01-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.51105499267578 37.77134323120117)"
"2023-03-01T00:00:00.000","Missing Person","Haight Ashbury","1","POINT (-122.435791015625 37.76905822753906)"
"2022-10-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.45986037452863 37.77928262880662)"
"2021-10-01T00:00:00.000","Missing Person","Tenderloin","1","POINT (-122.4167709350586 37.77958297729492)"
"2022-05-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.42485259980006 37.770747744629546)"
"2024-03-01T00:00:00.000","Larceny Theft","Presidio Heights","1","POINT (-122.4521255493164 37.78843688964844)"
"2018-12-01T00:00:00.000","Other Miscellaneous","Hayes Valley","1","POINT (-122.42912798697296 37.769456127696515)"
"2021-11-01T00:00:00.000","Other Offenses","Portola","1","POINT (-122.408034118888 37.72248509909835)"
"2020-05-01T00:00:00.000","Courtesy Report","Mission Bay","3","POINT (-122.38971710205078 37.77293014526367)"
"2019-02-01T00:00:00.000","Larceny Theft","Seacliff","1","POINT (-122.48462677001953 37.78895568847656)"
"2020-02-01T00:00:00.000","Burglary","Haight Ashbury","1","POINT (-122.44596265042229 37.765216184713424)"
"2019-12-01T00:00:00.000","Burglary","West of Twin Peaks","1","POINT (-122.44530487060547 37.72747039794922)"
"2019-03-01T00:00:00.000","Recovered Vehicle","Lakeshore","1","POINT (-122.48301696777344 37.72045135498047)"
"2024-05-01T00:00:00.000","Larceny Theft","Portola","2","POINT (-122.40951538085938 37.72343063354492)"
"2021-09-01T00:00:00.000","Motor Vehicle Theft","Golden Gate Park","1","POINT (-122.48046875 37.76530456542969)"
"2021-01-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.40785252141461 37.785491559268934)"
"2019-11-01T00:00:00.000","Motor Vehicle Theft","Portola","1","POINT (-122.40816909931252 37.735859111934616)"
"2020-12-01T00:00:00.000","Weapons Carrying Etc","Bayview Hunters Point","2","POINT (-122.3966262021733 37.722626214091335)"
"2019-09-01T00:00:00.000","Larceny Theft","Mission","3","POINT (-122.41859436035156 37.75383758544922)"
"2019-12-01T00:00:00.000","Lost Property","Oceanview/Merced/Ingleside","1","POINT (-122.45613098144531 37.72003173828125)"
"2018-11-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.41454146903003 37.75729764310003)"
"2018-09-01T00:00:00.000","Non-Criminal","Hayes Valley","1","POINT (-122.42579431477414 37.774132307643065)"
"2021-02-01T00:00:00.000","Robbery","Excelsior","2","POINT (-122.44025513581519 37.716038818883085)"
"2019-04-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.39794158935547 37.782997131347656)"
"2022-12-01T00:00:00.000","Larceny Theft","Golden Gate Park","3","POINT (-122.51092529296875 37.77043533325195)"
"2024-03-01T00:00:00.000","Weapons Carrying Etc","Tenderloin","1","POINT (-122.41752624511719 37.78330993652344)"
"2020-01-01T00:00:00.000","Drug Offense","Mission Bay","1","POINT (-122.39796947621387 37.7759412206594)"
"2018-11-01T00:00:00.000","Disorderly Conduct","North Beach","1","POINT (-122.41360473632812 37.80561828613281)"
"2023-03-01T00:00:00.000","Other Miscellaneous","Visitacion Valley","1","POINT (-122.40653228759766 37.712284088134766)"
"2021-10-01T00:00:00.000","Missing Person","Chinatown","1","POINT (-122.40666961669922 37.7978630065918)"
"2025-04-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40852355957031 37.72102737426758)"
"2021-02-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.39340794016304 37.790612669467755)"
"2022-12-01T00:00:00.000","Fraud","Outer Richmond","1","POINT (-122.48059001673039 37.7822123116016)"
"2021-02-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38343118497463 37.72973755204471)"
"2023-10-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.44346144210765 37.769496997180674)"
"2024-06-01T00:00:00.000","Robbery","Nob Hill","1","POINT (-122.41043090820312 37.78995132446289)"
"2020-05-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.37720489501953 37.73001480102539)"
"2019-11-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.39557647705078 37.7413444519043)"
"2018-12-01T00:00:00.000","Warrant","Castro/Upper Market","1","POINT (-122.43485368203896 37.75928916994242)"
"2025-04-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41790008544922 37.7851676940918)"
"2023-05-01T00:00:00.000","Burglary","Bayview Hunters Point","1","POINT (-122.3931719589466 37.722034716260424)"
"2024-09-01T00:00:00.000","Other Miscellaneous","Bernal Heights","4","POINT (-122.40521240234375 37.74647521972656)"
"2018-06-01T00:00:00.000","Non-Criminal","South of Market","2","POINT (-122.41414642333984 37.77824020385742)"
"2019-11-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40086317668752 37.7976541393292)"
"2020-04-01T00:00:00.000","Assault","Portola","1","POINT (-122.40947723388672 37.73125457763672)"
"2024-07-01T00:00:00.000","Larceny Theft","Presidio Heights","3","POINT (-122.45394134521484 37.78909683227539)"
"2024-09-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.4472885131836 37.80516052246094)"
"2019-09-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.3953769340303 37.729654219714476)"
"2018-02-01T00:00:00.000","Forgery And Counterfeiting","Tenderloin","1","POINT (-122.41424157409635 37.78372378203807)"
"2020-02-01T00:00:00.000","Larceny Theft","Twin Peaks","1","POINT (-122.45601362960036 37.752359100254935)"
"2023-10-01T00:00:00.000","Traffic Collision","Hayes Valley","1","POINT (-122.43062591552734 37.773040771484375)"
"2018-09-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.40930938720703 37.78434753417969)"
"2020-05-01T00:00:00.000","Burglary","Outer Richmond","1","POINT (-122.47965240478516 37.78412628173828)"
"2023-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.48306238583045 37.74085245732215)"
"2023-07-01T00:00:00.000","Recovered Vehicle","McLaren Park","1","POINT (-122.42465618328696 37.71713189356429)"
"2022-02-01T00:00:00.000","Larceny Theft","South of Market","4","POINT (-122.40725467595034 37.78211941829001)"
"2021-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42127173012831 37.758498507780814)"
"2021-02-01T00:00:00.000","Malicious Mischief","West of Twin Peaks","1","POINT (-122.47051178942746 37.74701981584055)"
"2022-06-01T00:00:00.000","Assault","Mission","2","POINT (-122.42047882080078 37.7650032043457)"
"2018-08-01T00:00:00.000","Recovered Vehicle","Bernal Heights","1","POINT (-122.4145456212553 37.740346877563546)"
"2022-10-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41190338134766 37.752628326416016)"
"2023-05-01T00:00:00.000","Non-Criminal","Golden Gate Park","1","POINT (-122.4690933227539 37.773258209228516)"
"2024-03-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43602752685547 37.7913818359375)"
"2019-11-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4487679153858 37.77073088286521)"
"2019-03-01T00:00:00.000","Missing Person","Inner Sunset","1","POINT (-122.46404266357422 37.76226806640625)"
"2019-08-01T00:00:00.000","Larceny Theft","Financial District/South Beach","4","POINT (-122.40522117345618 37.78869399111178)"
"2023-10-01T00:00:00.000","Other Miscellaneous","Outer Richmond","1","POINT (-122.50989475109745 37.771396030943585)"
"2019-03-01T00:00:00.000","Other","South of Market","1","POINT (-122.40715789794922 37.77973937988281)"
"2023-04-01T00:00:00.000","Vandalism","Castro/Upper Market","1","POINT (-122.43658826795966 37.76900080136138)"
"2021-10-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.46746079569033 37.74807303062934)"
"2022-04-01T00:00:00.000","Traffic Violation Arrest","Hayes Valley","1","POINT (-122.42419913844421 37.77433621513843)"
"2022-01-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.3988265991211 37.752044677734375)"
"2018-09-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.48410414693419 37.755777169291285)"
"2020-05-01T00:00:00.000","Burglary","Hayes Valley","1","POINT (-122.42570021089418 37.7736662286543)"
"2020-11-01T00:00:00.000","Fraud","Sunset/Parkside","2","POINT (-122.48814392089844 37.751853942871094)"
"2020-01-01T00:00:00.000","Burglary","Mission","2","POINT (-122.41689981979252 37.77172394571696)"
"2019-07-01T00:00:00.000","Assault","Golden Gate Park","1","POINT (-122.45908994642353 37.77324289689396)"
"2019-01-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.44294948137626 37.74514621138546)"
"2023-10-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.42195892333984 37.796897888183594)"
"2023-01-01T00:00:00.000","Missing Person","Tenderloin","1","POINT (-122.41296966814406 37.78578958358186)"
"2020-12-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.3935701576956 37.7269798312908)"
"2023-04-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38775628177875 37.7528356110411)"
"2023-08-01T00:00:00.000","Larceny Theft","Marina","8","POINT (-122.44660957715965 37.801787342426636)"
"2024-10-01T00:00:00.000","Larceny Theft","Hayes Valley","3","POINT (-122.42298126220703 37.77688217163086)"
"2022-10-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.41076482950653 37.78321431177312)"
"2021-06-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42899005279499 37.77324779963808)"
