"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-03-01T00:00:00.000","Non-Criminal","Glen Park","1","POINT (-122.43124389648438 37.73835754394531)"
"2021-09-01T00:00:00.000","Larceny Theft","Marina","2","POINT (-122.43586730957031 37.7989501953125)"
"2021-09-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43455505371094 37.79247283935547)"
"2020-08-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42261969178954 37.77250281646585)"
"2022-10-01T00:00:00.000","Non-Criminal","Western Addition","4","POINT (-122.43214416503906 37.780494689941406)"
"2018-04-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.48261455726514 37.76520982544754)"
"2020-03-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.39912411100707 37.740528541050715)"
"2019-05-01T00:00:00.000","Assault","Bernal Heights","1","POINT (-122.41690826416016 37.73392868041992)"
"2020-07-01T00:00:00.000","Non-Criminal","Outer Mission","1","POINT (-122.434425698019 37.725175475228745)"
"2018-08-01T00:00:00.000","Traffic Violation Arrest","Mission","1","POINT (-122.41717529296875 37.761966705322266)"
"2023-01-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42314910888672 37.76982116699219)"
"2020-11-01T00:00:00.000","Non-Criminal","Marina","1","POINT (-122.44713057446175 37.800385823298164)"
"2021-07-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.46481323242188 37.77348709106445)"
"2023-09-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.4175033569336 37.77654266357422)"
"2024-12-01T00:00:00.000","Recovered Vehicle","West of Twin Peaks","1","POINT (-122.47394561767578 37.748741149902344)"
"2021-01-01T00:00:00.000","Miscellaneous Investigation","Chinatown","1","POINT (-122.40925145806479 37.79659858716984)"
"2018-02-01T00:00:00.000","Other Miscellaneous","Pacific Heights","1","POINT (-122.42451795190823 37.792841413380785)"
"2019-04-01T00:00:00.000","Burglary","Nob Hill","1","POINT (-122.41537475585938 37.7893180847168)"
"2022-10-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.41241455078125 37.78300476074219)"
"2019-10-01T00:00:00.000","Motor Vehicle Theft","South of Market","1","POINT (-122.40769634542264 37.78261211006559)"
"2020-07-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.49267538627996 37.755398478346756)"
"2022-11-01T00:00:00.000","Larceny Theft","Pacific Heights","4","POINT (-122.43548556515391 37.788696939233134)"
"2022-01-01T00:00:00.000","Larceny Theft","South of Market","3","POINT (-122.41006277137103 37.77499179106878)"
"2019-03-01T00:00:00.000","Recovered Vehicle","Pacific Heights","1","POINT (-122.44172668457031 37.78596878051758)"
"2020-07-01T00:00:00.000","Warrant","Tenderloin","3","POINT (-122.41405376568504 37.78279444506034)"
"2022-05-01T00:00:00.000","Larceny Theft","Pacific Heights","3","POINT (-122.44282531738281 37.79141616821289)"
"2022-12-01T00:00:00.000","Larceny Theft","Lakeshore","1","POINT (-122.48331422029204 37.715490873206214)"
"2018-08-01T00:00:00.000","Drug Offense","Mission","2","POINT (-122.40473226851212 37.75695219279879)"
"2025-03-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.40350341796875 37.78512191772461)"
"2021-09-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.39161682128906 37.74573516845703)"
"2023-06-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.4414291381836 37.72272491455078)"
"2019-06-01T00:00:00.000","Recovered Vehicle","Marina","1","POINT (-122.42581176757812 37.79927444458008)"
"2018-08-01T00:00:00.000","Assault","Mission","1","POINT (-122.40633623830558 37.75300402962228)"
"2021-05-01T00:00:00.000","Malicious Mischief","West of Twin Peaks","1","POINT (-122.46384389441415 37.72586249058742)"
"2020-12-01T00:00:00.000","Burglary","Inner Richmond","1","POINT (-122.46922688286061 37.77512535051987)"
"2023-12-01T00:00:00.000","Larceny Theft","North Beach","2","POINT (-122.41543157088526 37.8063434285485)"
"2018-08-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.40859504581255 37.78922561367261)"
