"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2022-08-01T00:00:00.000","Malicious Mischief","Potrero Hill","3","POINT (-122.3880011217841 37.75538988423265)"
"2023-04-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41278212939851 37.7848662445387)"
"2020-05-01T00:00:00.000","Motor Vehicle Theft","Excelsior","1","POINT (-122.43856449988704 37.71322098349672)"
"2022-03-01T00:00:00.000","Other","Hayes Valley","1","POINT (-122.42607032528431 37.77552454478846)"
"2018-05-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.39474487304688 37.79447937011719)"
"2020-06-01T00:00:00.000","Suspicious Occ","Presidio Heights","1","POINT (-122.44625091552734 37.78443908691406)"
"2019-09-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.41282653808594 37.77281188964844)"
"2024-04-01T00:00:00.000","Warrant","Castro/Upper Market","1","POINT (-122.4268569946289 37.76904296875)"
"2018-05-01T00:00:00.000","Lost Property","Tenderloin","1","POINT (-122.4107666015625 37.7832145690918)"
"2020-01-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.39793239233553 37.787035579181214)"
"2019-10-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.47344260956284 37.756844739267606)"
"2019-07-01T00:00:00.000","Non-Criminal","Marina","1","POINT (-122.43554519857366 37.8056889904351)"
"2021-05-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.46170806884766 37.746360778808594)"
"2021-01-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.3864279302503 37.74906582026698)"
"2022-12-01T00:00:00.000","Offences Against The Family And Children","Bayview Hunters Point","1","POINT (-122.38324826282769 37.72679829697196)"
"2022-11-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.47137305129667 37.775027580108734)"
"2024-10-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39326477050781 37.79423141479492)"
"2019-05-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.42085915076044 37.77475982065911)"
"2023-02-01T00:00:00.000","Other Miscellaneous","Nob Hill","1","POINT (-122.41234361401396 37.78779033746198)"
"2018-06-01T00:00:00.000","Motor Vehicle Theft","Financial District/South Beach","1","POINT (-122.38877868652344 37.78689956665039)"
"2018-10-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40880899527605 37.77929370130706)"
"2024-04-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.3922119140625 37.77927780151367)"
"2022-07-01T00:00:00.000","Motor Vehicle Theft","Hayes Valley","1","POINT (-122.43486022949219 37.777278900146484)"
"2019-06-01T00:00:00.000","Larceny Theft","Chinatown","2","POINT (-122.4056625366211 37.79434585571289)"
"2018-07-01T00:00:00.000","Assault","Mission","2","POINT (-122.40533447265625 37.7530632019043)"
"2019-05-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38713073730469 37.74507141113281)"
"2020-04-01T00:00:00.000","Warrant","Western Addition","1","POINT (-122.428955078125 37.781429290771484)"
"2019-03-01T00:00:00.000","Assault","Castro/Upper Market","1","POINT (-122.43624114990234 37.76213836669922)"
"2019-03-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.4167709350586 37.77958297729492)"
"2020-03-01T00:00:00.000","Malicious Mischief","Russian Hill","1","POINT (-122.41674041748047 37.79610824584961)"
