"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-03-01T00:00:00.000","Malicious Mischief","Potrero Hill","1","POINT (-122.39154052734375 37.761592864990234)"
"2021-08-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.42317962646484 37.75516891479492)"
"2023-03-01T00:00:00.000","Stolen Property","Marina","1","POINT (-122.42689514160156 37.79627227783203)"
"2019-02-01T00:00:00.000","Other Miscellaneous","Russian Hill","1","POINT (-122.42125701904297 37.8017578125)"
"2019-01-01T00:00:00.000","Lost Property","Marina","1","POINT (-122.4426498413086 37.79899978637695)"
"2018-12-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.39686584472656 37.73261260986328)"
"2023-07-01T00:00:00.000","Malicious Mischief","Twin Peaks","2","POINT (-122.45256805419922 37.753543853759766)"
"2022-06-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.41939688941916 37.7754222198843)"
"2018-03-01T00:00:00.000","Other Miscellaneous","West of Twin Peaks","1","POINT (-122.46699849124818 37.73309214085041)"
"2018-11-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","1","POINT (-122.4027099609375 37.783260345458984)"
"2019-01-01T00:00:00.000","Drug Offense","Haight Ashbury","1","POINT (-122.44857881825685 37.76979784988983)"
"2021-11-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40827178955078 37.77886199951172)"
"2020-11-01T00:00:00.000","Warrant","Castro/Upper Market","1","POINT (-122.43729872108223 37.761895473484444)"
"2021-11-01T00:00:00.000","Warrant","Marina","1","POINT (-122.432861328125 37.80077362060547)"
"2018-01-01T00:00:00.000","Embezzlement","Mission","2","POINT (-122.41073071858334 37.76817786907554)"
"2018-11-01T00:00:00.000","Motor Vehicle Theft",,"4",
"2020-11-01T00:00:00.000","Malicious Mischief","Portola","1","POINT (-122.41328216685945 37.72989042349302)"
"2022-06-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.38457148087929 37.71905903668968)"
"2020-07-01T00:00:00.000","Non-Criminal","Western Addition","2","POINT (-122.43561626610261 37.781009344703506)"
"2018-03-01T00:00:00.000","Assault","Financial District/South Beach","1","POINT (-122.4014892578125 37.78582763671875)"
"2024-08-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.41998291015625 37.768272399902344)"
"2021-03-01T00:00:00.000","Other","Tenderloin","1","POINT (-122.41804316781624 37.77751171020645)"
"2024-03-01T00:00:00.000","Other Miscellaneous","Excelsior","1","POINT (-122.43343353271484 37.71210861206055)"
"2020-12-01T00:00:00.000","Suspicious Occ","Nob Hill","1","POINT (-122.41903621239146 37.79078805361173)"
"2018-02-01T00:00:00.000","Motor Vehicle Theft","South of Market","1","POINT (-122.40115971954746 37.782024266168385)"
"2018-03-01T00:00:00.000","Fraud","Mission","1","POINT (-122.41964545936246 37.77100577130384)"
"2021-06-01T00:00:00.000","Assault","North Beach","1","POINT (-122.40708292701295 37.79815205560301)"
"2019-10-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41942540897946 37.80106221346157)"
"2018-12-01T00:00:00.000","Non-Criminal","Mission Bay","1","POINT (-122.39557666155538 37.77403085060099)"
"2018-11-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.39072310643704 37.716921904910656)"
"2022-01-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4058310124795 37.78574398866823)"
"2018-06-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","1","POINT (-122.4065933227539 37.787567138671875)"
"2023-12-01T00:00:00.000","Suspicious Occ","Tenderloin","2","POINT (-122.41992950439453 37.786827087402344)"
"2024-12-01T00:00:00.000","Burglary","Chinatown","1","POINT (-122.40304565429688 37.79421615600586)"
"2022-10-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.44078063964844 37.78131103515625)"
"2021-11-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40359497070312 37.72763442993164)"
"2021-10-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.43352470639958 37.80403345433174)"
"2018-04-01T00:00:00.000","Weapons Offense","South of Market","1","POINT (-122.41193341005338 37.780005867994824)"
"2023-10-01T00:00:00.000","Malicious Mischief","Inner Richmond","1","POINT (-122.46549239249343 37.78289098014997)"
"2019-11-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.41918182373047 37.78310012817383)"
"2022-10-01T00:00:00.000","Other Miscellaneous","Inner Richmond","1","POINT (-122.46642690396865 37.780924586111794)"
"2023-11-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41905212402344 37.75863265991211)"
"2022-05-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39500784294518 37.787717614296156)"
"2024-12-01T00:00:00.000","Assault","Mission","2","POINT (-122.40633392333984 37.75300216674805)"
"2018-11-01T00:00:00.000","Traffic Violation Arrest","Outer Mission","1","POINT (-122.44660865130832 37.72072422316314)"
"2018-10-01T00:00:00.000","Larceny Theft","Potrero Hill","2","POINT (-122.40317091731887 37.7608921280721)"
"2021-07-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43373477396294 37.771688272826374)"
"2024-03-01T00:00:00.000","Motor Vehicle Theft","Excelsior","2","POINT (-122.4331283569336 37.715423583984375)"
"2020-08-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.40511322021484 37.70885467529297)"
"2018-01-01T00:00:00.000","Larceny Theft","Mission","2","POINT (-122.40475020761241 37.76725722470647)"
"2023-10-01T00:00:00.000","Other Miscellaneous","Outer Mission","1","POINT (-122.44756206258599 37.71948111883161)"
"2018-02-01T00:00:00.000","Larceny Theft","Tenderloin","3","POINT (-122.42081451416016 37.782894134521484)"
"2025-01-01T00:00:00.000","Miscellaneous Investigation","Outer Richmond","1","POINT (-122.47616577148438 37.78047561645508)"
"2021-09-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.40539867427 37.789631596400895)"
"2019-06-01T00:00:00.000","Other Miscellaneous","Russian Hill","1","POINT (-122.42200469970703 37.80549621582031)"
"2024-11-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.38011169433594 37.736785888671875)"
"2023-06-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.40658988465438 37.7875680237141)"
"2022-08-01T00:00:00.000","Non-Criminal","Outer Richmond","1","POINT (-122.50922816077126 37.77704400153006)"
"2022-02-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.44541045637413 37.795826594646435)"
"2021-11-01T00:00:00.000","Malicious Mischief","South of Market","2","POINT (-122.39530181884766 37.779296875)"
"2022-07-01T00:00:00.000","Non-Criminal","Russian Hill","1","POINT (-122.41468120778141 37.80262114741634)"
"2019-11-01T00:00:00.000","Non-Criminal","Mission Bay","1","POINT (-122.39360046386719 37.771759033203125)"
