"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-04-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.41690826416016 37.73392868041992)"
"2018-05-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.43674360844328 37.75596580086911)"
"2020-08-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.43498992919922 37.732295989990234)"
"2020-10-01T00:00:00.000","Traffic Violation Arrest","Oceanview/Merced/Ingleside","1","POINT (-122.45902252197266 37.713172912597656)"
"2022-06-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39057159423828 37.761653900146484)"
"2021-05-01T00:00:00.000","Burglary","Financial District/South Beach","1","POINT (-122.39936953535897 37.78589924670796)"
"2020-04-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38772583007812 37.731231689453125)"
"2018-07-01T00:00:00.000","Robbery","Tenderloin","1","POINT (-122.41790141130261 37.785167213738916)"
"2022-10-01T00:00:00.000","Motor Vehicle Theft","West of Twin Peaks","1","POINT (-122.4409031489784 37.73310383779273)"
"2021-03-01T00:00:00.000","Weapons Offense","Chinatown","1","POINT (-122.40880584716797 37.7985725402832)"
"2020-06-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.40622048038075 37.79383175241637)"
"2019-03-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.47861569667056 37.75414576576522)"
"2022-06-01T00:00:00.000","Burglary","Pacific Heights","1","POINT (-122.43126294779938 37.79288864062453)"
"2022-03-01T00:00:00.000","Missing Person","Western Addition","3","POINT (-122.42139434814453 37.78568649291992)"
"2021-10-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42272186279297 37.75037384033203)"
"2018-06-01T00:00:00.000","Larceny Theft","North Beach","5","POINT (-122.4154281616211 37.80634307861328)"
"2025-04-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.38716888427734 37.73185729980469)"
"2024-05-01T00:00:00.000","Non-Criminal","Tenderloin","1","POINT (-122.40977478027344 37.786659240722656)"
"2021-02-01T00:00:00.000","Other Miscellaneous","Tenderloin","5","POINT (-122.41259765625 37.783931732177734)"
"2019-01-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.41367636179726 37.780926854425914)"
"2023-11-01T00:00:00.000","Malicious Mischief","Japantown","1","POINT (-122.44014739990234 37.78425979614258)"
"2018-02-01T00:00:00.000","Burglary","Outer Mission","1","POINT (-122.46255493164062 37.70965576171875)"
"2024-01-01T00:00:00.000","Weapons Offense","Lone Mountain/USF","1","POINT (-122.4458236694336 37.78248977661133)"
"2021-02-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42133331298828 37.77709197998047)"
"2023-05-01T00:00:00.000","Lost Property","Inner Sunset","1","POINT (-122.46391189293122 37.76040534355035)"
"2023-01-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41964721679688 37.7710075378418)"
"2019-05-01T00:00:00.000","Non-Criminal","Golden Gate Park","1","POINT (-122.48980436245726 37.77089456426724)"
"2022-10-01T00:00:00.000","Recovered Vehicle","Financial District/South Beach","1","POINT (-122.3991470336914 37.795162200927734)"
"2023-10-01T00:00:00.000","Arson","Visitacion Valley","1","POINT (-122.42224083209325 37.71131669257075)"
"2023-10-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42520141601562 37.76634979248047)"
"2019-04-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.40297367760449 37.80216674861999)"
"2019-06-01T00:00:00.000","Drug Violation","Mission","1","POINT (-122.42058060938771 37.76499626872751)"
"2019-04-01T00:00:00.000","Drug Offense","Bayview Hunters Point","1","POINT (-122.4006576538086 37.71305847167969)"
"2023-06-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4351806640625 37.77054977416992)"
"2024-05-01T00:00:00.000","Other Miscellaneous","Inner Sunset","1","POINT (-122.47642517089844 37.754241943359375)"
"2020-09-01T00:00:00.000","Non-Criminal","Outer Richmond","1","POINT (-122.50588421001805 37.77532360067261)"
"2018-06-01T00:00:00.000","Larceny Theft","Western Addition","3","POINT (-122.4237289428711 37.78061294555664)"
"2020-05-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.46738323260516 37.76398988830774)"
"2021-08-01T00:00:00.000","Non-Criminal","Mission Bay","1","POINT (-122.39163208007812 37.77432632446289)"
"2020-08-01T00:00:00.000","Other Miscellaneous","Russian Hill","1","POINT (-122.42105287513705 37.792383252181914)"
"2021-01-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.41499542426826 37.787453843203366)"
"2021-07-01T00:00:00.000","Motor Vehicle Theft","Presidio Heights","1","POINT (-122.4466104660471 37.786302297463955)"
"2025-02-01T00:00:00.000","Suspicious Occ","Bayview Hunters Point","1","POINT (-122.38961791992188 37.72285079956055)"
"2024-01-01T00:00:00.000","Assault","Pacific Heights","1","POINT (-122.44098663330078 37.79075622558594)"
"2020-08-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.41036224365234 37.76430892944336)"
"2022-06-01T00:00:00.000","Lost Property","Excelsior","1","POINT (-122.4280776977539 37.72359085083008)"
"2019-06-01T00:00:00.000","Larceny Theft","Presidio Heights","2","POINT (-122.45207214355469 37.78587341308594)"
"2022-09-01T00:00:00.000","Burglary","Oceanview/Merced/Ingleside","1","POINT (-122.46443939208984 37.71792221069336)"
"2025-02-01T00:00:00.000","Warrant","Tenderloin","2","POINT (-122.41973876953125 37.785892486572266)"
"2019-03-01T00:00:00.000","Traffic Collision","Outer Richmond","1","POINT (-122.47750935009674 37.784222490543875)"
"2019-01-01T00:00:00.000","Disorderly Conduct","Marina","1","POINT (-122.44284609303045 37.7999779786546)"
"2024-07-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.3979721069336 37.79531478881836)"
"2021-10-01T00:00:00.000","Robbery","Portola","1","POINT (-122.40073581863834 37.720408882369306)"
"2022-07-01T00:00:00.000","Larceny Theft","Nob Hill","3","POINT (-122.4166386980169 37.787245209374895)"
"2018-10-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.42510986328125 37.80414581298828)"
"2018-11-01T00:00:00.000","Missing Person","Inner Richmond","2","POINT (-122.46414497098554 37.779090726308574)"
"2023-09-01T00:00:00.000","Missing Person","West of Twin Peaks","1","POINT (-122.44202705539455 37.732356839372095)"
"2022-08-01T00:00:00.000","Suspicious Occ","Financial District/South Beach","1","POINT (-122.39118194580078 37.78745651245117)"
"2018-09-01T00:00:00.000","Missing Person","Treasure Island","1","POINT (-122.36823272705078 37.82716369628906)"
"2019-12-01T00:00:00.000","Larceny Theft","Presidio Heights","2","POINT (-122.45207214355469 37.78587341308594)"
"2023-05-01T00:00:00.000","Fraud","Mission","1","POINT (-122.42002868652344 37.769046783447266)"
"2018-06-01T00:00:00.000","Traffic Violation Arrest","Mission","1","POINT (-122.41189982277923 37.752628589044264)"
"2018-10-01T00:00:00.000","Traffic Violation Arrest","Marina","1","POINT (-122.42726897642036 37.79813458061945)"
"2020-03-01T00:00:00.000","Burglary","Outer Richmond","1","POINT (-122.49129886316926 37.78172607189762)"
"2018-01-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","1","POINT (-122.41550518013352 37.7816542606277)"
"2021-10-01T00:00:00.000","Motor Vehicle Theft","Western Addition","1","POINT (-122.43542451682923 37.7800776369126)"
"2023-01-01T00:00:00.000","Larceny Theft","Marina","2","POINT (-122.43732452392578 37.79780960083008)"
"2018-10-01T00:00:00.000","Other Miscellaneous","Lone Mountain/USF","1","POINT (-122.44590236721321 37.772995404835264)"
"2024-02-01T00:00:00.000","Malicious Mischief","Tenderloin","1","POINT (-122.41752624511719 37.78330993652344)"
"2018-03-01T00:00:00.000","Lost Property","Marina","1","POINT (-122.43769836425781 37.79963302612305)"
"2022-02-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.4066282007833 37.779314673752964)"
"2020-01-01T00:00:00.000","Lost Property","Castro/Upper Market","2","POINT (-122.43499755859375 37.760887145996094)"
"2021-11-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45052179615425 37.76859272659574)"
"2018-06-01T00:00:00.000","Robbery","Tenderloin","1","POINT (-122.41752624511719 37.78330993652344)"
"2024-01-01T00:00:00.000","Burglary","Western Addition","1","POINT (-122.42410820197163 37.782477050575544)"
"2023-06-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50310516357422 37.73546600341797)"
"2020-10-01T00:00:00.000","Larceny Theft","Russian Hill","2","POINT (-122.42200469970703 37.80549621582031)"
"2020-08-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.45113372802734 37.729061126708984)"
"2020-12-01T00:00:00.000","Other Miscellaneous","Haight Ashbury","1","POINT (-122.44964599609375 37.76966094970703)"
"2021-10-01T00:00:00.000","Missing Person","Bayview Hunters Point","1","POINT (-122.39083588151917 37.71116977074043)"
"2020-12-01T00:00:00.000","Traffic Violation Arrest","Tenderloin","1","POINT (-122.41468048095703 37.78175735473633)"
"2021-10-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.39474487304688 37.79447937011719)"
"2020-07-01T00:00:00.000","Assault","Mission","1","POINT (-122.4190175437401 37.75220444116967)"
"2018-08-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40206565957504 37.7797049027246)"
"2022-02-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.41114044189453 37.78507614135742)"
"2018-10-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.40729118425897 37.75290661105615)"
"2024-11-01T00:00:00.000","Robbery","Mission","1","POINT (-122.41861724853516 37.77305221557617)"
"2021-08-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39427947998047 37.78992462158203)"
"2023-01-01T00:00:00.000","Assault","Financial District/South Beach","3","POINT (-122.40371175457705 37.78404443715923)"
"2020-06-01T00:00:00.000","Lost Property","Marina","1","POINT (-122.44398498535156 37.805580139160156)"
"2021-04-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.40969326320398 37.78175432665782)"
"2022-06-01T00:00:00.000","Larceny Theft","Russian Hill","4","POINT (-122.42055996630992 37.806657732348235)"
"2023-02-01T00:00:00.000","Prostitution","Mission","5","POINT (-122.41780853271484 37.75709915161133)"
"2018-12-01T00:00:00.000","Robbery","Tenderloin","2","POINT (-122.41640107183976 37.777722750028566)"
"2025-01-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.4261703491211 37.775997161865234)"
"2020-02-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.43339538574219 37.74411392211914)"
"2021-12-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.41550518013352 37.7816542606277)"
"2022-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.4027099609375 37.783260345458984)"
"2019-08-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.39239501953125 37.73860168457031)"
"2019-01-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.38449506804169 37.732352152293835)"
"2019-10-01T00:00:00.000","Larceny Theft","Western Addition","3","POINT (-122.42283630371094 37.7845458984375)"
"2023-01-01T00:00:00.000","Burglary","Hayes Valley","1","POINT (-122.42616739374448 37.775997142169274)"
"2022-10-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.40988159179688 37.79844284057617)"
"2023-03-01T00:00:00.000","Fraud","Sunset/Parkside","1","POINT (-122.48906707763672 37.749942779541016)"
