"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-07-01T00:00:00.000","Assault","South of Market","1","POINT (-122.39834110837147 37.78179876714438)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.48118121642418 37.744681182378415)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.47564446909298 37.743051811670966)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.49190074140103 37.74420960524376)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.49429708215145 37.747840995816986)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.49483489990234 37.74781799316406)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.49602508544922 37.757118225097656)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.47717411231692 37.76355949705151)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.50914001464844 37.76028060913086)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.50686795369272 37.75851265260387)"
"2020-07-01T00:00:00.000","Assault","Sunset/Parkside","1","POINT (-122.50767517089844 37.754737854003906)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","4","POINT (-122.41367636179726 37.780926854425914)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.4161376953125 37.780616760253906)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.41613809985034 37.780614965813264)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41600949683082 37.777773070705116)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.41297149658203 37.785789489746094)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41316144562205 37.78672974391054)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.42121645936334 37.7852326274979)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","4","POINT (-122.4180908203125 37.786102294921875)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.416259765625 37.785377502441406)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.41461944580078 37.78558349609375)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","5","POINT (-122.4144287109375 37.7846565246582)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","3","POINT (-122.41443019938555 37.78465714011983)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","2","POINT (-122.41423797607422 37.783721923828125)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","3","POINT (-122.41588592529297 37.78351593017578)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41761857247508 37.783777522298124)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41770935058594 37.784236907958984)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.4177067508564 37.78423573864025)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.42119598388672 37.784751892089844)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.42101751556473 37.78430272931328)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41927343381671 37.78356778488696)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41918182373047 37.78310012817383)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41918170505187 37.78310139923345)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.42081451416016 37.782894134521484)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.4189932746152 37.782169269140326)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41714477539062 37.78144836425781)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41714561338313 37.78144749392477)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.4169829963755 37.78242041771279)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","3","POINT (-122.41569519042969 37.78258514404297)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","4","POINT (-122.41569387441227 37.78258503232177)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41468048095703 37.78175735473633)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41550518013352 37.7816542606277)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","3","POINT (-122.41386413574219 37.781864166259766)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41386560526722 37.781863337992526)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41222381591797 37.782073974609375)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","3","POINT (-122.41241455078125 37.78300476074219)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","3","POINT (-122.4124117474483 37.783004077643476)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41405487060547 37.78279495239258)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41259765625 37.783931732177734)"
"2020-07-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41259527758581 37.7839325760642)"
