"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-05-01T00:00:00.000","Malicious Mischief","Oceanview/Merced/Ingleside","1","POINT (-122.45511845413621 37.72003574125103)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.4654769897461 37.70944595336914)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","5","POINT (-122.46547874490786 37.709445736234784)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.44155428540553 37.715753444308774)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.44131469726562 37.71863555908203)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.44088745117188 37.71828842163086)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.44489288330078 37.71364212036133)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.45049893106346 37.70954336757749)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.43647003173828 37.72246551513672)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.43479841474401 37.72468255342173)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.4339828491211 37.72576141357422)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.43335723876953 37.72658920288086)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.43770345485433 37.72927049445611)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.4393500745512 37.722733432012106)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.44379303740973 37.72224034731027)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Mission","1","POINT (-122.44779205322266 37.71886444091797)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.49597201699906 37.77203201350724)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.49745178222656 37.77758026123047)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.49209594726562 37.77782440185547)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.48045062928479 37.78028023726124)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.47231225719086 37.780655826818226)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.47356414794922 37.77492904663086)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.47229766845703 37.77311325073242)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.48165893554688 37.782161712646484)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.48300170898438 37.78583526611328)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.48808288574219 37.78187561035156)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.49251018789161 37.78354278109803)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.50267097146663 37.775470566234844)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.51129492624534 37.77507596005672)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.51142120361328 37.77941131591797)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.50943294181482 37.779851069106634)"
"2018-05-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.50668334960938 37.771541595458984)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.42514096435798 37.78759652594219)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.4268646443297 37.78786244190096)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43327331542969 37.78608703613281)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43345991736983 37.78702066647638)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","2","POINT (-122.42416381835938 37.791080474853516)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.42726040800972 37.78974285892295)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","2","POINT (-122.42561605450139 37.78995188493875)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.44412231445312 37.78945541381836)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.44282531738281 37.79141616821289)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.4400634765625 37.78617858886719)"
"2018-05-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.43839263916016 37.78639221191406)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","1","POINT (-122.4192818756975 37.731164306977355)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","1","POINT (-122.40902709960938 37.724884033203125)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","2","POINT (-122.4007339477539 37.72040939331055)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","1","POINT (-122.40357208251953 37.722320556640625)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","1","POINT (-122.40260314941406 37.72523498535156)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","1","POINT (-122.40206146240234 37.72391891479492)"
"2018-05-01T00:00:00.000","Malicious Mischief","Portola","2","POINT (-122.40459442138672 37.730037689208984)"
"2018-05-01T00:00:00.000","Malicious Mischief","Potrero Hill","1","POINT (-122.40021735720298 37.75075304582284)"
"2018-05-01T00:00:00.000","Malicious Mischief","Potrero Hill","1","POINT (-122.39849106691177 37.752603730148984)"
