"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-12-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.38775634765625 37.75283432006836)"
"2020-06-01T00:00:00.000","Burglary","Noe Valley","1","POINT (-122.43855285644531 37.751827239990234)"
"2024-11-01T00:00:00.000","Warrant","Western Addition","1","POINT (-122.43456268310547 37.78415298461914)"
"2024-11-01T00:00:00.000","Weapons Offense","Glen Park","1","POINT (-122.43768310546875 37.74361038208008)"
"2022-11-01T00:00:00.000","Traffic Collision","Bayview Hunters Point","1","POINT (-122.38137737558108 37.72573637177566)"
"2025-03-01T00:00:00.000","Larceny Theft","Lone Mountain/USF","1","POINT (-122.45289611816406 37.78036117553711)"
"2021-02-01T00:00:00.000","Lost Property","Sunset/Parkside","1","POINT (-122.47806549072266 37.761653900146484)"
"2022-07-01T00:00:00.000","Robbery","North Beach","1","POINT (-122.41360416993442 37.805618478961165)"
"2019-07-01T00:00:00.000","Recovered Vehicle","West of Twin Peaks","1","POINT (-122.46698760986328 37.739723205566406)"
"2022-04-01T00:00:00.000","Malicious Mischief","Outer Richmond","1","POINT (-122.48501094500502 37.7838822346484)"
"2019-10-01T00:00:00.000","Larceny Theft","Potrero Hill","3","POINT (-122.38800048828125 37.75539016723633)"
"2022-06-01T00:00:00.000","Burglary","Bayview Hunters Point","1","POINT (-122.3914919152981 37.72391410367005)"
"2020-04-01T00:00:00.000","Non-Criminal","Noe Valley","1","POINT (-122.43171691894531 37.74982833862305)"
"2022-06-01T00:00:00.000","Recovered Vehicle","Outer Richmond","1","POINT (-122.50682126040734 37.77340700986344)"
"2025-02-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.41836547851562 37.7874870300293)"
"2018-11-01T00:00:00.000","Larceny Theft","Excelsior","1","POINT (-122.42037200927734 37.72591018676758)"
"2021-09-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.38775628177875 37.7528356110411)"
"2018-03-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40137481689453 37.78926467895508)"
"2018-07-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.37164306640625 37.72775650024414)"
"2018-09-01T00:00:00.000","Burglary","Inner Richmond","1","POINT (-122.46213927941308 37.781110994733616)"
"2022-11-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.41050575404132 37.77709218421705)"
"2020-11-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.4184019535544 37.74573480323328)"
"2024-09-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.39430236816406 37.78009033203125)"
