"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.40116119384766 37.78202438354492)"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39935302734375 37.782596588134766)"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40169525146484 37.78245162963867)"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.39893341064453 37.78378677368164)"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","9","POINT (-122.40426635742188 37.78447723388672)"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.40486145019531 37.78400802612305)"
"2024-04-01T00:00:00.000","Larceny Theft","South of Market","4","POINT (-122.40583038330078 37.785743713378906)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50273895263672 37.74559783935547)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50667572021484 37.739810943603516)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50569152832031 37.74171447753906)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50315856933594 37.736228942871094)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.47694396972656 37.73265075683594)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.49716186523438 37.72977066040039)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.48715209960938 37.732200622558594)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","3","POINT (-122.49044036865234 37.73405075073242)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.49659729003906 37.73466491699219)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.4981918334961 37.7420539855957)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.4843978881836 37.74454116821289)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.47903442382812 37.744773864746094)"
"2024-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.47822570800781 37.74855041503906)"
