"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-04-01T00:00:00.000","Larceny Theft","Japantown","3","POINT (-122.43473052978516 37.784942626953125)"
"2021-04-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.4139310169267 37.79888755164588)"
"2023-02-01T00:00:00.000","Motor Vehicle Theft","Oceanview/Merced/Ingleside","2","POINT (-122.45511845413621 37.72003574125103)"
"2021-08-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41973873477666 37.78589290013101)"
"2020-01-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.5037841796875 37.760520935058594)"
"2022-03-01T00:00:00.000","Robbery","Chinatown","1","POINT (-122.40987875494628 37.7984422945084)"
"2024-06-01T00:00:00.000","Other Miscellaneous","Nob Hill","2","POINT (-122.41537475585938 37.7893180847168)"
"2022-06-01T00:00:00.000","Assault","South of Market","3","POINT (-122.41532135009766 37.77671813964844)"
"2020-07-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.45987701416016 37.72758865356445)"
"2021-11-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.41251373291016 37.780479431152344)"
"2023-10-01T00:00:00.000","Malicious Mischief","Marina","2","POINT (-122.4426498413086 37.79899978637695)"
"2021-11-01T00:00:00.000","Larceny Theft","Presidio Heights","2","POINT (-122.45662689208984 37.78144073486328)"
"2024-05-01T00:00:00.000","Motor Vehicle Theft","Portola","1","POINT (-122.401611328125 37.72283172607422)"
"2018-03-01T00:00:00.000","Other","Lakeshore","1","POINT (-122.48302284569624 37.72120583892469)"
"2019-11-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.40334871137732 37.8040301248352)"
"2022-08-01T00:00:00.000","Robbery","West of Twin Peaks","3","POINT (-122.46751024109031 37.73794766141177)"
"2020-04-01T00:00:00.000","Warrant","Mission","1","POINT (-122.42144012451172 37.772640228271484)"
"2018-10-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41247993630192 37.770629853050906)"
"2024-06-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39826202392578 37.791717529296875)"
"2024-07-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.4627914428711 37.759735107421875)"
"2018-08-01T00:00:00.000","Recovered Vehicle","Castro/Upper Market","1","POINT (-122.4262284796692 37.76303086932015)"
"2019-05-01T00:00:00.000","Warrant","Mission","1","POINT (-122.4074478149414 37.7545051574707)"
"2023-09-01T00:00:00.000","Larceny Theft","Visitacion Valley","1","POINT (-122.41529083251953 37.713504791259766)"
"2019-02-01T00:00:00.000","Disorderly Conduct","Excelsior","1","POINT (-122.43096518753356 37.7269256785554)"
"2021-01-01T00:00:00.000","Non-Criminal","Glen Park","1","POINT (-122.4320173417624 37.74179378463447)"
"2025-03-01T00:00:00.000","Larceny Theft","Castro/Upper Market","2","POINT (-122.4340591430664 37.762550354003906)"
"2020-08-01T00:00:00.000","Motor Vehicle Theft","Portola","1","POINT (-122.40852406814844 37.72102674445007)"
"2021-02-01T00:00:00.000","Burglary","Lone Mountain/USF","1","POINT (-122.45111986144946 37.78198411507612)"
"2021-02-01T00:00:00.000","Assault","Russian Hill","1","POINT (-122.41703009398731 37.79754141761171)"
"2020-09-01T00:00:00.000","Burglary","Sunset/Parkside","2","POINT (-122.47676086425781 37.743003845214844)"
"2025-03-01T00:00:00.000","Assault","South of Market","1","POINT (-122.39738464355469 37.782554626464844)"
"2022-05-01T00:00:00.000","Lost Property","Marina","1","POINT (-122.43548982808359 37.797089000192194)"
"2018-08-01T00:00:00.000","Larceny Theft","Treasure Island","1","POINT (-122.37559509277344 37.82452392578125)"
"2018-09-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.3900146484375 37.790828704833984)"
"2020-05-01T00:00:00.000","Burglary","Pacific Heights","1","POINT (-122.44152069091797 37.79343795776367)"
"2023-05-01T00:00:00.000","Larceny Theft","Excelsior","3","POINT (-122.42379764036392 37.72950940703675)"
"2019-08-01T00:00:00.000","Arson","Hayes Valley","1","POINT (-122.43043518066406 37.77210998535156)"
"2019-10-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.42021179199219 37.762664794921875)"
"2020-03-01T00:00:00.000","Robbery","Mission","1","POINT (-122.41717529296875 37.761966705322266)"
"2024-07-01T00:00:00.000","Drug Offense","South of Market","3","POINT (-122.41251373291016 37.780479431152344)"
"2018-07-01T00:00:00.000","Missing Person","Bayview Hunters Point","1","POINT (-122.3834228515625 37.735801696777344)"
"2018-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.4020657306611 37.78872115135928)"
"2018-01-01T00:00:00.000","Non-Criminal","Pacific Heights","1","POINT (-122.43256165082532 37.79091997752165)"
"2018-07-01T00:00:00.000","Malicious Mischief","Bernal Heights","1","POINT (-122.40510135842212 37.74736631166639)"
"2022-12-01T00:00:00.000","Case Closure","South of Market","1","POINT (-122.40583038330078 37.785743713378906)"
"2021-04-01T00:00:00.000","Missing Person","Mission","1","POINT (-122.40669900268833 37.75683373380551)"
"2019-08-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38756878451498 37.760550220844614)"
"2024-07-01T00:00:00.000","Miscellaneous Investigation","Lone Mountain/USF","1","POINT (-122.45773315429688 37.781314849853516)"
"2022-05-01T00:00:00.000","Burglary","Glen Park","1","POINT (-122.43749237060547 37.7399787902832)"
"2022-04-01T00:00:00.000","Burglary","Lone Mountain/USF","1","POINT (-122.4530029296875 37.77497100830078)"
"2022-06-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38025684003502 37.72699065551247)"
"2023-10-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38587188720703 37.72074508666992)"
"2020-12-01T00:00:00.000","Warrant","Mission","2","POINT (-122.40667700592424 37.767142180962104)"
"2023-03-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41752624511719 37.78330993652344)"
