"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42395782470703 37.76316833496094)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.4228793855614 37.76001342273663)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42364130874256 37.75996737508222)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","2","POINT (-122.42166247826907 37.76257883049033)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42021179199219 37.762664794921875)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","2","POINT (-122.41950988769531 37.763427734375)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42169189453125 37.762916564941406)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","2","POINT (-122.42189025878906 37.76491928100586)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42057800292969 37.76499557495117)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.4173355102539 37.763572692871094)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","2","POINT (-122.41607798747275 37.762034000850846)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41358757032155 37.76382320609948)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41241642692775 37.765489808055165)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41048669029503 37.76560583760297)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.40999715896797 37.760485263185316)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41375732421875 37.760562896728516)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.4067997377898 37.75776205694905)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.40760040283203 37.756107330322266)"
"2018-10-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.40647888183594 37.75456237792969)"
