"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.4172592163086 37.807071685791016)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","4","POINT (-122.41726063240938 37.80707251301197)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","2","POINT (-122.41771697998047 37.807979583740234)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","2","POINT (-122.41878509521484 37.80624008178711)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","5","POINT (-122.41878185632008 37.80624124805435)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41688537597656 37.80521011352539)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","2","POINT (-122.41707611083984 37.8061408996582)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","6","POINT (-122.4154281616211 37.80634307861328)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.41543157088526 37.8063434285485)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.41360473632812 37.80561828613281)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41360416993442 37.805618478961165)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41194915771484 37.805824279785156)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41031084283831 37.8060277166905)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.41397500878728 37.80748251193778)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41068267822266 37.807891845703125)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","4","POINT (-122.41213989257812 37.806758880615234)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","10","POINT (-122.4121414255319 37.80675808244208)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.4104995727539 37.80696105957031)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","2","POINT (-122.410497554147 37.80696290988273)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","5","POINT (-122.40889739990234 37.80716323852539)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","4","POINT (-122.40889733794425 37.807163251424285)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.40904998779297 37.808109283447266)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","3","POINT (-122.40905049651286 37.80811075299725)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.40730285644531 37.80738067626953)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41012573242188 37.80509948730469)"
"2020-12-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.4084270979451 37.80483514589136)"
