"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-01-01T00:00:00.000","Larceny Theft","Nob Hill","5","POINT (-122.41264965842102 37.79255233583978)"
"2018-11-01T00:00:00.000","Non-Criminal","Golden Gate Park","1","POINT (-122.48980436245726 37.77089456426724)"
"2023-09-01T00:00:00.000","Burglary","Glen Park","1","POINT (-122.4307861328125 37.73845672607422)"
"2020-11-01T00:00:00.000","Motor Vehicle Theft","McLaren Park","1","POINT (-122.41395900089096 37.72359893851601)"
"2022-11-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.41454315185547 37.7403450012207)"
"2021-04-01T00:00:00.000","Disorderly Conduct","Castro/Upper Market","1","POINT (-122.42866516113281 37.76450729370117)"
"2019-07-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50284576416016 37.762428283691406)"
"2019-01-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41812133789062 37.76029968261719)"
"2020-06-01T00:00:00.000","Non-Criminal","Tenderloin","3","POINT (-122.41569519042969 37.78258514404297)"
"2024-09-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.42025756835938 37.780574798583984)"
"2025-03-01T00:00:00.000","Non-Criminal","South of Market","3","POINT (-122.40474700927734 37.7742805480957)"
"2021-12-01T00:00:00.000","Recovered Vehicle","Visitacion Valley","1","POINT (-122.41876220703125 37.71193313598633)"
"2019-08-01T00:00:00.000","Assault","Oceanview/Merced/Ingleside","1","POINT (-122.46023180070354 37.717443831039326)"
"2019-03-01T00:00:00.000","Missing Person","Sunset/Parkside","2","POINT (-122.49082217285486 37.7442570983548)"
"2022-08-01T00:00:00.000","Offences Against The Family And Children","Bayview Hunters Point","1","POINT (-122.39717864990234 37.72990798950195)"
"2023-07-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","2","POINT (-122.38762664794922 37.743526458740234)"
"2021-11-01T00:00:00.000","Larceny Theft","Hayes Valley","3","POINT (-122.42133043276547 37.77709097125577)"
"2021-06-01T00:00:00.000","Disorderly Conduct","Lakeshore","1","POINT (-122.47299095912123 37.71501138834774)"
"2023-12-01T00:00:00.000","Non-Criminal","Castro/Upper Market","1","POINT (-122.43643745250665 37.762408585040774)"
"2024-10-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.39976501464844 37.792259216308594)"
"2019-08-01T00:00:00.000","Courtesy Report","Inner Richmond","2","POINT (-122.46414184570312 37.779090881347656)"
"2019-03-01T00:00:00.000","Other Miscellaneous","Outer Mission","1","POINT (-122.44158172607422 37.72675704956055)"
"2019-08-01T00:00:00.000","Recovered Vehicle","Nob Hill","1","POINT (-122.41372680664062 37.789527893066406)"
"2023-04-01T00:00:00.000","Motor Vehicle Theft","Nob Hill","1","POINT (-122.41181945800781 37.78847885131836)"
"2022-10-01T00:00:00.000","Miscellaneous Investigation","Potrero Hill","1","POINT (-122.40063332132424 37.76489750678093)"
"2023-07-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43011520662945 37.75636008129562)"
"2021-04-01T00:00:00.000","Motor Vehicle Theft","Sunset/Parkside","1","POINT (-122.49416694363451 37.74597537053191)"
"2020-08-01T00:00:00.000","Motor Vehicle Theft","Marina","1","POINT (-122.42929077148438 37.79978942871094)"
"2018-03-01T00:00:00.000","Motor Vehicle Theft","Visitacion Valley","1","POINT (-122.41108703613281 37.713558197021484)"
"2023-05-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39757537841797 37.789764404296875)"
"2018-12-01T00:00:00.000","Vandalism","Financial District/South Beach","1","POINT (-122.39957203000154 37.791326532588194)"
"2019-02-01T00:00:00.000","Burglary","Lakeshore","1","POINT (-122.47313690185547 37.71367263793945)"
"2024-09-01T00:00:00.000","Non-Criminal","Chinatown","1","POINT (-122.40167236328125 37.795719146728516)"
"2019-06-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.44353830756019 37.765322730648094)"
