"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2019-06-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.39241507518486 37.72915975311489)"
"2020-08-01T00:00:00.000","Larceny Theft","Inner Sunset","3","POINT (-122.46965385001671 37.765782668831136)"
"2019-01-01T00:00:00.000","Lost Property","Excelsior","1","POINT (-122.4383316040039 37.72001647949219)"
"2019-06-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.40936104931583 37.7432627748531)"
"2024-07-01T00:00:00.000","Non-Criminal","South of Market","5","POINT (-122.40363311767578 37.77516174316406)"
"2018-03-01T00:00:00.000","Warrant","Tenderloin","2","POINT (-122.40803527832031 37.78641128540039)"
"2022-02-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40461342242597 37.79356508316817)"
"2024-11-01T00:00:00.000","Burglary","Bayview Hunters Point","1","POINT (-122.388671875 37.72704315185547)"
"2023-05-01T00:00:00.000","Burglary","Inner Richmond","1","POINT (-122.46642690396865 37.780924586111794)"
"2022-04-01T00:00:00.000","Malicious Mischief","Bernal Heights","1","POINT (-122.4143721607673 37.74245670577946)"
"2018-05-01T00:00:00.000","Motor Vehicle Theft","Inner Sunset","1","POINT (-122.46322631835938 37.75856399536133)"
"2021-04-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.41443019938555 37.78465714011983)"
"2025-03-01T00:00:00.000","Larceny Theft",,"110",
"2022-01-01T00:00:00.000","Larceny Theft","South of Market","7","POINT (-122.40806579589844 37.783992767333984)"
"2018-02-01T00:00:00.000","Suspicious Occ","Mission Bay","1","POINT (-122.39137353346597 37.77283099431839)"
"2018-01-01T00:00:00.000","Burglary","Castro/Upper Market","2","POINT (-122.42894856756236 37.76750445867602)"
"2023-09-01T00:00:00.000","Motor Vehicle Theft","Portola","1","POINT (-122.40657806396484 37.72951889038086)"
"2019-09-01T00:00:00.000","Burglary","Hayes Valley","2","POINT (-122.42706405327606 37.7720588737228)"
"2023-10-01T00:00:00.000","Larceny Theft","North Beach","4","POINT (-122.41878185632008 37.80624124805435)"
"2021-04-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","2","POINT (-122.3904330388234 37.7501183410453)"
"2023-09-01T00:00:00.000","Missing Person","Mission","1","POINT (-122.4173583984375 37.75230407714844)"
"2020-12-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41687248251154 37.75876422799191)"
"2022-11-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","1","POINT (-122.4054946899414 37.79008102416992)"
"2021-12-01T00:00:00.000","Larceny Theft","Japantown","4","POINT (-122.42824149689217 37.786246576578144)"
"2023-08-01T00:00:00.000","Offences Against The Family And Children","Lakeshore","1","POINT (-122.47975158691406 37.719573974609375)"
"2022-06-01T00:00:00.000","Miscellaneous Investigation","Visitacion Valley","1","POINT (-122.42288970947266 37.709163665771484)"
"2020-09-01T00:00:00.000","Other Miscellaneous","West of Twin Peaks","1","POINT (-122.43746185302734 37.73237609863281)"
"2023-03-01T00:00:00.000","Embezzlement","Financial District/South Beach","1","POINT (-122.3931813328012 37.79323049132005)"
"2019-01-01T00:00:00.000","Lost Property","Pacific Heights","2","POINT (-122.43345991736983 37.78702066647638)"
"2020-01-01T00:00:00.000","Disorderly Conduct","Castro/Upper Market","1","POINT (-122.42857360839844 37.76357650756836)"
"2019-08-01T00:00:00.000","Other Miscellaneous","Golden Gate Park","1","POINT (-122.49835415155187 37.76514159113103)"
"2022-06-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.42607650292528 37.76142713261589)"
