"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39950561523438 37.79692459106445)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39869689941406 37.79888153076172)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40006256103516 37.7996826171875)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.40196990966797 37.804073333740234)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40043640136719 37.8015251159668)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39913177490234 37.80089569091797)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39766693115234 37.79923629760742)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","3","POINT (-122.39833068847656 37.79709243774414)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","2","POINT (-122.43583679199219 37.7338752746582)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.4328384399414 37.73402786254883)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42890930175781 37.7419548034668)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","2","POINT (-122.42662048339844 37.73973083496094)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42607879638672 37.73835754394531)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42487335205078 37.739009857177734)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42842864990234 37.73585891723633)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.4318618774414 37.73460006713867)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.4347152709961 37.734619140625)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.4347152709961 37.737545013427734)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.4317626953125 37.739803314208984)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.43305969238281 37.740047454833984)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.43768310546875 37.74361038208008)"
"2024-09-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.43807220458984 37.742820739746094)"
"2024-09-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.48368835449219 37.765159606933594)"
"2024-09-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.4707260131836 37.76573944091797)"
"2024-09-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.46858215332031 37.765830993652344)"
"2024-09-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.45372772216797 37.77009963989258)"
"2024-09-01T00:00:00.000","Larceny Theft","Golden Gate Park","2","POINT (-122.46721649169922 37.771663665771484)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45316314697266 37.76730728149414)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4390869140625 37.77292251586914)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43780517578125 37.77021408081055)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.44036102294922 37.77084732055664)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.44364929199219 37.77042770385742)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.44895935058594 37.77166748046875)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45040893554688 37.7705192565918)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45223999023438 37.7712287902832)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45205688476562 37.77031326293945)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4507064819336 37.769527435302734)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44857788085938 37.769798278808594)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45014190673828 37.766727447509766)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45294952392578 37.76637268066406)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","3","POINT (-122.44782257080078 37.76607131958008)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44801330566406 37.767005920410156)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44637298583984 37.76721954345703)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4434585571289 37.76949691772461)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43755340576172 37.76904296875)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.4477767944336 37.76172637939453)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44678497314453 37.76177978515625)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.4479751586914 37.7626838684082)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.44650268554688 37.763710021972656)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.44976806640625 37.76486587524414)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.45104217529297 37.76384353637695)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.4335708618164 37.7691764831543)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43228149414062 37.772830963134766)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43373107910156 37.77168655395508)"
"2024-09-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43575286865234 37.773345947265625)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43798828125 37.77592468261719)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.44092559814453 37.77363586425781)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.43946838378906 37.774776458740234)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43760681152344 37.77406311035156)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43927764892578 37.77384567260742)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","3","POINT (-122.42170715332031 37.77895736694336)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42142486572266 37.77756118774414)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.41988372802734 37.77825164794922)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.41950988769531 37.7763671875)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","4","POINT (-122.42105102539062 37.77569580078125)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42218780517578 37.77290725708008)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.4237289428711 37.77199935913086)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.42532348632812 37.77179718017578)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","2","POINT (-122.4255142211914 37.772735595703125)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42697143554688 37.77159118652344)"
"2024-09-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42913055419922 37.76945495605469)"
