"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.46976999223311 37.78270190421642)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.47191503214668 37.782596213048194)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Richmond","2","POINT (-122.47084599666566 37.782652399705285)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","2","POINT (-122.47501373291016 37.74869155883789)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.47312927246094 37.75251770019531)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.47420518437109 37.75247176036022)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.47433471679688 37.75433349609375)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.47368621826172 37.7562370300293)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.4736557006836 37.75997543334961)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","6","POINT (-122.46965385001671 37.765782668831136)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","4","POINT (-122.46644592285156 37.765926361083984)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","6","POINT (-122.46644249108988 37.7659246615714)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.45894689214177 37.766255604966986)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.44634347582478 37.76041069753679)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.45256805419922 37.76451110839844)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.4527587890625 37.76544189453125)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.45494842529297 37.763179779052734)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","2","POINT (-122.46202850341797 37.764225006103516)"
"2023-01-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.46203054225813 37.76422483691618)"
